0,,CP Cost,Name,Jumpdoc,Chapter,Description
2984,,800,Ladybug(Tikki) ,Miraculous Ladybug,Making,"Concept: Creation

Form: Earrings

Tool: Yo-Yo

Powers: “Lucky Charm” - Summons a useful arbitrary object. It will take some creativity to figure out how to use a banana to defeat Doc Oc but if you get a Lucky Charm, it can help you in your goal with some quick thinking.

“Miraculous [Hero Name]” - If there is damage caused by whatever conflict the Lucky Charm was summoned to defeat, the user can throw the Lucky Charm object in the air and say Miraculous Ladybug to turn the Lucky Charm into a swarm of magic ladybugs with restoration power that repair all damage from the crisis. The restoration power is also capable of healing those who are hurt by the target or their own powers, even going as far as to bring people back from non-existence. This ability will only fix damage they caused or damage caused by others trying to defeat them. For more limits on this power (although there are basically none), check the wiki. This power starts the detransformation countdown even as an adult.

The Yo-Yo can cure corrupted or malignant objects and creatures."
2985,,800,Special Grade Cursed Tool(800),Jujutsu Kaisen,Making,"By purchasing this option, you receive a cursed tool imbued with one of the abilities from the cursed technique section, allowing you to wield it through this item. The exact form of your cursed tool, as well as how it specifically interacts with the cursed technique it carries, is up to you. Perhaps you have a megaphone that allows you to use Cursed Speech when talking through it, a shamisen imbued with Boogie Woogie that switches people’s places when played, or a sword that slowly leaks blood that its wielder can control as if by Blood Manipulation. As long as its effects are related to the original technique – and don’t exceed it in power or ignore its limitations – it should be possible.

The price for such an object is equal to the original cost of the cursed technique.

May be Purchased Multiple Times"
2986,,800,War And Other Hobbies,DxD Universe,Making,"A lot of people tend to forget, but the reason why Azazel fell in the first place was by spreading his knowledge of war, but you make him look like a dumb child, you are amazing at anything involving war, from tactics to recruiting, but war isn't everything and just like Azazel you have acquire incredible knowledge about sacred gears, and while you can't make something in the level of a Longinus yet, you can create weaker ones."
2987,,800,Vritra Gear,HighSchool DxD,Making,"The Black Dragon King who was also known as the Prison Dragon, has his soul split and sealed in multiple Sacred Gears following his defeat. His direct power was the weakest among the Dragon Kings, but the amount of powers he has was unmatched even by the Heavenly Dragons. Each of these abilities play and help each other exceptionally well.

Absorption Line
It has the appearance of a small black bracer in the form of a small and cute black chameleon-like lizard and can produce multiple glowing pale blue colored lines that can be used to restrain, absorb, or transfer the power off of beings or objects its connected to. It’s also able to absorb life energy and convert it into either demonic power or magic energy, exsanguinate the blood of a person, and such.

Blaze Black Flare
It gives the user access and control over Vritra's intensive jet-black colored flames that are infused with curses similar to hellfire. The flames themselves are able to curse the soul of any being caught and killed by them for eternity, with the user being the only exception as it grants it immunity over them. The curse properties of these flames are enough to counter the divine attribute of Incinerate Anthem's Holy Fire to a certain degree.

Delete Field 
The user gains the ability to suppress and negate the abilities of an opponent or items within their range. The effects are strong enough to give pause to beings as powerful as Gods. Using it smartly can easily tide the battle on your favor.

Shadow Prison
It gives the user the ability to use Vritra's shadowy aura to restrain opponents, as well as some degree of power over shadows in general. Very little is known about this Sacred Gear, but its ability to detain enemies mid-battle can’t be ignored."
2988,,800,Caliburn,HighSchool DxD,Making,"Finally, there is the original sword wielded by Arthur Pendragon in ages past: The Sword In The Stone, Caliburn. In terms of power, there is no equal among Holy Swords - the holy aura of the blade alone repels the wicked and the infernal, its cutting power able to rend flesh as easily as air and even slice through space itself. While lacking in the host of abilities and utility of a completed Excalibur, this blade more than makes up for that in terms of raw power."
2989,,800,The Trident,The Little Mermaid,Making,"The Trident of King Triton! Or a copy of it at least. This a potent magical item, a god-given artifact some might argue. Allows you to do things like transforming mermaids into humans, creating rainbows, controlling the body of multiple sapient beings, and non-violently destroying castle walls. It is, basically, a very powerful magic wand, and possessing it gives you a legitimate claim to the Throne of Atlantica. As a weapon you will find it dealing mortal wounds that override invulnerability and healing factors.

When I say “override invulnerability” it does not mean One Hit Kill, it means that those who would normally be invulnerable to weapons/injury/death et cetera will find that invulnerability/immortality failing. As in, you could stab Superman with this and it would hurt him, but he would still have his strength, speed, laser eyes, and every other power not directl related to his invulnerability, and so long as it was not immediately fatal (through the head or heart for most life forms) he could still heal afterwards (but it would heal at a normal human rate). This also applies to those with healing factors/superhuman regeneration."
2990,,800,All-Black the Necrosword ,Marvel Magic,Making,"The Slicer of Worlds. The Annihiblade. The blade that slew a billion gods and carved the first dawn from the stone of the endless night. A primordial piece of darkness, turned into a weapon by an ancient alien god in a time long forgotten. This god ironically fell victim to his dark weapon as Gorr, the God Butcher took it and thus began his crusade to kill every god to ever live. In a far-off future, the last king of the dead earth will take up this weapon and become All-Black, the Allfather, the God of Butchers.

This is not that weapon -- at least, not quite. This is a shard of that weapon, a pale shadow of that ancient darkness... but with great potential. Just as the original, this Necrosword hungers for godblood and draws strength from drinking it in. If you allow the Annihiblade to serve its purpose and slay gods as cattle then it shall grow without bound. 

As it is now, the Necrosword takes the form of an inky armor of the darkest black that coats your body, granting you enormously increased physical abilities and allowing you to shape it to your will, growing anything from whips to functional wings, but it is particularly easy to form blades of shadow. The armor also sustains you in the case of wounds received, allowing you to shrug off and regenerate from massive amounts of damage. As you further use it and feed it the divine ichor it so desires, it will grow in power and you will discover new uses for it. In time you may perhaps even be able to sprout life from this instrument of death... or turn a star as black as night. And one last thing: This shard is entirely loyal to you and will never betray or attempt to corrupt you.

You can also import an existing weapon that you possess to gain these traits."
2991,,800,Worthy Weapon,Marvel Magic,Making,"Forged with the heat of a dying star from a mystical metal such as adamantine or Uru by a divine blacksmith and imbued with the power of a skyfather, this artifact (a melee weapon of your choice) is a potent weapon indeed. Enchanted and bound to your will such that it is impossible for it to be so much and lifted by someone without your permission and will always return to your hands with but a mental command. Nothing shall stop this weapon from returning to its master's hand; it will shatter dimensional barriers and plow through the core of planets to heed your call. As a weapon it can impact with sufficient force to shatter mountains and will cut through anything short of similarly strong materials or enchantments and is all but unbreakable – it can be broken, but the weapon is imbued with the will of a skyfather, a being whose words shake galaxies, and it will take similar strength to damage it.

It also has a number of additional abilities. First, it is not only a potent channel for all types of energies, but can also be used to forcibly absorb, store, and redirect nearly any type of energy in truly astounding quantities. Secondly, anyone who wields this weapon gains the benefits of Elder God Hybrid and one Domain that you may choose now and may additionally purchase more domains to be possessed by the weapon at a discount. Finally, the weapon may be used to open portals by rapidly moving it in a circular pattern. These portals may act as bridges to any place either in your nearby dimension or in adjacent dimensions connected to it."
2992,,800,Mad Doctorate,League of Legends ,Making,"Who says you're mad? They're the ones who're mad, for not being able to see the brilliance of your work! Indeed, you are a brilliant biochemist, and your work is revolutionary- You can create potions and chemicals that can do just about anything to the human (or otherwise) body. You could augment your own strength or intelligence with chemicals, give yourself besital features, or create toxic, corrosive poisons to mow down your enemies. With significant time and investment, you might even be able to create life itself! Yes, you'll show those fools, you'll show them all…"
2993,,800,Macguffin,Generic Dungeon Crawler,Making,"By retrieving the macguffin, you have acquired an item of immense yet non-determinate power. Its appearance shifts constantly, even while in your hands, and technological or magical observation returns conflicting results. That uncertainty is where the macguffin's true power lies... 

The macguffin is your get-out-of-jail card, the missing equation, a cure to the plague. Ask the macguffin a question and it will transform into something to provide a solution. Ask something direct, like 'how do I infiltrate this base' and the macguffin is now a dossier of blueprints, patrol schedules, and command codes. Ask something vague, like 'how do I acquire ultimate magical power' and it will become a series of insanely complex arcane equations that will take millennia to solve. Ask something ridiculous, and it will turn into a tiny Jump-chan doll and punch you in the dick. Even if you don't have one. 

If used creatively, it can even overcome a drawback in another Jump. Afterwards, the macguffin's non-specific nature is lost, locked into whatever fixed form was required of it. Entities or phenomena not on the level of Jump-chan or those with a Spark cannot replicate or reverse-engineer macguffins. "
2994,,800,The Fist of Suns,MtG - New Phyrexia,Making,"This gauntlet, each finger embedded with a tiny glowing orb of the color of one of the suns of Mirrodin, once property of Memnarch itself, holds incredible magical power within. For a expenditure of five conflicting, opposing magical forces- such as the 5 colors of mana of the multiverse- the energy provided to the gauntlet will be massively incremented- almost threefold, allowing much greater spells to be cast than that amount of energy of a single kind could ever achieve."
2995,,800,Tools of the Exarchs,MtG - New Phyrexia,Making,"A set of artifacts wielded by the clerics of each of the factions of New Phyrexia.
Individual costs are 200CP, discounted for their respective origin, and a bulk purchase is
800CP (Discounted Phyrexian).

-Deceiver´s Glaive:
Devised by the Phyrexian scientists of the Progress Engine under close examination of their Praetor, this glaive-bladed staff projects a field that allows its wielder to sap the will of their enemies, keyed to only affect those it's user considers their foe. Strong or particularly willful individuals may resist this, but it is sure to make dealing with the rabble easier.

-Tormentor´s Scythe:
A painful reminder to the Mirrans that being allowed to live in the Furnace Layer does not mean the Phyrexians under Urabrask will be kind to them, this scythe-like instrument can emit a searing, painful heat it's wielder is protected from, burning their enemies, and holds the strange ability to enhance the strength of their allies.

-Brutalizer´s Cane:
A hooked cane made out of the metallic wood of Tangle, not only is it an excellent blunt weapon, but it's attunement with green mana has granted it the uncanny ability to sense nearby living (or unliving) creatures, and command those wild ones with weak wills.

-Inquisitor´s Staff:
Wielded by the clerics of the Father of Machines, spreading the word of Elesh Norn, this staff allows the wielder to sap the life out of those struck by it, opening old wounds, or heal the allies of the user in a mockery of divine magic.

-Entombers Gauntlet:
A clawed metallic gauntlet, sharp enough to cut through the vegetation of the bogs and mires the Thanes have made into their turf. Thanks to the inclusion of the necrogen present in the area in its design, it's capable of raising the corpses of the fallen into weak-but plentiful- walking dead. Whether they're used as a cheap workforce, or meatshields to blunt an offensive, they're certainly useful."
2996,,800,Faceless One’s Corpse,Skulduggery Pleasant,Making,"It seems that the corpse Baron Vengeous found wasn’t the only one. This is a corpse of a Faceless One, an eldritch abomination, one of many that has existed for quite a long time. Somehow, this one died and its corpse has come into your possession. In the past, one of these was used as the basis for a patchwork monster made from several different creatures and sorcerers. The resulting creature was known as the Grotesquery, a nigh-unstoppable abomination that obeyed only the commands of its master. What you do with it is up to you. It’s rather expensive, owing to the fact that it is the corpse of a ‘god’."
2997,,800,Collector,Fate/Legends - Oasis of Fantasy,Making,"Gold as far as the eye can see. A endless sea of treasures, like an desert where every dune is a
mound containing the legends of a hundred different tales. Before you is a great golden portal in the
air, within which these endless treasures constantly shift and swirl before you. It is like a Gate, one
that leads to the source of so much wonder. All that you can see is now yours and it is even more
valuable than you might think at first.

The power you now possess is to be the Collector of all of Humanity’s creations. Every invention, every making, every forging, every last creation that mankind has created, is creating or will create is
found within this endless vault of space. However, this only applies to singular creations. Any
mundane and magical weapon or vehicle or potion or book or armour or anything else in that vein
can be found present in here. However, outright locations cannot be found. While one may find the
individual buildings in a city or collective fortress, they would not find the city itself. Nor will the
vault contain things that are merely slight alterations to non-human objects. A mountain that has a
castle on it or a stone stuck to a stick. Mankind has created a great many things but for it to apply to
your vault’s contents, it must be wholly a creation of man. A metal blade might be made from
natural materials but it has been shaped and altered thoroughly through human processes. A last
note on the contents of the vault, is that anything retained within it will not be harmful, even if it
normally should be, to the owner of the vault while within this space and that you are able to use
anything within this space, regardless of the normal conditions some magical items may have for
their users.

You can summon the vault’s portals with a few moments concentration or through the turning of
one of several golden keys from within this vault that you can obtain. These portals can be made
anywhere within your sight range, even should you not be looking where you form them at the
moment, and are very quick to open. While you do not know the exact nature or presence of
everything within the dimensional space, you can instantly call anything from the vault to your
person as you wish and search within it for anything that fits any kind of specifications you have in mind. With just a thought, you can even organise the space and it’s contents however you might
choose. Setting it up as a great golden museum instead of the endless desert of treasure, for
example.

Once you have opened the portal to your vault once, you can freely continue to open them at an
incredible pace within your range, even dozens at once or enormous portals through which an entire
castle could pass. Through these portals, you can bring forth anything within your vault, no matter
how large or how far in. You may also choose to fire out things from within the vault, with the
maximum speed that you can do so rising with your magical power. Even at a base level however, you can fire the smaller objects within at the speed of sound. Anything that exits the vault can be
instantly retrieved with just a thought, replacing it within the vault due to the effects of an artefact. Due to the same magical item within the vault, anything that is sourced from the vault originally will
slowly repair or, if destroyed, reappear entirely within the vault over the course of a few days. Items
made for single uses however will not repair or reappear.

The final and perhaps most notable attribute of this quality of yours is that your vault has not ceased
growing. While the space only draws from this current timeline and world, as you travel to new
worlds or timelines, you will find that the space you have access to will fill itself with all the
achievements of humanity from each new world and timeline at an instant."
2998,,1000,Artifacts of Karsus,Baldur's Gate 3,Making,"Which archdevil’s vault did you rob to get this artifact jumper? Within your hands rests an artifact of immense power. It can even topple gods themselves and it already had as a matter of fact. You get one of the three artifacts of the legendary wizard Karsus, which he used to ascend to the godhood. You can only take this item once and pick a single one these artifacts. Also, your companions can’t purchase this item.

First artifact is the Crown of Karsus. This three-pronged jet-black crown magically floats above your head, if placed upon it. Netherstones dot the center of each prong of the crown. This crown is an incredible power amplifier. It can turn a squire into a great knight, a wizard’s apprentice into an archmage and so on. If we were to put it to numbers, it boosts your overall powers’ (physical and magical) and skills potency about five times and this number will increase more you attune yourself to the crown, eventually capping at an order of magnitude. Not only it boosts your prowess and skill, but it also provides you with boundless potential in any subject you devote yourself to. This crown also has another function. Using the netherstones placed in the crown, you can fully dominate a single being that wears the crown. Once you target a being this way, the crown immediately flies above their heads and they will be fully controlled by you, no matter how powerful they are compared to you. Sheer willpower and mental prowess will provide a great deal of resistance though and some beings can even overtake your mind. Be careful of how you use this power jumper.

Second artifact is the Orb of Karsus. This orb, to simply put, is a magical battery. But this battery can hold magical power up to entire span of the Weave. For context, this means practically infinite magical energy for any mortal being. It continuously absorbs energy from the atmosphere without a need for any input. It can be used to power any ritual or arcane machinery forever, but it can only power a single process at a time. This orb can be melded within your chest and act as your own personally magical battery, you can also detach it with a single thought. While you are melded with this orb, your spellcasting energy (arcane, psionic, divine all of them...) is colossal. You can cast a mighty spell like fireball all day without a single break, and only then you would be able to deplete a noticeable percent of this orb’s total energy. However, this energy isn’t infinite, and rituals of godly power can still deplete its energy. Even then it only takes couple of hours for it to recharge up to its full capacity. As a last resort you can cause all of the energy stored within this orb to erupt with a single thought. Resulting explosion will be cataclysmic, it will be flatten out an area equal to a metropole city. This ability cannot be used by anyone other than the owner of the orb. Additionally, this version of the orb works as intended and you don’t have to feed it like Gale’s orb.

Third artifact is the Scepter of Karsus. This is the most mysterious of Karsus’ artifacts, but it is equal to other two in terms of power, nonetheless. This scepter has the ability to regulate the flow of magic perfectly. It acts as an excellent spellcasting focus and will boost the potency and efficiency of your magical spells threefold. You can imbue spells within this scepter for casting them later, without any resource expenditure on your part. It can only hold a single spell at a time and that spell can only be cast once per day this way. It seems underwhelming compared to other two so far, right? But the true power of this artifact lies elsewhere, these are only the side effects. This artifact can discharge and unmake any kind of magical energy at your will. This means that you can negate any spell and magical effect with a single wave of this scepter. It can even disenchantment magical items including artifacts. You can create zones of dead magic, where no spell can be cast, either temporarily or permanently. Finally, if you were to touch someone with this scepter, you can cut them from magic. This means they lose any magical effects they have and lose any spellcasting they have access to. With a brief touch this could only last for couple minutes at most, but with extended exposure you can take away their magic permanently.

None of these artifacts can be taken from you unwillingly, they are fully bound to your soul, cannot ever be lost, damaged or destroyed. Only by your choice these objects can be given to another. Also, if you were to possess all three of these artifacts at the same time, you may attempt to ascend to godhood. Be careful though, this ritual is immensely dangerous and has a very high chance of failure. Failure creates a grand magical cataclysm and then turns you into a stone, ending your chain, if you don’t possess any 1-ups. Ascending means you become equal to greater deities of the Forgotten Realms setting but it ends your jumpchain here and there, binding you to your local multiverse for you to act as its deity.

Now temper your ambitions jumper and take an example from Karsus. Otherwise in time your actions may come to be known as Jumper’s Folly."
2999,,1000,Magatama of Masakados,Shin Megami Tensei 3: Nocturne,Making,"You now have the Magatama of Masakados, the most powerful Magatama. Buying this perk will give it to you as you would normally obtain it, and it holds up its title of the ultimate Magatama. However, if you also complete the method in which you would normally get it, you may choose to improve this instead of gaining a second one. If you do so, you may change the nullification granted to you to any other type of resistance at will, be it normal resistance, absorption, or reflection. This will also grant you resistance to Almighty attacks and double the might it grants to you."
3000,,1000,Monkey King’s Implements,The God of High School,Making,"The great Monkey King had four mythical artefacts that accompanied him on his war against the Gods of Heaven and each of these are now made available to you for purchase, granting you perfect copies of the weapons that are loyal to only you. Each artefact is a separate purchase, though every purchase after the second is discounted to 500, for Demon origin takers and for non-demon origin takers.

The first and most famous. Ruyi Jingu Bang, also known as Yeoui. A silver Bo staff, it is imbued with many great abilities. It can change its length at the owners command, from being small enough to use as a toothpick or fit behind one’s ear to extending from the surface of the Earth to several times beyond the Moon, this change of distance happening almost instantaneously. The width and thickness of the staff may also increase at the user’s will, enlargening to stay proportional to its greater lengths. This lengthening power can be used in combat to blow through enemies, even piercing through and destroying whole planets. Its weight can also alter as the owner commands, becoming as light as air or so heavy that even Uriel, a Goddess who held up a planet with little issue, had her arms torn off by trying to hold it in the air. Yeoui returns to its masters hand when called, either teleporting back or flying towards them, destroying everything in its path as it travels at terrific speeds. The staff itself is almost completely indestructible, the only two beings who have managed to damage it being the First Prince of Natak, leader of the war gods, and the Jade Emperor using the Blade of Tathagata. One being, 666:Satan, was able to destroy the staff, but fear not as the implement will regenerate to its full health in a few hours of being broken.

Then there is the Kinto-Un. A cloud that the owner may call to their service, no matter where they are. It will even appear in the depths of space. This cloud can be used for transportation, travelling at absurd speeds even considered against the speeds achieved by Gods and Demons but its main purpose is the raw offensive power. It allows the user to manipulate storm related events, such as creating and controlling winds strong enough to hold up an entire continent, calling down an almost limitless number of lightning bolts with each able to damage even the powerful Gods of this world and being able to create fog so thick it cannot be seen or passed through except by the strongest of beings. However, the Kinto-Un is powered by the user’s life energy and abilities such as its lightning calling power will create a great drain on the power of the user.

Next is the Crimson Gourd. Taking the form of a small gourd, tiny enough to be fully held in one hand, it is able to absorb attacks and seal away monsters on a vast scale. The Gourd is nearly indestructible, with not even the First Prince of Natak scratching it, and is able to absorb any sort of energy attack fired at the user, with no discovered limit on how much it can store. The second use allows it to suck up and seal away monsters of every sort. In a single command of the wielder, it was able to suck up every single monkey in the Monkey Country of the Sage Realm at once and has no difficulty sealing monsters of almost any kind, though those of sufficient power can resist the call. Gods may also resist, whether through raw power or through being in their true forms.

Finally, the armour and garments of the Monkey King, Yongpyo. When not actively worn it takes the form of a shifting mass of black energy and when worn, it may take the appearance of any clothing the user desires. When worn as clothing, it is an armour unsurpassed by any form of defence save a Barbadium body, and is still capable of working as a powerful shield even when all combatants are flinging about attacks that can destroy whole worlds. The armour massively enhances all of the user’s physical abilities, propelling even a mortal to Godlike levels. It is partially sentient and acts to protect its master even when they are not aware of attacks, changing form to block attacks. The armour is also capable of at least two transformations, with possibly more to be discovered. The first is the Boost Mode, which creates wings and jets on the armour, multiplying the speed of the user several times over. The second is Power Mode, bulking the armour up greatly and in return granting a significant multiplier to the user’s strength. Yongpyo may also be loaned to other people or recalled in an instant.

Boosted: While purchasing these options will grant you the chosen implements as normal, it will now act as an immense boost in power to one of your own personal implements, one of the 2-4 things that you gained by taking the capstone booster. This boosted thing will vastly outmatch even the Monkey King's tools, which will be used for examples. The Ruyi Jingu Bang would become tough enough that even 666 Satan, the God who would eventually shatter it, could not even scratch it at his best and be capable of stretching from Earth to Pluto in an instant. The Kinto-Un would make its’ original speed seem like molasses while being able of summoning lightning that can shatter large parts of a planet with each individual bolt whilst the winds it brings could scour a planet to dust in a minute at tops. The Crimson Gourd could store any matter at all, sucking away even entire planets to store within its’ depths until recalled. The user would also gain great power over the space within, becoming able of warping it almost as desired, though not entirely limitless. Yongpyo would become many hundreds or even thousands of times more durable and gain not only vastly increased transformations but several addition ones, boosting various other traits of the user. Whatever your implement may be, it receives a similarly massive boost. You can optionally choose to simply boost the Monkey King Implement you received instead of boosting one of your own.

Boost Requires Reincarnation(High God) to Activate

May be Purchased Multiple Times"
3001,,1000,Black Grail,Fate/Stay Night,Making,"Much like another child from ten years ago, you were implanted with fragments of a Lesser Grail, the initial and weaker form of the Holy Grail. Much like the Grail itself, these fragments held the essence of Angra Mainyu, but that being's mind does not seem to be active in your fragments. In fact, somehow you have managed to gain both full maturity of these powers and retain your full sanity. 

These fragments have bestowed multiple incredible powers onto you. First is an astonishing level of regeneration, enough that most wounds that would kill a human heal in minutes whilst something as extreme as bisection or organ destruction would only take a day or so to heal fully. While you are not connected to the Greater Grail and thus lack the nigh infinite prana Matou Sakura gained, you still possess an immense storage of it. Enough to equal an Servant with an EX rank in Mana with ease, if not surpass them though it will take some time to be able to use it all as at first you can only channel the equivalent to the number of Magical Circuits you possess in any one instance of spell casting. This limit will increase over time and use until it disappears completely. You've also gained the ability to create and manipulate the Black Mud in vast amounts, enough to cover multiple city blocks with ease, though actively expending magical energy can create more if you do not have enough naturally. This Mud contains the essence of All the World's Evils, though not quite every sin as Angra Mainyu himself does, and can quickly break the minds of any human it touches. It can also shaped as the user pleases, forming weapons, shields, attacks and more. The mud also allows you to drain energy from spiritual beings at an incredible rate or to cover them fully in the mud and corrupt them into Alter servants of yourself, the mud making them into blackened versions of themselves with increased power, aggression and loyalty to you. You may also form the Black Mud into animated familiars or warriors, each of which has a low level of intelligence but absolute obedience to you. The presence of this Black Mud and what lays within it has also made you extremely resistant to any attempts to control or read your mind, as those who try must dig through a portion of All the World's Evil to see into your own mind. This resistance also applies to attempts to corrupt you with supernatural substances, the existing presence of the Mud, even if it does not corrupt you, allowing you to shrug off most attempts."
3002,,1000,​​The Longinus,High School DxD,Making,"And then we have these Jokers. These Sacred Gears were freak accidents in the system established by the God of the Bible, 13 unique items that vastly surpass the others in terms of growth and raw power. In addition to Balance Breakers, the Longinus also possess Juggernaut Drives which unlock even greater powers in the right hands. These are extremely desirable by all factions, and possessing even a duplicate will make you a subject of interest to almost every supernatural being in this world. Purchasing this allows you to have one of the Sacred Gears listed below. Whether you possess a benefactor-sponsored duplicate or the original is up to you, but mind that this may have unforeseen consequences if you take someone’s place. Note that all Longinus have unique powers beyond their base ones described here, or can unlock further abilities with training as well as Sub-Species depending on the user. These are mainly general summaries of their base capabilities. Any abilities that they have in canon, they also possess here. Also, due to the unique nature of the Longinus, you and your companions may only have one copy of each in your party - so if you were to buy Boosted Gear, you could not buy a second one for yourself or a companion.

True Longinus​ - The legendary spear that pierced the side of Christ, this is the holiest weapon in existence. An ordinary human with training could reduce even the strongest Devils to ash with the power of this weapon, possessing incredible powers. In the hands of Cao Cao (and possibly you), it can also manifest seven orbs called the Seven Treasures, each with unique abilities from teleporting the user to completely destroying an enemy’s weapons. The spear’s Juggernaut Drive is Truth Idea, which absorbs the ambition and will of the user to create many unique effects and miracles, from completely annihilating an enemy to blessing the user greatly.

Zenith Tempest​ - Fire, Ice, Wind, Water, Earth, and Lightning. This Sacred Gear has complete control of all of these elements, able to create massive storms and natural disasters almost from nothing, able to unleash calamity after calamity in the wrong hands. Submerge entire countries in water, cleanse civilizations in fire, rupture the planet below with great earthquakes...of course, smaller and more reasonable uses of these elements tend to be more wise in the long run.

Annihilation Maker​ - It is said that God made Adam from clay. Shadows aren’t exactly a prime substitute for that sort of miracle, but it works just fine in your hands. This allows you to create a creature from a shadow with time and concentration, limited only by your imagination - indeed, that is what this power scales directly with. You can even create ‘anti-monsters’, monsters designed specifically to counter and defeat a type of foe, though you may require more setup time depending on their size and abilities. These monsters are loyal to your will, and emerge as complete creatures once they are done being shaped.

Dimension Lost ​- When you’re tired of something, the best place to throw it is in a trash can. And there’s very few better trash cans than the Dimensional Gap. This Longinus has the power to create mist that can block any attack, and can transport anyone or anything within that mist into a displaced artificial dimensional space. It has no direct offensive abilities, but once the mist has finished expanding to the size of a country, it can banish everything within into the Dimensional Gap - where all things lacking magical protection are annihilated in but a few seconds.

Boosted Gear​ - This Longinus contains the Welsh Dragon Ddraig, appearing as a draconic red gauntlet around the user’s arm. Though considered ‘average’ among the other Longinus, it has perhaps the most explosive potential for growth, having one of the strongest Dragons in this world powering it. It starts with Boost, which will double the user’s power until they reach their physical limit, and then can release this stored power in an Explosion. With time, training, and willpower, this Boosted Gear can gain and amazingly vast host of powers...perhaps even something as absurd as punching through dimensions to call a specific Goddess into existence. But really, what are the odds of that? You’d have to be an absolute madman. Its Balance Breaker creates Scale Mail, a powerful draconic armor that greatly increases the durability of the user and the Gear’s powers...and this may only be the tip of the iceberg.

Divine Dividing​ - A rival to Boosted Gear. Why is that? Because this one contains the power of the dragon Albion, who was the sworn enemy of the Red Dragon Ddraig back in the day. This Gear manifests as a pair of wings that enables the user to fly. Like the Boosted Gear, it has greater-than-average evolutionary potential even among other Longinus, but instead of directly increasing the user’s power, it has an ability called Divide. It halves the power of any one or any thing the user targets, and adds it to their own. Excess energy is expelled through the wings, and thus can be discharged completely or in part to protect the user. However, constant use of power at the user’s absolute limit can be damaging to their bodies, and use of this Gear makes them vulnerable to powers designed to harm or seal Dragons...a weakness shared by Boosted Gear. Like its counterpart, its Balance Breaker enables the user to form Scale Mail around their bodies.

Regulus Nemea​ - Containing a legendary Nemean Lion within, this mighty axe is strong enough to break open clean fissures in the earth with a good swing and full mastery of this weapon is said to give the user the potential to split planet Earth in two. This also protects the user from projectile attacks, forcing opponents to brave the melee or find a different way to stop the oncoming onslaught. The Balance Breaker of the Nemea creates a golden armor around the user, giving them the physical strength and durability of the axe itself, and fully shielding them from projectile blows. It will take time and mastery to manifest this might for long, however.

Canis Lykaon​ - A bit of an odd duck among the Longinus, this Sacred Gear appears as a black hound with a will and agency of its own, though purchasing it here makes it extremely loyal to you. The hound can manifest powerful blades and attacking weapons from darkness, as well as being able to transform itself into a sword. It can also attack through shadows freely, so long as the ‘user’ can see them, turning it into an excellent tool for sneak attacks. Its Balance Breaker changes the user into a similar hound of darkness, granting them an incredibly powerful scythe as well as the ability to create a wide range and size of blades from darkness all around them. Darkness, darkness, darkness.

Sephiroth Graal ​- Better known as the ‘Holy Grail’, this Sacred Gear is a decorated golden goblet that grants complete understanding of life, death and the soul to the user - right down to its creation and how to manifest it. This is potent enough that the will of said user could be broken from its overuse, unless they possessed very strong willpower. In addition, its ability to tap into this concept allows you to revive even those long dead, so long as their souls are intact and in existence. There is no limit to how many times this can be used, as long as a soul exists for the target.

Incinerate Anthem​ - This is a semi-independent Longinus, able to manifest independently of the user and act on its own to a limited extent, this version usually acting in the user’s favor. It manifests as any object of its own choosing, and its primary ability to generate purple flames that cause great damage to Devils and other ‘unholy’ creatures, to the same as if not more than the extent of the True Longinus itself. The amount of holy flames that can be summoned are vast indeed, and are the bane of those aligned with Hell or other dark powers.

Absolute Demise​ - Another independent Longinus, it manifests as a three meter tall doll that is made entirely of ice. Its ability is simple but frightening - it can quickly generate cold and ice, enough to freeze over a small country in a short amount of time, and can manipulate the element it uses freely. Try not to start an ice age with it, please?

The final two Longinus, Innovate Clear and Telos Karma, have yet to be revealed at time of
writing. Should that day eventually come during your stay, you may purchase them with The
Longinus option as well.

May be Purchased Multiple Times"
3003,,1000,Telos Karma,HighSchool DxD,Making,"Oh, the sadness. This has the ability to forcibly create and enforce options and choices that aren't possible normally, changing the possibility of certain phenomena into unexpected events. In short, it can manipulate the karma of the people, objects, and even world at large. This shows, for example, to having an experienced warrior experience failures and unusual surroundings, leaving them unable to react to something as simple as a thrown stone. Something sure becomes probably, something impossible sure, something possible into probable, and so and so."
3004,,1000,Sephiroth Graal,HighSchool DxD,Making,"Better known as the ‘Holy Grail’, this Sacred Gear is a decorated golden goblet that grants complete understanding of life, death and the soul to the user - right down to its creation and how to manifest it. This is potent enough that the will of said user could be broken from its overuse, unless they possessed very strong willpower. From the power to control the principals of life, the Sephiroth Graal can summon and control souls as it was used to bring revive the long dead, can strengthen others, or remove their racial weaknesses, heal, restore youth, bypass seals, and so on."
3005,,1000,Regulus Nemea,HighSchool DxD,Making,"Containing a legendary Nemean Lion within, this mighty axe is strong enough to break open clean fissures in the earth with a good swing and full mastery of this weapon is said to give the user the potential to split planet Earth in two. This also protects the user from projectile attacks, forcing opponents to brave the melee or find a different way to stop the oncoming onslaught. The Balance Breaker of the Nemea creates a golden armor around the user, giving them the physical strength and durability of the axe itself, and fully shielding them from projectile blows. It will take time and mastery to manifest this might for long, however."
