0,,CP Cost,Name,Jumpdoc,Chapter,Description
108,,600,Jumper’s Mask ,Legend of Zelda: Major’s Mask,Transformation,"Just as the Hero carved the dragon into Majora’s Mask, it would seem that he himself was made into one at the end of his life. But, this is not that mask. This mask is you own, something that rightly should not exist just yet, if at all. Perhaps you messed with time to get it? Nonetheless, this mask contains a small fraction of your own spirit, allowing any who wear it to temporarily become a copy of you. Well, in shape at least. Any power or items it grants are entirely up to you - simply wear the mask as you practice and use them, and they will be imprinted upon the mask. This prevents you from handing away too much at once or from changing it on short notice, but thankfully it isn’t being carved off your spirit to power them.
"
109,,600,Fierce Deity Mask ,Legend of Zelda: Majora’s Mask,Transformation,"No one really knows what this mask is, or who it’s powered by. Could be a prior incarnation of Link, like the one that slew the dragon known as Majora in the first place. Some think it’s a combination of all other masks, empowered not by one, but by dozens of souls. What really matters is what the mask does. Simply put, it enhances. An avenging swordsman could become a wrathful hero, a mage of some small power could become a supreme sorcerer... I almost wonder what would happen if Ganondorf tried to use it. And, what will you become? Of course, if you wish it, then the mask can always be set to a ‘default’ state, that of the Oni shown by Link.
"
110,,600,When on the Edge of Demise... ,Legend of Zelda: The Minish Cap,Transformation,"Like many of the villains of this world when pushed to the absolute edge of your ability you have a hidden ace. A monstrous form which enhances your ability to take and give damage by a wide margin. You could be a vast being up to twenty-five meters tall or it could just be a hyper focused version of yourself granting you a massive boost in overall performance through compressing your power into a small form. Magical Ability increases as well in this form. simultaneously. Further, any alternate forms you have gained over your Jumps may now have their abilities freely combined in this form; access any of your powers or racial traits from any form whilst in this one. This power activates automatically if you are about to be defeated in combat supplying you with a full restoration of Health and (this world’s) Magic.
"
111,,600,Kin of the Rivers ,Legend of Zelda: The Wind Waker,Transformation,"Let us speak of the Rito for a moment. In years gone by, they were known as the Zora. In essence, they were fish people. But now they are birds. How exactly did this happen? With Valoo’s Scale, an affinity for the wind could be created. Still, it must have been an immense undertaking, if it was done on purpose. Let's assume it was, because it would be even stranger to be an accident. Regardless, with an artifact of some kind, and an immense amount of power, you can work that artifact into a person, thus making it a part of them. Something to consider would be making a contract with a spirit of some kind, both for a supply of foci and for them to handle the power.

Kin of the river does more than just provide them with a power, it gives part of that power to their kids You’re basically creating a new species. It’s not a perfect process, seeing as the Rito still need scales from Valoo during Wind Waker to get their wings, but it can eventually go away without making them weaker, seeing as Valoo is nowhere to be seen during BotW
"
112,,600,Dark Beast ,Legend of Zelda: Twilight Princess,Transformation,"Some creatures are so powerful, that the land itself is changed by their presence. You are one such being, having been infused with some sort of dark power that has increased your size and possibly even changed your appearance, making you much bigger than any person and granting a few additional features such as the ability to shoot magical projectiles or create lesser spawn of yourself. Not only that, but you’re capable of corrupting the landscape near where you make your home. You might fill the land with poison, make a mountain more volatile and prone to landslides or eruptions if it’s a volcano, or you might just corrupt the existing wildlife to better serve you. Whatever changes have occurred in your body, it would take a lot of courage to face you, now.
"
113,,600,Battle with a True Hero ,Undertale,Transformation,"Being a Royal Guard means you serve a higher purpose. You protect the lives of innocent people. You protect their hopes and dreams. In the end, you're not just a fighter- You're a Protector. A Hero. And when you're on the verge of defeat, and everything's on the line... Even if you're a monster, you're just as Determined to win. Once per jump, you can activate a super-mode powered by Determination, but there are two conditions- You must already be on the edge of defeat, and there has to be more than the lives of you and your companions on the line if you fail - The lives of a small nation of innocent people are the bare minimum stakes. However, the super mode itself is extremely powerful- Upon activating it, not only do you instantly heal all of your wounds, but you become much stronger, move much faster, and can take more punishment than ever before. Your magical attacks become much more potent, and you can take hits to your face with a grin. After the fight, though, you'll be crippled- at the very least, you won't fight again for the rest of the jump. But isn't that a fair price to pay for innocent lives?"
114,,600,Environmental Strength ,Genshin Impact,Transformation,"The Hilichurls know your type as the Lawa, the top of the Hilichurl hierarchy. Their ‘king’ or ruler. After living for years in areas abundant with elemental energy, that same energy has permeated throughout their bones, muscles, and blood. This energy has mutated their bodies to make them bigger and stronger. Essentially becoming partially an elemental being, they are able to wield that magic through their body. Even teams of seasoned adventurers are hesitant to go near areas where a Lawachurl is known to roam. This is the potential you contain within yourself too, the ability to take in the power of the elements and become stronger for it. Should you be able to contain more than one element, who knows how strong you could become? It should be noted that this is not a fast process, and could take years to fully realise."
115,,700,Magical Weapon Maker ,Drakengard and Nier,Transformation,"A thousand some odd years ago, magic was introduced to this world in the most dramatic way possible. As it turned out, magic was deadly and damaging to humans, leading to the destruction of the human race. Who could have guessed? But it’s the nature of humans to adapt and learn when confronted with danger. And then weaponize that danger. Which is what the humans did all that time ago. 

You now have the knowledge that those humans developed. You can now take innocent children and ‘develop’ them into magical weapons. Or monsters, if you want to be accurate/empathetic about it. The process is complex, intricate and for most folks, completely unconscionable. Besides bodily alteration, mental stress and what arguably constitutes, torture, you need to infuse the bodies of your new Weapons with maso, an extradimensional chemical that serves as the source of magic in Nier’s world. (If future jumps you can substitute similar magical materials.) But if you completely ignore the moral issues, the results are worth it. Examples from canon include No. 6, a giant skeletal monster, No. 7, a boy with petrifaction powers, and the Grimoires, living books capable of using powerful magic called Sealed Verses. With some experimentation, you can come up with different variations too. 

I’ll even give you some samples of maso to get you started. Go on, get to work. You have Weapons to make. 
"
116,,700,Twilight Princess ,Legend of Zelda: Twilight Princess,Transformation,"You have no blessing from the goddesses who banished your ancestors. Instead, you are the rightful ruler of the Twilight Realm, wielding a portion of the Fused Shadow that houses your ancestor’s dark magic. However, Zant, the usurper, has also cursed you with an imp-like form… which might not be such a bad thing, depending on your tastes. 

Among your powers are the ability to traverse the Twilight at-will, the ability to teleport using Twilight Portals which you can open with a little effort, the ability to ‘disintegrate’ objects into black particles- including massive ones, like a good portion of a bridge- the ability to take on a shadowy form to exist in the world of light, which also allows you to meld into shadows or slip through cracks, the ability to float, change your shape temporarily, and project dark energy that can break metal chains, and finally the ability to extend your hair and use it as an additional, massive hand. As you collect more pieces of the Fused Shadow your powers will grow. The drawback to these amazing powers is an increased vulnerability to the light, and especially Light Magic; however, there might be one who can remove this drawback, at great cost to themselves... You’ve been ‘cursed’ with an imp-like body, though your mind is still your own; you can choose whether or not your imp form is your real appearance or not.
"
117,,800,Pandemonium ,Touhou Project: Parasol Paradise,Transformation,"You will learn to manipulate the density of any given object; to put it simply, assembly and dispersion. As the object's density increases, it heats up, and as it decreases, it turns into a mist. As such, you can also create smaller copies of yourself, or make yourself giant. You can also decrease your own body's density to become a mist, allowing yourself to be relatively undetectable, yet unable to interact with the world around you. This power can also be used for very specific effects, such as compressing your attacks to focus their power significantly, or to even create a spot so dense that it acts like a miniature black hole, pulling objects and even the power of your foes towards it. Given time to develop your power, you can even turn entire mountains into sand, and at your peak, even 4th wall breaking concepts such as the HP and MP gauges can be dispersed away and reassembled to a degree, though this will always be tiring to perform.
"
118,,,,,,
,,Purchased Perks,,,,
