0,,CP Cost,Name,Jumpdoc,Chapter,Description
176,,600,The Seal of Faust ,Kamen Rider Neo-Heisei Part 2,Control,"A relic of a bygone pact, the Phantom inside was sealed away much like a Beast Chimera. However, due to...a few mishaps in the seal, the Phantom requires no mana to sustain itself. However, it does have a desire that you can help it fulfill. You see, this Mephisto Phantom wants nothing more than to bend other Phantoms to its will. While you may use some common magical rings(Connect, Chain, and Barrier) with this belt, it has a few specialties. For one thing, you are able to unlock and enter the Underworlds of Gates without needing to wait for them to enter a despairing state. And its greatest ability is the use of the “Pact” ring, which can seal a weakened Phantom or a Ghoul and enslave it to your will. Ghouls will become your servants while Phantoms are converted into rings themselves, which you are able to summon by passing them over the Hand Autor the same as any other magic ring. Phantoms stronger(or healthier, at least) than yourself will resist a Pact and can break out of the magic seal before being completely transformed. While this suit itself cannot fight well, the summons have no limit...so you don’t quite need to be that strong, do you?

(CG Note: The rest of this perk requires The Missing Piece - Kamen Rider Neo-Heisei Part 2 first.)

Aha, you have the power of the Missing Piece?

Excellent. You see, Phantoms are not that common in this world...Relying on them for summons when a Rider is around defeating and destroying them...It’s not sustainable. Which is why now, you can force yourself into the Underworld of any person, not just a Gate, to bind their Phantom. They won’t become a Gate, but you’ll find SOMETHING to try and defeat in there, at Least.

(CG Note: The rest of this perk requires The Missing Piece - Kamen Rider Neo-Heisei Part 2  and The Sorcerer's Apprentice - Kamen Rider Neo-Heisei Part 2 first.)

Wait, if you’ve obtained the Missing Piece...Is it true?

Are you also the Sorcerer's Apprentice?

Then this art won’t be a stranger to you…

You’re not limited to forcing the Pact on Phantoms anymore, no. You can force other supernatural entities into the form of Summonable rings as long as they’re weaker than you(same as Phantoms), keeping them all in a safe and inescapable form as a Magic Ring. What a wonderful technique!
"
177,,600,Possession​ ,Sailor Moon,Control,"Your power to slip into the mind of others and assume control is something to be feared. You may, either through sending your dark energy or directly sending your spirit into their mind, possess people. People at the height of despair are more susceptible to your possession than others. You can see through their eyes and even access their memories and feelings as if they were yours, if you wish. However, you may be resisted and even forced out if the person is sufficiently strong enough to do so.
"
178,,600,Carefully Chosen Words ,DC Occult,Control,"You know real magic isn't in fireballs or flashy explosions. No, real magic is in words. Words can drive a man mad, words can create or shatter nations, can make your bitterest enemy your dearest friend, and can drive a man to kill his brother. And your silver tongue knows more words than most. Whether it's convincing a serial killer that the real thrill would be to feel his own death or a group of mobsters to tear themselves apart, all you need is a few words.
"
179,,600,Necromancy ,Libriomancer,Control,"No, this isn’t your classic “bones rising from the grave” Necromancy, this is “control the spirits of the dead” necromancy. You are a fledgling medium, able to see and talk to the dead as you please. They frequently speak in long dead languages and are generally confused but using your very particular brand of magic you can bend them to your will. Forcing them to divulge secrets or knowledge long passed from mortal memory is one of the more common practices of necromancy. You will of course have to find their spirit first. Smart money is either their place of death or burial. As you grow you will find that you can command these ghosts to do more for you, such as spying on your enemies and reporting back or alerting you to intruders. Eventually you may even be able to force them into the bodies of the recently deceased, granting them a physical form able to impact the world. What? You want to make devourers? Well, I guess you can but why would you want to? Stripping away the ghosts identity until it becomes a blank burning slate of raw hatred and magical chaos? Immune to magical ingres and capable of suppressing or destroying magic in its entirety through simple contact. A creature bent on devouring magic and turning all other magic users (save you of course) into inhuman souls like them. I hope you can live with yourself if you do that.
"
180,,600,Familiar​ ,The Gods Are Bastards,Control,"A minor spirit bound to your will, this being is both adorable and useful. Though you cannot command it mentally, it is perfectly obedient, and will reappear by your side if slain. By pouring power into it, it can switch from its portable form as a small animal made of an element into a large elemental. Finally, as you have a pact with it, it will provide a small but steady amount of power for your Fey magic, without any limitations on when it will permit that power to be used.
"
181,,600,Decretum ,Madoka Magica: Wraith Timeline,Control,"You were such an idiot. You’re not quite the Hero you want to be - you had some kind of ugliness or selfishness you didn’t recognize until it was too late. But that’s okay. That doesn’t mean you’ve given up on yourself, does it? You’ve accepted and recognized your faults, and this makes you completely untouchable by mind control or manipulation that tries to exploit your flaws and regrets. Seeing the worst day of your life play out in an illusion would hurt, but it would have a lot less power over you than your enemies would have hoped.

More than that, you have a tight enough hold on your inner demons that you can actually call yours forth...by spending a fair amount of magical energy, you may summon a representation of your despair and personal mistakes forward, creating a ‘Barrier’ around you and your foes. This beastly extension of yourself can isolate the battlefield in an eldritch location within this Barrier, and fight your foes alongside you. Eventually, it will disperse, though not before likely confusing and even laying low your enemies. As a side benefit, summoning this monster will immediately ‘refresh’ your mind of any scars or trauma, breaking the chains of any negative emotions that tried to hold you down. This shouldn’t be possible. You must be some kind of Witch, huh?
"
182,,600,Casket of Souls ,Warhammer Fantasy,Control,"An ornate casket, summoned and dismissed at your will to appear before you at any time. Normally stored in some distant tomb, it is always accompanied by two elite undead guards. The Casket of Souls, one of many of its kind, was used to store away the souls of all of a Tomb Kings’ enemies, though only the greatest and richest of Kings could afford such an artefact. Among the most powerful magical items in Nehekhara, you are one of the Casket Keepers and thus have the right to summon it and its guards to your aid. Whenever it is summoned you find your magical energies empower significantly, though only once you incant a short ritual to open the Casket’s lid does its’ true nature become clear. Once opened, countless thousands of tormented, angry spirits will race out to devour the life force of any of the Casket Keeper’s enemies, leaving no physical wounds and yet destroying the souls of all but the truly powerful warriors and monsters. Even witnessing the light emitted from within the casket is enough to burn away at a man’s face, even if he is spared from the furious spirits within. Another incantation is all that is required for the spirits to be recalled to the Casket and sealed again. You also know the rituals to seal more souls into the casket, though be aware that its wards cannot hold everything, whether that is measured in power or quantity.
"
183,,600,Kodou ~Perfect Harmony ,Mermaid Melody Pichi Pichi Pitch,Control,"When the seven Mermaid Princesses sing in harmony, with one heartbeat, they have the power to summon Aqua Regina, the queen and guardian all the oceans. She is incredibly powerful, able to bless her children with new magical abilities, seal away ancient kingdoms such as Panthalassa, and even reincarnate the recently dead as babies. However, she can only be summoned for a short time and generally can only be asked to perform one major task before her spirit fades away again, until the seven sing once more. Now, by combining your powers with six partners and singing in unison with full faith and passion, you can summon Aqua Regina. Even without summoning her, your unified powers become incredibly powerful, enough to overcome otherwise unstoppable foes.
"
184,,600,Embraced in Wings ,Mermaid Melody Pichi Pichi Pitch,Control,"You can extend your wings suddenly as energy bursts to absorb targets into yourself. If you are successful, each captured soul strengthens your power, and becomes an extra wing on your body. However, captured souls with strong determination may still be able to assert themselves inside your body and interact with your soul. Whenever you take enough damage, it is possible for small fragments of particularly stubborn souls to escape; if these pieces are reassembled together, in time it may be possible for the whole soul to break free and return to normal. You can also drain energy from targets on a lesser level, sapping their health or their memories, but you gain less energy this way.
"
185,,600,Summon Champion ,Dog Days,Control,"Once per day you may summon a champion to help you do battle. The summoned champion will be your equal in one field. A mage will match you spell for spell, a warrior could match you in an arm wrestle or a scholar could think up plans and strategies just as fast as you. The more general the class and skills of the champion summoned, the weaker they will be in those skills. They can be as good as you are in one thing, or a third as good in three. When the battle has concluded the champion will disappear, fading into the wind in a swirl of blue particles.
"
186,,600,Sealing Knife ,Dog Days,Control,"This knife amplifies and strengthens any magic used to seal a creature. It will act as the container for anything it seals, making sure anything that it seals cannot escape unless the blade is broken from the outside. It can be used to seal anything you have defeated and will act to purify them while sealed. You may choose to instead imbue this effect onto a weapon of your choice.
"
187,,600,Hyakki Yagyou「百鬼夜行」,Golden Sky Stories,Control,"Some people might think that there can’t be shadows without light, but you’ve seen first hand that one shadow can call forth another. With but a short ritual, you can call forth other Mononoke, their presence will henceforth be permanent in the area until they physically expire. Though typically they seem inclined to parade about, when the ritual stabilizes the Youkai called forth will typically settle in an area and guard it.

The strength of these spirits is largely dependent on how much magic you would dedicate to them and thankfully, they’re friendly with all of your allies as well. Just be wary that regardless of how strong they are, all conjured Mononoke are weaker in the daytime than they are at night. The ritual works best when conjuring other Youkai of the same type as you.
"
188,,600,Hyakumonogatari Kaidankai「百物語怪談会」,Golden Sky Stories,Control,"There are times and places where the reality and folklore intertwine, and with a little pull, things that used to be tall tales can come to life. Working off of rumours and myths, this ritual can bring them forward – though you’ll have to understand that they may not be as accurate to their mythical background as you might think.

Though this ritual can be performed without a catalyst, to give your conjured spirits a permanent hold on their surroundings, you’ll want to use a catalyst of a hundred candles. So long as at least one of the hundred candles remains lit, your field conjuring these mythical creatures will maintain itself. Should the creatures venture away from the field, be wary that they won’t last very long.
"
189,,600,Fantasy Seal ,Touhou Project: Forbidden Hermit,Control,"You have great aptitude when it comes to creating barriers, sealing, and undoing those seals yourself. What this means is that anything, no matter how strong, can be sealed away by you. Even when you encounter the supposedly “invulnerable” and “unsealable” you will always be able to find a hidden gap, a secret weakness, that makes them vulnerable to your sealing.

Breaking seals can be a fiddly, fine process to do if you want to preserve whatever object was used as the sealing instrument, though if you don’t care about that you can always simply brute force it to instantly annihilate the seal. To be able to break any seal, no matter how powerful, is your “cheat skill”.
"
190,,600,Trinitarian Rhapsody ,Touhou Project: Forbidden Hermit,Control,"You have the ability to be in three places at once. You may divide yourself up between three bodies, each at full strength and each existing in a different dimension simultaneously while your “core” personality continues to act in your original body. With this, you could act simultaneously in Hell, Gensokyo and on the Moon or within the Dream World, as an example. Each body may have minor aesthetic differences to tell them apart, if you wish. You may, at any point, switch places between any of your three bodies; should you get injured, for example, you may instantly switch places with an uninjured body to continue fighting at peak efficiency.
"
191,,600,Dragon Stone ,Touhou Project: Forbidden Hermit,Control,"You have a dragon’s stone of some kind, similar to an egg but made of stone. Should you allow it to hatch in a terribly destructive storm, the new dragon will be a loyal follower of yours. Alternatively, you could shave away the rocky exterior and see the beautiful light trapped within or use its natural constant wetness as a source of water. Note that dragons here are phenomenally powerful, a fully grown one mentioned as being capable of devouring the stars in the skies and making the heavens and earth tremble.
"
192,,600,Crystal of King Kyros ,Peter Pan,Control,"A magical frozen crystal stolen from the Ice Realm of King Kyros. This crystal contains a fraction of Kyros’ power, and can draw on the powers of ice. With enough magic applied to it, it is possible to freeze a whole island. Also, you can bring target’s reflection off the ice to life, with the ice clone having the basic powers of the original as well as control over ice; however, it only has a limited consciousness, and must be directed by you.
"
193,,600,Rainbow Wand ,Peter Pan,Control,"A copy of the magic wand used by the famous Pirate Princess. It has the handle of a cutlass, but extends into a pole with a diamond at the end. It can make rainbows – not just “real” ones, but ones as solid as roads. With enough work you may be able to discover more powers within the treasure. For starters, since rainbows always lead to a pot of gold, wherever you point the rainbow a pot of gold appears, albeit hidden somewhere in the vicinity. Plus, if you show enough magical prowess, the wand can change the inner “color” of a person, such that an evil witch with a black heart would be turned into a lighted-hearted and kindly mage; however, the target can resist the change. Outside of this purchase, you are unlikely to encounter the Pirate Princess, much less claim her prized treasure, unless you change the setting from the traditional story."
194,,600,Full Projection ,Ib,Control,"You are not stuck in the artificial construct of your artwork anymore. Now you can project a full, human body for yourself outside of your actual art piece. This projection has all of the powers that you would normally have in your true body. Your projection has the solid, physical appearance of an average human, and spiritual and physiological examinations of you will also not find anything amiss. Even so, you cast no reflection in the mirror, so you may want to do something to cover that up. While you can travel as far away from your artwork as you wish, you are still bound to it, and damage to it hurts you in turn. On the plus side, as your projected body is not truly alive, you do not suffer from any potential afflictions such as hunger, thirst, or disease, and any damage to your projected body does not actually hurt you (though it might still be painful). For humans, you automatically enter an indefinite sleep/coma as long as you are projecting yourself, but you can also project yourself if you are in a petrified, inanimate, paralyzed, or otherwise immovable state (including your soul being trapped in some sort of item). When either your real body or your projection travels to a separate reality/location from your other self, the projection will end, but you can choose whether your projection will snap back and be reabsorbed into your real body or if your real body will instead teleport to your projection’s location and merge back together there.
"
195,,600,Dispelled Proclamation ,Wonderland No More,Control,"All ways belong to the queen, so if she says a way is forbidden, that’s all there is to it. You may now make a royal proclamation that forbids a specific spell or ability from activating until your next unbirthday (or birthday, whichever is closer). You must specify the spell/ability from the start, meaning you’ll have to know of or seen the spell/ability in action. That said, you may immediately make a dispelling proclamation once you witness a spell or other power in action, even if the effect of the spell or power was supposed to be instantaneous, but only if you choose to do so that instant. In addition, you may only dispel a single spell, ability, or power at a time; if you make another proclamation before the first ban runs out, it will undo the previous prohibition. Also, please note that your proclamation forbids the spell or ability entirely, meaning that nobody can use it – even yourself or allies.
"
196,,600,Ancient Frost Dragon ,Warhammer Fantasy: Ogre Kingdoms,Control,"You might just be the first Ogre to ever tame a dragon. It’s not a baby dragon either, but an elder Frost Dragon of the Mountains. It took an epic struggle lasting multiple days and nights but you made the beast kneel to you. Big as a Stonehorn, with fangs and claws that slice through those beasts like a hot knife through butter and able to breathe out an icy gale that can render an entire tribe of Ogres into a single ice block. With this beast alone you could potentially lay claim to the Overtyrant’s throne. Certainly, it would take a whole tribe to defeat the two of you together.
"
197,,600,"Murda’Deff, The Killingist ",Warhammer Fantasy: Orcs & Goblins,Control,"Wyverns are cannibalistic predators that are known to be a distant off-shoot of the Dragon race. These creatures have been known to be opportunistic hunters, able to eat just about anything from rotting carcasses to bloated bodies amongst other filthy habits, making the Wyvern one of the most foul-smelling creatures to ever plague the World's Edge Mountains. These beasts are the most highly prized mounts within a Greenskin army, where only the most powerful Orc Warbosses or Great Shamans have the ability and unnatural bond to bind these cruel beast to his will, and this one is yours, it even seems to have a bit more dragon than most Wyvern in it.

In battle, Wyverns are voracious beast that always hunger for fresh meat, and would sometimes land right in the middle of an enemy unit and feast upon their flesh in droves while its rider hacks at the enemy that are still left. This is a terrifying event to behold and even stalwart souls find fear and flight in the face of such open brutality. In addition to that this Wyvern is able to breathe fire like the Sun Dragons, burninating the countryside as well as the people's.
"
198,,600,Favor of Lords ,Warhammer Fantasy: Skaven,Control,"The Grey Seers keep, tightly locked under key and claw, the secret to creating the gnaw-holes into The Horned One’s realm. To call forth the greatest of the ratfolk in existence, the Greater Daemons of The Horned Rat - The Verminlords, as great and powerful as any of the northmen’s Princes. The Seers keep this tool not only to cow a clan or five with the threat of summoning one such Lord to the material realm - but also because the Verminlords are bloodthirsty and murderous creatures with their own millenia-long schemes and plans. The risk is always there that the first to die to a Verminlord is the Seer that summoned them.

Funny that the same doesn’t go for you. You, Seer, start out on “amicable” terms with the Verminlords in the Horned One’s Realm (as amicable as can be said for skavendom). You can contact the Lords for assistance or advice without need of lengthy and convoluted rituals, and can indeed summon them onto the field of battle without risk of being the first victim or meal. As well, you’ll find that this friendly relationship can be cultivated with other daemonic, aetherial, and similar otherworldly creatures with remarkable ease - such as the Greater Daemons, Daemon Princes, and servitors of the greater four Gods of Chaos. Though you may come to factor into their own plans and schemes as a pawn or goal, you’ll never need fear horrific death or torture at the hands of your newfound “allies.”
"
199,,600,Lorule’s Magic ,Legend of Zelda: A Link Between Worlds,Control,"“Though Yuga is slipping his bonds, I will try to keep you safe from him as long as I can.”

You have mastered the dark magic practised by Lorule’s Princess Hilda, which focuses on barriers and restrictions. You may form magical walls to block entrance ways from all but the most powerful wizards, and can fully trap individuals with magical bonds that even the most powerful heroes and villains would find a challenge to break free from. With time and training, you may come to find new aspects and uses of this form of magic.
"
200,,600,Four Sword ,Legend of Zelda: A Link to the Past,Control,"Well now, where did you acquire this particular artifact? I’ve not seen it for ages, ever since Vaati… Sorry, old news. Moving on, this sword has a rather interesting ability. Or it would, if it hadn’t been enshrined in the Dark World - specifically, in the Pyramid of Power, practically right underneath Ganon’s feet. It used to split the user into four. Now it creates four shadow copies of whomever you strike with the blade. Simply draw blood and watch as they are ganged up on by themselves. The only person this doesn’t work on is yourself - attempting that will create four ‘Dark Links’ instead. Beyond that, the sword can only be used once per day on a specific person, and only one person at a time.
"
201,,600,To Seal The Darkness ,Legend of Zelda: Four Swords Adventure,Control,"What great fortune this is, that the forces of light may count another among their ranks with this power! Like Zelda and the Maidens, you possess the magic of sealing, one capable of banishing evil from the world. This magic takes the form of a ball of light, surrounded by circles of energy and bursts of color. This magic will paralyze the target, and seal them away, though depending on the target you may need an item to seal them away inside. On that note, the stronger the target, the more power you will need to seal them away. Compare a defeated Vaati, who was sealed away by Zelda alone many years ago, to Ganon, who required the combined power of Zelda and the Maidens to imprison, after being left winded by the Four Sword Heroes and struck with an Arrow of Light. This magic can also be used to reinforce existing seals, which is handy given all the ancient evils here.
"
202,,600,Friend of Fairies ,Hyrule Warriors,Control,"Fairies, magical nature spirits that favor the light, though fickle and unorganized beings with no shared culture or civilization. The threat of their magic potentially supporting Zelda’s armies was enough to have Cia begin hunting them at the dawn of the war.

In this world, fairies can be roughly divided into two groups of beings. Normal fairies like Link’s speaker Proxi resemble small girls that could fit in the palm of your hand, each with insect wings and a magnificent glow that makes them appear as balls of light to those not close enough. 

The other kind are Great Fairies, resembling giant red headed women with bizarre, revealing clothing and aquiline noses. Normal fairies live in the woods, while Great Fairies reside within fairy fountains and appear when prayed too. 

Now, they and any other nature spirit you may find just loves you. Outside of just not being tricked by the more mischievous ones, you’ll often find them coming to see you and generally being friendly unless you go out of your way to upset them. This is great, since both types have powerful magic, with Great Fairies turning the tides of numerous battles in the war.
"
203,,600,Genie’s bottle ,Legend of Zelda: Link’s Awakening,Control,"A clay jug with a sort of eye pattern on it. The genie inside recognizes you as his master. Though he’s unable to grant wishes or perform other sorts of magic, he can still throw fireballs. Besides that, he can’t be killed as long as the bottle is intact, but he can’t move very far from it either. You may choose to evict him from the bottle if you’d rather have it instead, gaining the above abilities and restrictions. You (or the genie) can sort of hop about while inside the bottle to move it. If you try picking it up, it’s pretty heavy. A normal person couldn’t lift it.
"
204,,600,To Cast Away the Dark ,Legend of Zelda: Ocarina of Time,Control,"One of the biggest responsibilities of the Sage, the ultimate wise man, is to seal away that which is too dangerous for the world and restore the world after the evil is defeated. This tradition is strong with you - the arts of sealing/banishing away beings of great power such as gods, their power or powerful monsters are in your hands. With this, you could leverage magical energy to seal away even a powerful sorcerer like Future Ganon with the power derived from the goddesses. Beyond that, using similar power to break curses, purify the land of corruption and restore it from a broken or rotten state is within your grasp. Of course, if you were doing this only a meadow at a time it’d be tiring, so with this comes the capability to spread such blessings and enchantments across the width of even an entire country such as Hyrule.
"
205,,600,We Are Legion ,Legend of Zelda: Ocarina of Time,Control,"Personal power is great, but to have the hordes at your side is surely to be admired. You have an eye for picking out minions, and what’s more you can easily make your own either by using your magic to revive the dead(either as undead or fully formed, depending on how much energy you expend) as mindless and evil minions, using a similar amount of energy to seize control of existing creatures, or summoning from the depths of darkness beasts of shadow and evil. They are often simply brutes with the occasional one capable of skill and low cunning, you would personally have to attend to creating a powerful “Boss” that is miles more intelligent and a bit stronger than the average minion you acquire with these dread powers. You could even expand his power to spread across the breadth of a country, plaguing the land(save for places protected by divine or benevolent magic) with beasts and monsters - all of whom serve your will.
"
206,,600,A Prison For The Damned ,Legend of Zelda: Skyward Sword,Control,"One of Fi’s trump cards was not her ability to support link, but rather the fact that within herself existed a sort of... space. Not quite a pocket dimension, but close. A jail cell for all the dark and nasty creatures that she slayed while being wielded by Link, and eventually for Demise himself. Holding onto a spirit is as simple as killing them, assuming they have no tricks of their own to survive or resist such a thing after they’ve already died. And once you have them, you have two choices. If their affinity is in opposition to your own, you can very slowly purify, reduce, or even outright destroy them. Doing this is an insanely slow process, and will weaken your own affinity while it’s active. On the other hand, if you have an affinity in common with them, you can spend a decent chunk of energy and affinity to bring them back as your loyal slave."
207,,600,Four Sword ,Legend of Zelda: The Minish Cap,Control,"This is a double-edged blade with a spear point at its tip and fuller hilt, a wide eye symbol upon the golden crossguard stares out.

When the Sword is drawn from its holder, it will cause its wielder to split apart into four separate versions of themselves, each nearly identical to the original. The sole physical differences between the different clones is the tones of their voices, some are deeper than others, and the color of their clothing (in Link's case, his different clones along with himself are colored the four aforementioned colors).

The great weakness of the Four Sword is the fact that you and your clone selves all carry the same life force into battle. Wounds on any one of the four are shared across all the four of you should one of them be fatally wounded you all will die. In addition you all share the same resources when it comes to things like your Mana/Ki/Psoinic Points/Etc.

You can have it so that like the non-canonical manga has depicted the Four Sword as causing the different colored clones to represent different sides of one's psyche as well. The four can work together as a team or they can work independently should the need arise as well. When drawn you may choose whether you split up or not.
"
208,,600,Diadem of the Savant ,The Elder Scrolls,Control,"This golden circlet is gifted to anyone who is able to complete Shalidor's Maze, and overcome the trials within. It greatly decreases the amount of magicka your spells would otherwise cost, as well as allowing you to have ten times more summons active at once than you could before. Anything summoned while wearing this will be stronger, faster, and more durable than they otherwise would have been."
209,,600,Ceremony Of Corruption ,Genshin Impact,Control,"The Abyss have had a long time to plan their war with the Archons. They have developed no end of tricks and traps to further their ends. They even went so far as to devise a ritual that would allow them to corrupt the minds of great spirits and old gods. This is what they had used on Dvalin, and what they had planned to use on Boreas. You have come into possession of a scroll detailing how to carry this ceremony out, as well as any items you might need to do so. While you will need to start the rite first, which is no easy feat against a god, once begun it would be near impossible for them to break free, barring outside interference. Once complete, you will find these once great beings much more... agreeable, to any cause you may have. How long the ceremony takes is entirely dependent on how strong the willpower of the victim."
210,,700,Spell Singer ,Drakengard and Nier,Control,"An Intoners song is a powerful brainwashing tool, but what if it could do more? By taking this perk, you can double the power and range of your song. If you weren’t an Intoner and didn’t have the power of Song before, boy howdy you do now. Not only that, but any spells you know or learn can be Sung instead of cast normally, letting you use the full power of an Intoner for your magic. A basic fireball spell will summon a giant flaming meteor and if you sing Avada Kedavra, you’ll kill every person who hears it. With this, you’ll go from one of the weakest Intoners to the strongest. 

As a bonus, you’ll gain a beautiful voice and a natural talent for singing normal, non-magical songs. 
"
211,,800,Double ,Madoka Magica: Wraith Timeline,Control,"Do you want to have an ace up your sleeve? You can create a convincing ‘double’ of yourself with the same equipment and abilities as yourself. The copy itself is always temporary, as is anything it is wearing or wielding, and is extremely costly to maintain...but you’ll find an instance where you can catch someone off-guard if you use it properly. You can switch places with your Double at any time, with your opponent likely being none the wiser until the clone dissolves into magical energies."
212,,800,The Opal of Styx​ ,Mage: The Awakening,Control,"The Opal of Styx appears as a large ring of ornately carved lead with a distinct black opal set into it. When pointed at a person, and speaking the command word “kneel” 1/3rd of your total mana is drained, but the target you are pointing at is almost invariably forced to kneel before you as the strength from the target’s limbs fade and their mind loses the mental resilience to resist your command. This effect works on any being that is mortal and possesses a conscious mind, regardless of other factors.
"
213,,900,A Pact ,Drakengard and Nier,Control,"In the world of Drakengard, a magical Pact can be made between a human and a magical beast. The benefits are numerous: both parties are magically strengthened, any wounds they have at the time of the pact are healed including ones that would otherwise be lethal, the Pact Partners can hear each other's thoughts and feelings, the creature gets to feed off of the humans negative emotion and the human gets a magical bodyguard by way of  ‘If I die, you die too.’

Oh yeah, the negatives. Well, first of all, if either of the Pact Partners dies, the other dies too. They’re bound together for life. Also, Pacts have a price the human partner has to pay. They lose a physical part of themselves, one of personal importance. If you long to see your homeland again, there go your eyes. If your greatest joy is holding your child in your arms, guess what you lose? No, not the child. Your arms, smart guy. 

Why doesn’t the magical creature have to pay a similar price? Well, because life's unfair, Pumpkin. Go cry in the corner about it.

I can already tell what you’re thinking: That sounds kinda shit. Why am I spending 900 points on this when I can just find a creature during my ten years in this jump and form a Pact later. And I’m getting to that. 

First of all, do you know how hard it is to find a magical creature that’ll form a Pact with a human. They do have their Pride after all, and humans in Drakengard have a pretty shit reputation, what with all the genocide against sub-humans going on. And even if you do manage to form a Pact there’s no guarantee that your Partner will like you, be easy to work with, or in extreme cases, commit suicide just to get rid of you because they hate you that much. 

Which brings us to the first benefit of buying a Pact now. Your Pact Partner, whatever you chose, will be a good fit for you personality wise. You may butt heads, you may argue from time to time but you’ll always make up quick enough. Most of the time though, you’ll just enjoy each other’s company and work together well while you watch each other’s backs. Or you can make a Pact with an Imported Companion. I’m assuming you already have a good working relationship with them, right? 

The second extra benefit is that the healing energy from when the Pact was formed has stuck around and is providing a benefit. Now, instead of ‘if one of you dies, you both die’, it’s ‘neither of you die until both of you die’. It doesn’t matter how badly one of you is injured, until the other one is dealt a mortal wound as well, you’ll survive. Minor downside, you’ll be forced to endure all the torturous pain your Partner is in and vice versa until the injured party can heal, but that’s a small price to pay for not dying when killed, right?

Thirdly, your power sharing goes beyond the usual bland, nondescript power boost. Now you can actually use each other’s strengths and abilities. If your Partner is a dragon, congratulations! You’re as strong and tough as they are, you can breath fire and even fly under your own magic power. They’ll also gain access to all your abilities. Yes, including your Jumper Perks. Yes, really. 

And finally, you can bring your Pact Partner along when this Jump ends and you go to a different one. They’ll take up a Companion slot, but that’s fine right? Not only that, but each time you arrive in a new jump, you can add a new person or creature to your Pact, so long as they’re sapient. Let me make you read that right. I didn’t say ‘form a new Pact.’ I said ‘add a new Pact Partner’. So all three of you can share powers and all three of you need to die for you to stay dead. And the next Jump, it’s all four of you. And the one after that, all five. 

Now, you don’t have to keep adding Pact Partners in each Jump. You can, but it’s not required. Each new Pact Partner does take up another Companion slot, and if you ever enter a Jump without all your Pact Partners present, you and the Pact Partners that do join you lose the benefits of the Pact. But still, good deal, am I right?"
214,,900,Whole Again ,Drakengard and Nier,Control,"Replicants and Gestalts. Body and Soul. Two halves of the same whole. The issue comes when Replicants develop their own minds and refuse to let the Gestalt back in. Think about it. You wouldn’t want to die just so some asshole you’ve never met claiming to be the “real” you  can use your body, right?

Well, you and… erm, you have managed to find a solution, somehow. By finding common ground, your Gestalt self and Replicant self have joined together once again. The results are impressive. Your body has been enhanced and you’re now able to use magic if you weren’t before. Similar to Kainé’s powers after getting possessed by a Shade, except you don’t have to worry about losing control and hurting people. After all, you are you. You’re one mind and soul, not two different minds fighting for control of one body. 

If you happen to miss being two separate entities for some reason though, you’re in luck. For a limited time, you can separate your Gestalt from your Replicant, letting the one fight as two. During this time, your Replicant loses the ability to use magic but keeps the enhanced physicality. Meanwhile, your Gestalt is a powerful one, similar to a Boss Shade, though not on the level of the Shadowlord. So of course it can wreck shop. Your Gestalt and Replicant may have different personalities while separated, however you’re still you, so you don’t have to worry about either half going rogue. When the timer is up, you’ll be forcefully re-merged unless something prevents the process. If that happens, you’ll both grow weak and vulnerable, until you eventually die. 

If you aren’t a Replicant and you take this perk, it still works. By strengthening your inner soul, you gain the power boost and magical abilities. When you separate, you summon your true self to fight alongside you. What? No, it’s not a Stand! Or a Persona! Shut up!
"
215,,1000,Avatar ,DC Occult,Control,"You are an Avatar and Guardian of either the Red, the Blue, the Green, the Black, or the Grey and tasked with the protection of a form of life.

The Red is a cosmic force which pervades nearly all organic animal life in the universe. As the guardian and avatar of it, you are able to communicate with, command, and transform into non-sapient animals. You can also draw on the aspects of animals near you, gaining speed from a cheetah, strength from a bull, the sense of smell of a bloodhound, and so on. Eventually, your mastery can extend to creating animal life from nothing, potentially calling forth even things long extinct.

The Blue is much the same as the Red, but concerns water and aquatic life instead. The power over and ability to transform into or create animals is the same, only now applying to things that dwell within the water. And, for that matter, you also possess power over and ability to transform into water itself.

The Green is similar yet distinct from the others. Where they are bound to animals, it is the source of all plant life. As the Avatar of the Green, you are able to control and create plant life, as well as fuse with the ecosystem of a planet, potentially appearing from or being aware of any and every plant in the world, or fusing with a tree in America and stepping out of a bush in Africa. With mastery of your powers, you may be able to create elementals to serve you or grow a forest in minutes.

The Black is the embodiment of death and decay. As the Avatar of the Black, you are an agent of death. Not the cute goth kind, either. Plagues, famine, rot, necromancy, you’re walking proof that all things come to an end. All those manifested at your will, allowing you to potentially devour the life of untold numbers of beings and then raise their remains or command their spirits to do your bidding. With time, killing half a nation and flooding the rest with the living dead is well within your capabilities.

The Grey is very similar to the Green, but instead serves as the source of fungus. Your abilities as the Avatar of the Grey are somewhere between those possessed by an Avatar of the Green and an Avatar of the Black, allowing you to consume life to rapidly spread your infectious fungus at terrifying rates. Nearly anything the Green can accomplish, so too can you, but with fungus instead. You also have the ability to infect other elementals and add them to a hive mind that you command.
"
216,,,,,,
,,Purchased Perks,,,,
