0,,CP Cost,Name,Jumpdoc,Chapter,Description
1320,,600,The Unbelievable Jumper ,Marvel: Age of Krakoa,Domain,"If imitation is the highest form of flattery, then... I don’t know where I’m going with this. Anyway, this perk gives you my reality-bending powers at the level they were at in my first solo ongoing. That is to say, you can find the “edges” and “invisible walls” in reality in order to travel into a personal reality, a sort of blank white void, with pathways that you can use to travel through time to a limited but ultimately arbitrary degree in order to set up closed time-loops or be in two places at once, or you could use it to swiftly travel to other locations. Or just flat-out tear-open portals to the same if you’re desperate. You can also create constructs of people based on their earlier history or alternate versions of themselves, and get a vague idea of your potential future via some means available to you in your personal reality. I call mine gutter-space, access it by perceiving reality as a comic book, the pathways are comic issues which are also how I see my vague futures, and my constructs are made of comic book pages but yours can be anything that makes sense to you. And unlike me, you don't have to worry about an author turning these powers off midway through a series so you don’t outclass the rest of the team. Lucky bastard.

Boosted: Jumper Strikes Back 

Ah, yes, the purposefully overpowered version. Does this even make sense as coming from that Capstone Booster? Anyway, this gives you my powers circa the time I may or may not have accidentally retconned my own Origin story. In addition to all of the above in a form that we’ll just arbitrarily say is an order of magnitude stronger than before since exactly how strong I am is never made clear, you’ll also get the ability to “retcon” reality. When I do it it’s as a flashback but again, it can be whatever makes sense for you. In short, you just... Imagine something happening in the past and it happened. Now don't go crazy, you’re not changing actual history, you’re just adding to it, and the more “narratively significant” something is the less you can do to alter it. It’s also not 100% clear how permanent this is, I used it to kidnap the Hulk once but he found his way back to where he was easily enough. As a rule of thumb, the hard limit is how believable it is. Anyway, I’m gonna hand you back over to whoeveritis now.

Boost Requires Evolutionary Apex to Activate"
1321,,600,Mount Penglai        ,Chinese Mythology,Domain,"The island and mountain of Penglai are said to be one of the residences of the Eight Immortals, being a resplendent and mystical location. You now have ownership of a replica of this paradisiacal island. Fruits that are able to grant eternal youth, cure ailments and bring back the deceased grow aplenty, and the food bowls and wine glasses here refill themselves. Exquisite gems grow on trees here, and the palaces on this mountain are made from gold and platinum. This isle follows you wherever you go and is always nearby, while being undetectable and unreachable through mundane means. Restores itself in your warehouse two months after being damaged or destroyed."
1322,,600,Demon King’s Castle,Chinese Mythology,Domain,"As a powerful and influential demon, it is only right that you too have a fortress you can call home. Within this mountain-fortress, hundreds of lesser demons and yaoguai are at your beck and call. This fortress contains a self-refilling food storage, full residences, barracks and armoury. Will be restored in your warehouse a month after destruction, with all its inhabitants intact."
1323,,600,Imperial Palace,Chinese Mythology,Domain,"An Emperor isn’t without his palace. This is your palace, where thousands of people live and work for you. Soldiers, bureaucrats, courtesans, and more are housed in this immense palace and its surrounding land and buildings. Has everything you can expect of such a property, from residences, barracks, replenishing food storage and more. This is stored as an attachment to your Warehouse for future jumps, though it can be brought out. Reconstructs itself two months after damage or destruction in your Warehouse. The individuals within are followers, and will respawn in the Palace if killed and will not be affected by age. These followers can leave the palace if you allow them to."
1324,,600,Hazbin Hotel,Hazbin Hotel,Domain,"Is Charlie getting competition now? She’d probably be happy to see someone else share her ideas and make their own Hazbin Hotel. And that is exactly what you did with this Item, being the proud owner of your own Sinner redeeming Hotel. It comes stacked with all amenities you may need and a self replenishing supply of food and water. Plumbing and electricity are of course included. It comes with a staff of followers that keep it clean and functioning in your absence. Should it be destroyed by your enemies, it will within 24 hours repair itself and be even greater as a result.

But of course the most important aspect of this Item is the goal of redemption. Its existence will quickly become common knowledge in any world you enter. Those seeking redemption or even just having the capacity too will seek you out. Some may do so just for the free room or to spy on someone but that won't stop them from being affected by the Hotel and yourself. Because in here, anything with the goal of getting to know someone better or helping them overcome some personal issues will be amplified noticeably. Redemption is possible here, if the guest in question really tries even on a cosmic and metaphysical level.

As a final note, any guest of the Hotel may become a follower or be made into a companion at your choice. 

Synergizes incredible well with Perks like Redemption."
1325,,600,Throne Worlds,The Destiny Universe,Domain,"The ultimate trump card for the Hive and the followers of the Sword Logic, Throne Worlds are areas of the Ascendant Plane carved out as pocket dimensions by those strong enough to do so. These areas are governed by laws chosen in totality by their creators, and are used as the refuge of the souls of their creators, ensuring that even should they die in reality, they can return to their Throne World to regain their strength and return to life. Depending on how powerful you are, this process can be quick, or it can take a very long time, the exact secrets, mechanics, and functions of the Throne World are known only to their creators, but it is known that ritual sacrifice can accelerate your recovery.

Your kind are the most well known creators and users of Throne Worlds, though it has been seen that other races have been capable of doing it, with Mara Sov even constructing hers out of a combination of Eris Morn’s Hive Magic and the Ahamkara Riven’s Wish Magic. By practicing the Sword Logic, you can become ascendant once you’ve gathered enough strength, and from there you can build your own Throne World. Your Throne World scales in size to your overall power, and increases in size as your power increases, without an upper limit - by achieving the requisite strength, you could very well create a planet-sized throne world, or perhaps even go further beyond and begin creating solar systems in the ascendant realm. While this is effectively a form of immortality beyond even what your Worm can provide, as it is a protection against death as opposed to a simple extension of life, it must be understood that should your enemies discover a way to enter your Throne World, they are directly attacking your soul - and dying while inside your Throne World is permanent, a chain-failure lacking other 1-Ups.

By purchasing this perk with CP, you automatically gain a Throne World without needing to carve one out yourself through the Sword Logic. Build it how you wish, from its base construction to its aesthetics to even the laws of physics - this realm is one primarily formed by your mind, and you are its master. Furthermore, you shall be granted a consistent recovery time for your Throne World - regardless of how strong you are, by spending five years in your Throne World, you will emerge fully healed, and at full strength. The caveat to this is that, much like death and resurrection by way of Ghosts, dying and being sent to your Throne World ‘freezes’ your Jump timer, and only by emerging from it will the timer resume. This does not extend to voluntarily entering your Throne World yourself - should you do so without having died first, the time spent inside still counts against the time you have left in your Jump. Finally, you will be granted a defense force charged with protecting you during your recovery, and the Throne World itself during your absence. While in this Jump, this defense force will initially be appropriate to your race and origin, or by Taken should you have that ability, following this Jump, you can import any armies or followers you may have to populate and protect it.

Boosted: Evertion                                         

Amongst the pinnacle strongest Hive, some have been known to completely evert their Throne Worlds, taking them from the Ascendant Realm and bringing them into reality. This was best seen from the Taken King, who, after killing his Worm God, converted its corpse into his venerable dreadnought, and then everted his Throne World inside of it, effectively turning his ship into his Throne World and ensuring that, even in death, he could still interact with reality and command his forces. This was further seen when the Lucent Brood attempted to do the same to Savathun’s Throne World, attempting to evert it in the Scarlet Keep on Luna, though they were prevented from doing so by the forces of the Last City.

You now have the knowledge and strength to perform this act without the enormous and combined efforts of an entire Hive Court. Anywhere you so choose, you can evert your Throne World and establish a beachhead on reality itself - and furthermore, you have the unheard of ability to reverse the process. With this ability, you can bring your Throne World with you anywhere you wish, be it in the shifting tides of the Ascendant Plane or within the very fabric of reality itself. Finally, by acquiring this ability through the capstone boost, this ability is given two more layers. Through an application of the Sword Logic, should you conquer territory in reality after everting your Throne World, your Throne World’s territory will expand to encompass this new area. Next, any territory you claim by successfully everting your Throne World, becomes a part of that Throne World upon reversing the process. Should you successfully conquer an entire planet, and then bring it back to the ascendant plane, that planet is yours, a permanent addition to the Throne World. Much like the size of the Throne World itself, this has no upper limit but for what you can take.

Boost Requires The Quicker, More Seductive Path It Is to Purchase"
1326,,600,Spaceman,Miracleman,Domain,"Humanity knows more about the surfaces of Mars and the Moon than it’s own oceans. But do you know where the real final frontier is? Humanity itself. You’re a psychopharmaceutical astronaut, exploring the internal mindscape in your head. In a chemically induced meditative trace, you can enter your mind as if it were a physical location. Entire continents dwell within, ripe for exploration and discovery.

Becoming a Spaceman allowed you to view your mind and the greater reality in total clarity, achieving enlightenment as a sort of ‘super-sanity’. Almost nothing can be hidden from you, and you can see the future playing out as easily as most see the present. One glance at a person can give you detailed insight into their entire life, and you’d know exactly what advice to give them to change their lives as well as the answer to almost any question they could ask.

Actually conveying your answers and advice is another matter. Your speech is on another level, and even when you intentionally limit yourself you’re almost incomprehensible. You fit too many ideas into a single sentence for them to easily understand, using a modified version of English that’s more connotation than definition. Speaking normally is still possible, but very difficult, and you lose so much in translation that your words are ultimately meaningless, if grammatically correct.

Seeing the truth in reality isn’t all you can do. As your mindscape can now be physically reached, you’re free to alter your own mind as you wish, through long effort in reshaping your mental landscape. Manually removing bad habits and addictions, installing psychic defenses, meeting and interacting with any other identities and visitors in your head, viewing and editing your memories, and so on.

However, I must warn you; being dismissed as a lunatic isn’t your only concern. This wisdom and knowledge comes with significant dangers, as does any frontier. Spacemen have a high mortality rate. Many have become hopelessly lost deep within their minds, never to be heard from again, and an unlucky few made it back out...through the wrong exits, ones that didn’t lead to anywhere we would recognize.

Having an exceptionally strong sense of self or willpower, or vastly higher than normal intelligence or self-awareness, would allow you to traverse your mind free of the usual risk, as well as speak more easily with those that have less awareness than you."
1327,,600,Omniversal Travel ,Epic of Leviathan,Domain,"This is a rather simple ability, but one that has potential surpassing many of the other powers listed here. This power allows the user to freely travel throughout the Omniverse. During this jump you will be able to freely travel to any universe that you desire. After this jump you will be restricted to your local multiverse until you acquire your spark. At this point you will be able to travel to any reality that you dream of again."
1328,,600,Your Personal Multiverse,Epic of Leviathan,Domain,"Given the power of the beings, multiverses are far more common here and there are even multiple Omniverses. Given the number of them, I'm sure no one would mind if you took one. The 600 CP option allows you to claim a single multiverse. This multiverse will be based around a single world and its numerous variations. You could choose one of the canon multiverses or you could create your own. The second level is to take this one step further."
1329,,600,We’re in a Comic Right Now,Epic of Leviathan,Domain,One of the reasons that characters like Deadpool and Gwenpool are loved by fans is their fourth wall breaking abilities. Gwenpool however was able to take this power a step further and after she realized that she lived in a fictional world. By taking this perk you can acquire her ability called Medium Interaction. You gain the ability to turn your life into a comic book. Some examples of what you can do are reaching across panels and interacting with other versions of yourself on the same page. You will gain access to a dimension called the Gutter Space. While in this space you can move to previous pages essentially traveling through time and allowing you to grab people and artifacts from the past. An example of what your upper limits are would be retconning yourself into another dimension to avoid being killed off. There is a link in the notes providing more information on this power.
1330,,600,All Of Greece,Greek Mythology,Domain,Pretty self explanatory.
1331,,600,Golden Apple Orchard,Greek Mythology,Domain,"You have a copy of the Garden of the Hesperides, a beautiful garden that any plant placed within it will grow to be the epitome of its kind. The soil of this garden will grow plants even if a plant needs specific requirements to grow and survive. The crowning feature of this garden is the apple tree that grows at its center, as this tree produces golden apples that have the power to restore someone to their prime and increase their natural lifespan."
1332,,600,Gaia’s Swamp ,Kult: Divinity Lost,Domain,"This particular doorway leads you to a true archipelago, girded by stormy seas which lead straight back to the island after a few dozen miles and an extraordinary sky lit with all manner of dynamic celestial phenomena. The moon shines forever over the onyx temple it leads into, where flowers hang heavy with nectar nearby. Fit for an Enwildened God’s needs, the peace near this building is unique-for elsewhere, all the bounty and fury of Gaia rages around you. Howling abominations battle each other for precious flesh. Certain plants threaten to strangle any lifeform that stays still for too long. Dreamlike visions can see you physically floating through the sky, as galaxies whirl, sunder and reform above you. And all around you a pervasive, primal aura makes you in tune with nature: You feel strong, potent and powerful in this land, wounds fading swiftly-while your libido and will to dominate are stoked ever higher, easily making you drunk on the testosterone pounding in your veins.

The supernatural fauna and flora you could harvest here have applications as varied as their dangers; even the sentient tumours or parasitic worms that infest some animals can be harvested for serums that bestow unnatural regeneration for example, and treated correctly the water of some pools can bestow life as easily as it takes it. Perhaps most valuably, when you hunt (or at least, enforce your dominance on the environment) and reproduce with extraordinary success you may draw the attention of Gaia as her greater consciousness lumbers around in the worlds beyond. Though atavistic and unpredictable, the boons that could be solicited from her are the forces of nature elevated into the realm of divine will."
1333,,600,The House That Hell Built ,Kult: Divinity Lost,Domain,"Priests of a sort to the Death Angels’ divinities, the nepharites are widely feared for their ability to create what is known as a purgatory: An extradimensional personal realm custom made to inflict suffering on a specific individual, and often a nightmarish experience for anyone else caught up in it. Whether or not you are a nepharite, somehow you have become the locus of a particularly elaborate purgatory which you may deploy at will which is tied to you personally-though those already immersed in suffering such as the mentally disturbed are easier to suck into it. Within you have immediate awareness of any intrusion into this realm, and all demonic powers or those otherwise allied to Inferno’s principles of suffering are empowered by the sweet, sweet torment that resonates in this personal dimension. You are also greatly empowered in all mystic arts that create similar pocket realms, especially those that similarly have an element of torment and punishment woven into them.

Though all powerful nepharites can create purgatories at will, your particular purgatory is especially elaborate, encompassing truly grand scale and having just about any mundane luxury you could desire-as well as all the mundane torture instruments you could ever want. Even a small army of other nepharites has gathered here, who seem to regard you as their lord and master with the obedience of those who know disobedience means excruciating agony beyond mortal imagination. Each is bound to this purgatory as if to Inferno, and are willing to try and catch your soul to painstakingly, agonisingly save you (or perhaps others, if marked by rituals) from all but the most dire deaths by reforming you here."
1334,,600,The Shard of Heaven ,Kult: Divinity Lost,Domain,"This particular door in your Warehouse leads to somewhere inexplicably beautiful, yet undeniably within true reality. A pleasant, vaguely Mediterranean archipelago-like land with broken marble buildings and crumbling pale statues, a close examination will find that it’s verdant greenery does not grow and there seems to be an ominous air hanging about this place. The great mists that veil it’s outermost boundaries lead straight back to where you walked into them after a short stroll in their shadowy dampness Was it a kind of diorama the Demiurge built to mock the human conceptions of Heaven? Or a genuine refuge he constructed for humans he took pity on?

Angels of all kinds seem to flock to this place in uncertain, bedraggled droves- enough to make a small army. Their numbers vary, but when they dip below a certain amount sooner or later new ones come stumbling or flapping in from the mists, freshly disorientated and traumatised from their lords’ absence or infighting. Curiously, whatever choir they used to be all seem to be of a form appealing to your desires-everything you would want from a loyal guardian, dignified herald or worshipful supplicant. Upon seeing you, all flock to you with the manic desperation of the faithful whose prayers have been answered. The Demiurge’s last order, they claim, was to obey the word of the first being to visit here and sit upon their throne. Desperate for a purpose in life, they will practically beg for you to be that being-offering all aid to fly you onto that giant marble throne and back again if need be, so you can qualify by technicality. So anointed, they will serve you with equal zeal in other realities despite what wounds or burdens they suffer.

Oh right, the throne. The crumbling marble throne at the centre of the archipelago stands several miles high, and is guarded by four comparatively small angels who are each nonetheless the size of skyscrapers each stoically positioned in four cardinal directions. To most, it emanates a sense of profound lost. But oddly, though it has no other special powers once you sit on it those within sight of the throne are filled with a soothing, saintly contentment. Truly it has no other great gifts and isn’t even particularly comfortable to sit on, but it can’t be denied you look damn good on it despite any possible size difference."
1335,,600,A Temple and a Labyrinth,Kult: Divinity Lost,Domain,"You wanted security? Prosperity for your people? Alas, the cosmos is not kind and the only thing the Children of the Underworld can reliably gather in quantities is nothing. Literally. Here and in future worlds will you gain ownership of a black temple of iron, rock and steel with the true purpose of being a seal against nothingness. No light can be lit nor any flame burn in the oblivion that wafts up even into this structure, and so distorted are the laws of physics that even gravity and acoustics can become unreliable. Pass the temple into the labyrinth below, and witness time and space itself begin to dissolve. Everything is slowly reduced to a grey, depleted mass possessing neither color nor shape, shifting in spiral movements as it slowly pours into the sinkhole at the bottom of the universe. Memories fade. Reality is quietly torn and shredded. Long before you discover what waits below, if you come without protection you risk losing more than your life.

Why would anyone want this desolation? Perhaps because as destruction in its purest form, all powers of death and the void surge in strength when performed within it, drawing on the devastation that Achlys promises. Furthermore, it is at the heart of this place that She Who Waits Below can be contacted in dreams. Her forms are as numerous as they are unsettling: A glowing eye in an amorphous chaos, tender leaves floating on dark water, a fetus with its umbilical cord tight around its neck, a bloated female body reclining in the dark or other unsettling aberrations. In all forms, she calls for those with emptiness to come to her and works towards the cessation of all existence-though she is in no particular hurry. You are, you intuit from your nightmarish visions of her, something akin to a saint or high priest to her. Bring sacrifices down to the labyrinth below and you will be rewarded with power from the void. Like the Ones Without Names, who can discharge annihilating nothingness within themselves discharged as a black flood. Even as dark pacts go this relationship is fraught with risk-but then again the mere reputation of your working relationship could cow many in this world."
1336,,600,A Taste of Metropolis ,Kult: Divinity Lost,Domain,"Atop 7,777 hills rests humanity’s primordial home: Dead, empty and quiet. From horizon to horizon, a shadowy sprawl of dark urban wonders winds out in an endless maze of architectural wonders-equal parts decadent villas and grand temples, as well as often built on grander scales than mortal men were made for. The sun never rises to clear it’s blue-grey, dusky light and the black stone and metal of this realm carries with it a great weight that lies beyond time itself. It is the archetype of all urban development that humanity has tried to recreate over millennia within the illusion imperfectly, and much of it adheres to no physics seen in the Illusion: Shadows move by themselves while feeling deep and cold to the touch, falling from tall buildings can see gravity and inertia lose their hold on a traveller midway through the fall to land safely and in some parts buildings seem built upside-down towards a sky below them. And whether you are an usurper, interloper or reclaimer it seems that a great section of Metropolis has been apportioned off into its own plane of true reality under your sole sovereignty. A doorway in your Warehouse opens up to a mere slice of Metropolis. A plane of true reality with uncertain exterior boundaries approaching those of several among Earth’s largest cities, but one unquestionable yours and yours alone.

Every earthly luxury and many forgotten from human memory can be found somewhere within this segment of the Metropolis-though be warned, many entertainments made for gods may prove too extreme for the mortal mind to bear. Several species of skilled servants have been maintaining everything in top condition and fending off what dangers were not so powerful as to overlook this plane entirely and through some mix of fear and broken, conditioned loyalty heed your wait on your every word-the warriors among them on par with the likes of Azghouls while the entertainers are as beautiful as Azadaevae or the Ephoria before their beauty rotted. Certain specialists may resemble the biomechanical Curatorids who measured human slaves, the slumbering Magistrates and the mechanical Constructors.

The city itself has a profound, deep influence on visitors-though the security of your ownership ensures you will never be changed in ways you would dislike. In time you may learn to exploit its existence outside time and space to use this plane as a shortcut to other locations and eras in lower order realities such as those resembling the Illusion, but the true prize lies in the infrequent but easily spotted temples scattered throughout your city. Each contains an incarcerated god laid low by mankind and sealed away so thoroughly into the city, that they cannot be freed unless another were to liberate them from their sealed vaults or gift new life to the tombs in which their bodies ache with desire. To bargain with such beings is fraught with risk despite the ravages to their minds and bodies, but they would surely be grateful to any who saved them from such agony-or perhaps, deeply cowed by whoever laid them there. And whether or not this is a sinister hint at why they were bound to begin with, such beings tend to be of a form, nature and endowed with powers you would find desirable."
1337,,600,A Distant Vortex ,Kult: Divinity Lost,Domain,"A majestic whirlpool of chaotic images, emotions and impressions bares itself to you in your dreams, whorls of transient human spirit intermingling with chaotic images, emotions and impressions. At least, it does when you perform the simple rite before slumber that permits you egress to this notional realm. This is the Vortex: The nucleus where mankind’s collective unconsciousness comingles the souls of all humanity, and a font of endless wisdom and insight. It is a place of great power, in which higher dimensions can be more easily perceived and restrictions such as the Demiurge’s shackles can be better unlocked. Knowledge from previous existences rewind and flicker here, and in times past new life was kindled into forlorn beings yearning for attention-but to come too close to the Vortex is to risk being torn asunder, extinguished or transformed into an insane dream creature by humanity’s burgeoning power. Still, from the ruin of a dream-world bound to your imagination you can safely observe the Vortex from there is much you could learn, and master over time. Both powerful supernatural beings and masters of the Lore of Dreams could gain much from the lost knowledge of dreams.

In this world you merely have a safe vantage point to learn amidst the bickering of the Dream Princes and the dangerous beings spawned by humanity in its divine state. But in future worlds a mere spark of the Vortex will follow you containing all that you have learned and dreamed without the danger of Dream Princes or insane beings to harm you. Instead, the Vortex-sherd will gather strength from the dreams of sentient lifeforms in other worlds-through which you can safely parse their knowledge, spirit and innermost expressions of their hopes and dreams."
1338,,600,Incarnate Oubliette ,Kult: Divinity Lost,Domain,"The Citadels of the Archons in Metropolis are the nodes of their power, a kind of broadcast for the system of principles they form the Illusion out of and what can be considered each Archon’s true form all at once. You’re no Archon but something about you has allowed you to apply a similar principle. When you build (or supervise the construction of closely) a large structure imbued with iconography and symbolic representations of yourself, it becomes a divine symbol of your power and influence-amplifying it like a radio signal to subtly but constantly bend reality in your image. Praise and submission to your person nourish you better than finest meat and trick, bolstering your supernatural powers beyond mortal measure. Within your influence is much more direct, such that you could bend space and time into all manner of non-euclidean structures with your will alone-or weaving complex rituals at will, and creating powerful divine defences only partially comprehensible by mortal minds.

At the most basic level it functions as a kind of subliminal indoctrination, reweaving thoughts and tilting senses towards submission to you. But given time those behavioural compunctions become as immutable as any law of nature, and can even interfere with abilities or forces that contradict the principles they express. While such structures are far from the Illusion-defining Citadels in power they could still cover many miles in broadly stated telepathic commands, manipulate the weather and create simple structures serving your purposes overnight. Furthermore, within the building’s chambers you share the Archons’ dirty little secrets: The oubliettes of oblivion through which you can devour souls. Those deeply bound by their loyalty to you may have their souls banished to these rooms, where in diving into their own memories to escape the void they unwittingly feed you a steady trickle of the divine power that strengthens the Archons as their experiences rise to the forefront and are consumed by you. Should you be merciful though, at will you may designate another destination in your pseudo-Citadels for them to arrive at instead, or redirect them to another afterlife you have sway over-or simply cancel the binding altogether.

Boosted: While some deific beings may be more well-known than others and have specialities others lack, all are considered moderately powerful for their kind-for now. You may define your divinity through the lens of certain extensive investments you have made here, gaining advantages your peers likely lack as described below:

Incarnate Oubliette: Look upon your works, ye mighty, and despair. While previously you could only build pseudo-Citadels, glorified amplifiers meant to crudely emulate the Archons’ divine power, you’re now much closer to their cosmic stature. With a complex ritual, you may bind yourself to one of your pseudo-Citadels, abstracting your physical form into its foundations to truly merge with it. While you lose your physical traits in this state, your supernatural and mental abilities are amplified such that nearly all of them can be emulated; moving your building-body between realities would be easy, and as it gathers strength for you it may become more elaborate, complex and full of useful facilities to you in accord with your values. Your spirit and construction will continue to merge and unlock new powers related to the literal bastion of your divine power. In time, you may learn to transcend the need for a physical construct altogether and simply recreate your Citadel-body around you-though it would take far greater effort and influence to wield such power over the Illusion as the Archons themselves enjoy.

Boost Requires WAKE UP to Activate"
1339,,600,Humanity Unchained,Kult: Divinity Lost,Domain,"Let no mere Illusion conceal your gaze. Let no principle bind your hands, nor any mere prison fetter your freedom. Henceforth, no seal or restraint can so much as touch you without evaporating like morning dew exposed to the rising sun. With a simple rush of the resolve to seize your freedom, locked prison doors open soundlessly and straightjackets loosen. Even seals as great as the principles of the Archons or the inertia of the Illusion can only stifle your powers for months without your active effort and investigation, and when you strive to learn the truth your fetters may erode in days. It may still take some time to actually leave the institution imprisoning you or navigate the realms beyond reality’s veil, and you may yet face the consequences of your gaolers’ displeasure if they discover you. But be assured that henceforth, your volition is preserved against all forces that would stifle it.

Boosted: While some deific beings may be more well-known than others and have specialities others lack, all are considered moderately powerful for their kind-for now. You may define your divinity through the lens of certain extensive investments you have made here, gaining advantages your peers likely lack as described below:

Humanity Unchained: What good is freedom with nobody to share it with? Henceforth you may liberate others from seals, illusions or constraints of other kinds simply by sitting and talking through their issues. This is no mundane feat of escapology, but a combination of psychology and ritualism that empowers others with a fraction of your own internalised liberty to find their own escape or reclaim their inner potential. Even a prisoner shackled by ball and chain, behind iron bars, on an island in the middle of a stormy sea could be guided safely to freedom if they trusted you enough. Those particularly inspired by your efforts may in turn gain the power to free others in the same manner.

Boost Requires WAKE UP to Activate"
1340,,600,A Mystical Island ,Scion ,Domain,"While you’re certainly no prisoner to this piece of land, you might never want to leave anyway. White sand beaches surround this Mediterranean paradise, and powerful illusions protect it from sight unless you will them to dim. The animals here are a varied and numerous lot that are also incredibly obedient to you, and at the centre of the island rests a palace of marble more luxuriously furnished and decorated than any in the mortal world-spanning more than 3000 years of craftsmanship. Immortal servants of your choice on the scale of nymphs of incredibly skilled immortal humans attend your every whim, and some may have unique powers such as the Fate-reading powers of a sibyl. Yet all of that is put to shame by the divine power that runs in this island’s fauna and flora. Any non-pantheon specific Purview application can, eventually, be duplicated through the correct mix of ingredients into potions from this island- though naturally, more powerful effects will be take more complex potions. Furthermore the wood of this island can be hewn into a wand capable a powerful transformation on touch, such as reducing mortals to animals permanently-or even divine beings without great endurance and inner strength. Such items function for you alone, and have no magical properties outside your grasp. This land is not just a palace for you, but also very much your lair and killing ground."
1341,,600,House of Horrors,Scion ,Domain,"A pox on Angrbodr and her dark ambitions. The vast laboratory complex hidden thousands of feet below a location of your choice you now own is an exemplar of the many projects she sows throughout the mortal world, seeking to create ever greater monsters (though mercifully, having never recreated horrors on par with her children by Loki). The complex includes enough supplies and modern weapons to outfit a small army, even a giant army should you wish, and indeed a small army (again, one composed of the more common giants if you wish) takes orders from you while guarding it. However it’s real prize is the wealth of biological horrors within. Vast fluid-filled tanks and cocoon-like sacs vary in size from human to blue whale. Organic vine-like tubes riddle the facility, and great supplies of nutrients and unknown chemicals suitable for augmenting Titanspawn or even combining their traits into ever more monstrous forms are regularly shipped in by a mysterious benefactor at your behest. Within weeks, along with a deep knowledge of biology it would be possible to produce everything from giant acid-spitting lizards with human heads, to whale-sized masses of melded flesh every inch the equal of a Hekatonkhiere-and while this facility does come stock an extensive supply of relevant reading material, one prominent shelf in particular contains instructions on various conditioning techniques to keep your creations loyal. With time and skill, it may be possible to overrun the mortal world with monsters-although conquering the Overworld with them is probably far harder."
1342,,600,The Keys to Durance Vile ,Scion ,Domain,"That foul, wretched place. Do you really want that responsibility? If the Colossus is the Touchstone that stands for freedom, than Durance Vile is the Touchstone born from the Tower of London, the Bastille, every salt mine and concentration camp there has ever been. It personifies the place where men go to Hell while yet living, and resembles a small, rocky island like Alcatraz. No swimmer can reach the mainland vaguely visible in the distance, and the island’s air ranges from as hot and heavy as the Devil’s island to the chill of a Siberian gulag. Fences of stone, concrete or barbed wire cross it at random. And at its centre squats a lumpen quadrangle maze of a building, filled with all the tools of interrogation and facilities of every prison there has ever been-everything from medieval torture chambers to equipment for electroshock and lobotomy. Eldritch, inescapable hounds straight out of the Wild Hunt patrol the island, and worse-a cruel warden surveys the prison. His appearances changes between every icon of authority there has ever been, but in every form his eyes are cold, gray stone like his heart. He is a being on par with a god, yet though they sometimes employ him they do not speak of his origins. He is immortal as long as prisons exist, and anything he claps in restraint personally simply cannot break free. It would take powers of interplanar transportation such as a certain Psychopomp power, an Avatar transformation or killing the Warden to free oneself from the prison-and all pantheons are wary enough of the consequences to treat it as neutral ground, for should the unthinkable happen Fate itself would demand another take the Warden’s place.

You, happy fool that you are, have somehow come into ownership of Durance Vile without needing to be the Warden. You even own a set of keys that permits you to enter and exit the place from any door, and a visitor’s pass proving your status. In fact, to the man’s bewilderment he appears to take orders from you now. Be careful with the clout you now wield. This is the place the gods use to imprison their enemies, or their less civilised kin."
1343,,600,The Apples of Idunn,Scion ,Domain,"A wondrous orchard is now yours, full of marvellous trees with precious fruit. While normally the joy and power of the Aesir goddess Idun herself nurtures these beauties, some other force sustains them on your behalf. Thus, you own a supply of the famous apples of immortality equal to the one that supplies all of Asgard. Within seconds of eating one, a mortal returns to the biological state of their early 20s if they’re older than that, and find all their wounds, physical ailments and diseases restored to perfect health. Even gods and other immortal beings are bolstered by the apples; their vitality is bolstered for weeks after eating a single apple, their Legend is completely restored and their will refreshed and the Legend cost to activate the next few instances of any divine power short of an Ultimate attribute or Avatar form is utterly waived. Each apple is an infusion of divine power, and the source of Asgard’s heroic resolve."
1344,,600,Grimalkin,Fate/Faerie Britain,Domain,"A power that once belonged to the lord of Darlington, Grimalkin, but is now possessed by Tam Lin Tristan. But your power is not the degraded version of the Tam Lin, but equal to the original—your movements have taken on the attributes of a cat. That is to say, you can now move with complete silence, your steps have become lighter, and you are faster. But no cat was ever so fast as you, who are capable of circumnavigating the planet in a single day, accelerating to full speed in an instant, and making impossible turns with an agility that defies logic."
