0,,CP Cost,Name,Jumpdoc,Chapter,Description
645,,600,Technological Augmentation,Sundered,Magitek,"The Valkyrie thought that they could harness the Shining Trapezohedron, and possibly augment it for their own uses. You know they were right, after all, you could too.

You are able to use technology to harness magical energy sources safely and augment magical items with technology. This even extends to blending magic and technology to bring them both to new heights."
646,,600,Yo-Kai Watch,Yo-Kai Watch,Magitek,"Alright let’s be honest, the only reason you’re here is for this little trinket. For those of you who don’t know what it is, allow me to explain. This is a device that allows the person wearing it to see yo-kai. In order to do this, they shine a built in light on the spirit, making them visible and allowing the two to communicate and interact with each other. Not only that, but yo-kai will be able to give you their yo-kai medals. When inserted into the yo-kai watch, the wearer will be able to summon the yo-kai from anywhere in the multiverse to their side. Post jump this will also work with any other spiritual being, both the light and the medal function.

Note: Watch build in the associated jump doc."
647,,600,Yopple Employee,Yo-Kai Watch,Magitek,"You really are a yo-kai researcher. Yopple is a company in the yo-kai world responsible for creating the best of yo-kai technology, run by supergenius Steve Jaws. You’re one of the engineers taught the arts of their craft, and are capable of making the strange spiritech that they are capable of, creating things such as sentient machinery or turning model toys into giant mecha, maybe even coming up with a way to create robots that replicate existing yo-kai. With enough time and the right parts, you might even be able to create your own models of the yo-kai watch, or possibly put your own twist on the blueprints."
648,,600,Lowee’s Magitech,Hyperdimension Neptunia,Magitek,"Lowee, unlike the other nations chooses to focus on the magical instead of just technology. Your products are magitech, and this experience allows you to easily convert between magic and technology, turning magic items into high technology, and high technology into magic items."
649,,600,Alchemist’s Laboratory,Valkyrie Anatomia,Magitek,"Although this is called a laboratory, it actually takes any shape or form that would be suitable for you to perform an experiment or engage in the study of technology and magic, both the recovery of lost techniques and the development of new ones. It is fitted with everything that you could need for such tasks and has a built-in library with functions for the repair and creation of new homunculi, though you will need to recover the necessary... parts for new ones on your own. Should you ever move location, such as being requested to serve a court or need to go into hiding, then this will move with you inconspicuously. It is also protected by various magical barriers, so you needn’t worry about experiments getting too noisy, being interrupted or losing track of it."
650,,600,God Breaker ,Warhammer 40K: Necrons,Magitek,"To spend all of eternity locked away in soulless unfeeling husks of metal still leaves your kind better than the defiled wretches of Chaos or the extinction found in the ravenous hunger of the C’tan, and perhaps it is only fitting that they are the only forces that your kind call true enemies. You one of the minds whose prowess enabled the humbling of the C’tan and the design of the technologies that even now fend off Chaos at the Eye of Terror. When faced with the godlike beings or supernatural phenomenon you have the impossible brilliance to swiftly understand them and create countermeasures or weapons to oppose or thwart them. While this requires time, effort, and resources matching the scale of your opponent you will find yourself swiftly uncovering and mastering the needed esoterica to engineer entirely new technologies and fields of science, forging the necessary devices and constructions, all with a surety that the result will be something that will humble gods. From the pylons that deny Chaos hegemony, the weapons that scarred the universe and broke the C’tan, and the prisons that enslaved their remains so long as you live no titan is truly safe. Lesser races shall kneel at the feet of gods, yours shall laugh victoriously on the dirt of their tombs."
651,,600,Marivel's Myke,Wild Arms 2,Magitek,"This mic is like a dog’s whistle but instead of dogs it summons demons. Any monsters who hear you will immediately attack you. Magical seals will degrade and hidden monsters will also not resist the urge to attack during your songs. Curiously, any monster defeated shortly after hearing your song will pass through a metamorphosis and leave behind some kind of artifact or trinket much better than anything made in this world or having unique magical abilities."
652,,600,Jumper Chateau,Wild Arms 2,Magitek,"Your very own country house or castle, fully populated with helpers that take care of the place for you and keep it stocked. If you activate the generator in the basement you can turn it into a mobile castle with the anti-gravity devices installed around the chateau. However it requires a very specific ground in order to land without damaging the devices or the chateau itself."
653,,600,Personal Temple,Wild Arms 2,Magitek,"This facility can be a part of your warehouse or placed somewhere in the world you arrive at. It comes with all the tools necessary to maintain or upgrade your cybernetics or advanced prosthesis. Its workers accept any kind of currency to perform their services and could be convinced to work on other projects with the right incentive.

Projects funded by you and built on this workshop can benefit from any crafting advantage that you have (like your crafting perks) if you choose for it."
654,,600,Handheld Railgun,Wild Arms 2,Magitek,"This specially made Railgun has been adapted to use by infantry (though it can be adapted into vehicle-mounted), it normally requires great physique since it's unwieldy and heavy, but in your hands it's easily usable just like any of your limbs. This weapon boasts an incredible range and unreasonable firepower, not many monsters or buildings can survive a shot from this, though it has a limit of shots before overheating, but some tinkering can increase this limit. Get this now and receive a flare gun with unlimited ammunition!"
655,,600,Tinkering Hobby,Wild Arms 2,Magitek,"You have a wealth of knowledge about engineering, mechanics and some about biology, enough to mess with cybernetics and the like. You are a technological wiz capable of building mechas, flying mansions and other ancient devices, you just need time and resources and all these and more are possible."
656,,600,Avalonian Engineering ,Cereza and the Stray Demon,Magitek,"Puca’s merits as a king are...questionable, at best. But one thing absolutely not in doubt is his genius for magitech-a gifted mind you now share. Under his iron rule, fairies advanced from a medieval society to a fully industrialised one over several human generations. Simply by studying the ways of humans he was able to harness the fairies’ natural magic to build advanced fortresses of red stone, the soul-harvesting deployable pocket dimensions known as Tír na nÓgs, the magic-strengthening elemental engines as well as the constellation-like halls guarding them, numerous steam and clockwork automatons that serve the fairies’ whims and gears that can amplify even small amounts of magic into far greater output-at the cost of considerable fragility. As well as the intellect and familiarity needed to replicate all of Avalon’s new mechanical wonders, you’ll find yourself able to apply a similar approach to enhanced other forms of magic by harnessing it with the power of technology. Perhaps with enough training in the dark arts, you could build a demonic robot?"
657,,600,Abomatron,The Owl House V1,Magitek,"Introducing the Abomatron. It's seven hundred snorse-power, has two fairy-power jetpacks, and comes in several shades of lilac. It has abilities such as: Malleability (thanks to the abomination goo they are made from, Abomatrons are malleable and can alter their bodies for various tasks), Arm extension (much like the Abomaton, the Abomatron can extend its arms), Blaster arm (by default, the Abomatron's right arm can shoot blasts of abomination goo), Jetpack (the Abomatron has a built-in jetpack on its back that can be used for flight), Shield (the Abomatron has the ability to generate a translucent shield around the cockpit, protecting the pilot) and Bubble (the Abomatron is able to generate a small spherical bubble, similar to the cockpit shield, which can be used to restrain enemies).

Boosted: The Titan Blood upgraded this powerful weapon to a new level, increasing its speed as well as its strength, the Abomatron is now capable of dealing more damage in less time. Its blasts of abomination goo now have an impact so concentrated that it could actually be lethal (think of how Sasori can condense the streams into water jet cutters that can slice through rocks). Now the built-in jetpack was improved and became a built-in teleportation, allowing the Abomatron to teleport to anywhere in a radius of 30 meters. Its shield can now nullify the Collector's Magic, while the Bubble is now capable of restraining that little guy too.

Boost Requires Titan Blood to Activate"
658,,600,"What is ""impossible""?",The Owl House V1,Magitek,"That's a genuine question. If you asked a man in the Middle Ages if humans can send a message from one country to the other and receive a message back in less than an hour, without using magic, that man would say that's impossible. But you need merely look at what you are using to read this to know that's incorrect. You have the incredible power to apply innovations in pretty much anything related to technology and magic, perhaps even a mixture of those two. You can take a city with a medieval level of technology and help them develop it to 21st century level, although this would take at least 5 years; magic innovation is on the same level. You shall be the one to uncover the cure for terrible diseases (maybe even curses), to develop new ways of transportation and to fuse both magic and technology with the purpose of achieving even more effective results. Now go, and next time someone tells you something is impossible, say to that person/being: ""Impossible? Or unlikely?!!!""

Boosted: The Titan Blood's purpose in The Owl House is to make what's considered impossible, possible. So it's no surprise that imbuing you with said Blood would increase your ability to make the ""impossible"". You can take a city with a medieval level of technology and help them develop it to 21st century level in a year, magic and technomagic innovations being on the same level.

Boost Requires Titan Blood to Activate"
659,,600,Coffin Technician,A Certain Scientific Accelerator,Magitek,"You are very good at combining technology and magic, and tend to get more out of it than most. You can safely use magic inside an AIM field, and teach others to do the same, even indirectly. Furthermore, you know the technological and magical principles behind Hishigata’s “coffins,” which are mecha which can tap into and boost a dead esper’s psychic powers. You can relatively easily adapt these weapons to other superhumans, but you also know everything necessary to run your own Power Curriculum Program, though your knowledge is slightly truncated, such that attempts to create espers as devastating as Shundan Kimi will simply fail."
660,,600,G.O.L.E.M. 1.7 ,Guild Wars 2,Magitek,"A prototype golem that can be worn as power armor, or piloted remotely. It is immensely powerful, and can stand up to Champions from the Elder Dragons, though you might take a while to learn how to pilot it properly."
661,,600,Integration and Iteration,Guild Wars 2,Magitek,"Much like the Pact, you have mastered the means to merge disjoined technology from wildly different backgrounds (such as Asura and Sylvari tech) into a seamless whole that functions better than the sum of its parts. This allows you to do things such as build a laser gun that absorbs energy from the light of the sun like a plant to power its own shots."
662,,600,Jōkaishō,Bleach,Magitek,"Used long ago by scientists that predated the current Shinigami Research Institute, the Jōkaishō is an immensely powerful reishi generator and regulator. The central unit appears as a massive red orb with power cables simply being able to melt into its surface as needed. Like a spiritual nuclear power plant, the Jōkaishō generates great amounts of energy, but can also melt down and produce terrible destruction, potentially wiping out a tenth of Seireitei in one go. Its purpose as far as research goes is the regulation and control of spirit energy, with attached interfaces allowing you to have a direct hand in influencing the spirit energy of anything the Jōkaishō is connected to with an excessively fine amount of detail."
663,,600,Evolution of the Soul,Bleach,Magitek,"At the heart of all things is the soul, the holy grail from which the world can be manipulated and controlled. To create and alter the soul, and life in general, could be said to be the highest and most worthy form of science. Your knowledge of alteration and even creation of souls or biological life is a match for the greats, men like Urahara and Kurotsuchi. Provided you have the tools, it is entirely possible for you to craft new beings from spirit particles, designed to your specifications down to the molecular level. 

Such a project is grand even for you, meaning that lesser modifications or enhancements are quite simple. Giving someone the ability to melt into liquid and reform in a safe location? Rudimentary. Altering the appearance of a Zanpakuto Spirit or potentially even it’s abilities? Possible, enough to offer it as a paid service. New species entirely, such as the Gikon or the Bount, would never be accidental creations but the results of purposeful development in your lab. You’re not all that good at fixing the injured compared to a healer of your level but you’re very much able to make people into terrifyingly powerful bio-spiritual monsters, if they’re not too squeamish. 

Though beyond you now, the potential lies even for you to discover the secrets of resurrection, resuscitating lost or mostly destroyed souls and lives even hours after they have passed on. Interfering with the cycle in such a form may bring trouble your way but...the science of the soul calls to you and what greater expression can there be? It’s only natural to progress, as your existing mastery is complemented with the sort of incredible talent that got you here in the first place. Who knows what sort of grand spirits or monsters you might create in time."
664,,600,Cyborg,Gloryhammer,Magitek,"While to a casual observer you appear completely human, you are in fact a cyborg—all of your bones and internal organs have been replaced with highly-advanced technology. This makes you significantly stronger, faster and tougher (easily twice as strong as a peak human), your eyesight is three times better than a human’s, you are completely immune to mundane poisons or diseases.

Your internal mechanics are powered by an incredibly powerful battery—a captured and compressed neutron star. This essentially provides a steady stream of limitless power. With a little work, you could hook your internal battery up to power something external to you, but its output is limited to about 1000 MW/hour.

If you wish to, you can activate a self-destruct that explosively decompresses your neutron star battery, causing a supermassive neutronic transnova detonation powerful enough to obliterate an entire planet. You are killed in the process (warning: it is not advisable to use this unless you have a 1-up and the ability to survive in space). You may only use this ability once per Jump."
665,,600,ULTIMATE MECHAJUMPER MODE: ABSOLUTE,Jujutsu Kaisen V2.5,Magitek,WHO THE HELL EXPECTED GIANT ROBOTS TO SOMEHOW COME INTO PLAY????? Because damn is it awesome. You have a giant robot that can drain a full day's worth of your energy all at once. This can work three times a day if you somehow regenerate enough of it to work again. This lets you do some cool things like shoot giant laser beams and utilize simple domains within the cockpit. You can also modify this thing with other technology so that it can get even stronger. Depending on the energy you use it might even be able to use magic.
666,,600,Astral Express ,Honkai: Star Rail,Magitek,"You may now take the Astral Express with you to your future jumps. This large train has many cars, enough for any and all of your companions to have their own room. The Express is a spacecraft, and can easily travel extremely far distances in very short time, as well as being able to beam passengers down to the surface from outer space. You may mentally control wherever the Express’s destination is, and instinctively know how long it will take to get there."
667,,600,Lufenian Realm,Stranger Of Paradise - Final Fantasy Origins,Magitek,You gain a copy of the plane of Lufenia. This also includes their research stations and the Dimensional Crystal Matrix that allowed them to reset the timeline. All the lufenians and experiments/monsters found within are completely loyal to you.
668,,600,A Matter of Cycles,Stranger Of Paradise - Final Fantasy Origins,Magitek,"A mysterious entity was the one who gifted the Lufenians with the knowledge and power of setting up the time loops in exchange for feeding on the energy created by those loops. Now you too possess the knowledge and ability of that entity as you can create technology and crystals to set up time loops.

Boosted: Shinryu

Oh my, it would seem you have gone beyond what the Lufenians could have ever achieved. Now you too can gain power from the loops much as Shinryu did in Dissidia and as the mysterious Lufenian collaborator who can take the energy of loops. With a few loops you could rise to godhood.

Boost Requires Cycles of Chaos to Activate"
669,,600,Heretic-Engineer,Demon: The Descent,Magitek,"Like the demon going by Wednesday, you have somehow learned to build the things of the God-Machine yourself. You can construct occult matrices by entangling mundane and supernatural forces into fixed patterns. You can build Infrastructure out of said occult matrices, creating buildings with supernatural capabilities. You can generate output from them-primarily the Aether demons are sustained on, but potentially other supernatural resources such as Essence too. You can even design angels wholly loyal to you using the above. The skill is not entirely reliable (if the God-Machine itself has failed to build a truly perfect system, how much harder is it for it’s components to do so?), but with enough dedication your mastery of arcane physics can let you tailor make calamitous fates or alternate timelines, and enact greater schemes like programming the humanity of this world with enough psychic pressure to usurp the supernatural forces around them by truly Awakening to the glory that is their birthright. What will you do with this gift? Will you liberate others with your works, or set yourself up as a nascent God-Machine?"
670,,600,Damocles,Demon: The Descent,Magitek,"Among Unchained and the God-Machine’s servants, the name Damocles inspires dread in the most reckless Saboteurs and the most indoctrinated cultists. He was said to end an age belonging to strange giants that nearly tore the Machine from the earth. He was said to have smote the first Fallen. He was said to have fallen only because he found no enemy worthy of his full attention. And the best lies are built on a bedrock of truth, because the truth is that the ultimate Destroyer is not a single entity. It is a template, constantly upgraded for higher peaks of performance. You are the current iteration of the Damocles Project. Your demonic form is an almighty juggernaut, more akin to something on par with a giant fighting robot than most demons, capable of levelling city blocks and toppling buildings. It has some of the greatest weapons known to demonkind, whether processes that let you rain hellfire over vast swathes of terrain, or a crushing maw capable of chewing steel into powder. Even in human form you can conjure a sword powerful enough to fell the great behemoths and elder horrors that once walked this world. You are also supernaturally talented at creating Gadgets suited for war, easily creating things like bullets that sap Essence from spiritual beings or a revolver that incites friendly fire among your enemies.

Somewhere out there is an Analyst who is using your name and title to eke a living.

He would be most alarmed to realise his claim to it is weaker than he thinks."
671,,600,Augmented Goddess,Shin Megami Tensei V,Magitek,"These are a set of devices with the purpose of gathering Magatsuhi at a constant rate from their surroundings and sending them towards one individual. This Individual will than be empowered by the constant stream, to the degree where they could rival a Queen of Heaven before the God of Law robbed her of power. You get 7 which when all active will give you that level of power and you also get the knowledge to repair them if someone destroyed them or turned them off. Sufficient knowledge in Magitec should allow you to make more."
672,,600,Science Of A God,Fate/Grand Order Part 2,Magitek,"Humanity is not the only one who gets to progress technologically. There’s no real contact with alien races, but the Twelve Gods of Olympus are the remnants of one such advanced alien species, one who attained technology far and beyond that of Earth, and met their conclusion as a species. And with this purchase, you get the entire techbase of the 5th Lostbelt downloaded into your head, in the form of genuine understanding of all the principles and knowledge bases involved, letting you potentially innovate on this technology should you have the right infrastructure, creativity, and resources. Do keep in mind that the examples given were all taken from a civilization whose gods had access to a fully developed infrastructure ready to construct whatever they wanted.

We will start with the lower scale technologies shown, such as metallic ships that utilize hard light and large ballistate that shoot glowing energy bolts instead of cannonballs. Likewise there is food that actively changes flavor once or twice while being chewed to result in being delicious to everyone that eats them. But most of the rest of the technology is built on top of one thing: nanomachines. They’re called Klironomia by the gods and their followers, and they are absurdly flexible, allowing the construction of all the technology presented here, as well as increasing the lifespans of humans to 800 years (complete with slowed aging so teenagehood lasts a century), and enhancing them to mildly superhuman levels.

Alternatively, for the case of non-degraded and obsolete Klironomia (yes, LB5 is advanced enough that some kinds of nanomachines are obsolete), gift humans with entirely eternal lifespans, even being unkillable unless someone with the permission to kill them does so, like the gods, in the sense of repairing any damage their body receives in seconds but also reconstructing their body should their previous one have been destroyed. And all this on top of being enhanced to the point of High Rank power, although only in terms of raw physical capability. For actual equipment, strong and reliable armor and weapons can be produced easily enough to outfit an army of hundreds of thousands, or even produce one immensely durable set of armor utilizing conceptual defenses, able to attack with energy beams shot from the hands or from small drones attached to the back. For slightly larger scale combat, giants the size of skyscrapers operating kinda like mecha can be made, whether sleek and white and wielding energy weapons primarily, or focused on physical damage with thick limbs. Regardless, the self-repair capabilities of Klironomia are immense, possibly even repairing a broken-down giant in a manner of hours should the core not have been destroyed.

And of course, for more large-scale warfare, there is the prototype Echidna, capable of creating large amounts of specially designed monsters constantly, maybe even creating immensely strong monsters like Cerberus with powerful materials. That said, that particular bit of technology is not fully developed yet, so perhaps you could smooth over some of the issues with some work. And of course, Klironomia factories that also act as storage, small enough to fit inside a relatively normal religious temple. Oh, and of course, these Klironomia work on spiritual beings just as easily as physical ones. The technology uses some conceptual principles, of course it’d be able to mess with spirits. As a side note, these Klironomia look like fluid mercury to the unaided eye, at least when not integrated into something, which makes them impossible to detect without proper magical or technological sensors.

And finally, there’s the interstellar mountain city, Olympus itself. It is a gigantic space colony that houses the gods and their followers. The actually habitable part of it is actually only like a third, with the rest of its mass being titanic crystal mountains that serve as immensely powerful energy generators, although funnily enough their energy generation is somewhere between Holy Grails and Fantasy Trees instead of  blowing both out of the water. The city itself has two layers, the underground layer that takes care of repairs and maintenance, and the city itself which is separated into various massive districts each as large as a small country.

The city itself is quite futuristic, possessing all the amenities you might expect from incredibly wealthy modern cities and a bit beyond even, such as production towers making Ambrosia, a form of incredibly delicious food, with such nutritional value humans wouldn’t need to sustain themselves on any other food or drink. Additionally, whenever something wrecks the infrastructure, a number of large machines from the underground appear to repair all damage in mere days, even if it was as extensive as the entire city being flattened. And of course, as the capstone to top it all off, is the Cronus Crown, a massive ring surrounding the floating city the gods dwell that maintains all the technology in Olympus in peak working order against the ravages of time, completely removing the need to perform manual maintenance on anything in Olympus.

And of course, there’s the gods themselves. As data-based intelligences, what you would call ‘AI’ (surely an insulting term for the gods), they have immense computing power and can ‘inhabit’ powerful interstellar spaceships as their bodies. From combat ships wielding lasers powerful enough to obliterate whole islands with impunity and with enough of a range to smite people from orbit, to ‘tilling’ massive city sized areas with incredibly powerful shockwaves, to disrupting any minds in an entire city around you to go berserk an experience hallucinations, to wielding gravity manipulation strong enough to force Heroic Spirits to kneel, to full video surveillance of an area the size of a small continent, and even better audio surveillance of a similarly sized area, the powers that the Aletheia, the true forms of the gods, possess are truly worthy to be called divine. These Aletheia, as well as Olympus itself, can fly through space to travel between Planets and solar systems, even between universes, as their original intended purpose was to find a Planet fit for colonization.

And finally, the capstone to top it all off, there is Chaos. A Dyson Sphere using a sun as its power core. Capable of breaking open holes into other universes for the purposes of sending colonization ships elsewhere, shooting laser blasts that travel faster than light itself and powerful enough to completely annihilate even Grand Rank beings in a single shot, and even disassemble massive chunks of Planets it comes across both physically and conceptually to gather resources for itself, Chaos is truly the pinnacle of this form of technology. Unfortunately without certain choices, you won’t have access to the infrastructure necessary to start building any of this, so perhaps you should start small. Hopefully you have a solid explanation for your knowledge of this science to give to the gods of Olympus, if you aren’t one of them yourself."
673,,600,Fenis Chaldea ,Fate/Grand Order Part 1,Magitek,"The Security Organization For The Preservation Of Humanity is the magnum opus of a certain Marisbury Animusphere. Constructed over the course of a decade with aid from the wish of a Holy Grail, this little facility is one of the most important places in the World at the moment. And with this purchase, you shall be inserted into a position that will make you the director of Chaldea after the death of Olga Marie Animusphere, Marisbury’s daughter. As the director, you of course decide the direction of Chaldea as an organization, although it’s still recommended you point the Last Master of Chaldea at the Singularities and help them defeat Goetia.

Now, some elaboration on what this facility entails. First, Chaldea lies in Antarctica, built into a mountain 6 km above sea level. The very core of the facility is CHALDEAS, a conceptual model of the Earth. It is such a faithful recreation that it projects a magnetic field that protects the whole facility (and the mountain it’s in) from destructive cosmic forces, such as the entirety of time being incinerated. In future jumps, you’ll find that the facility will survive any form of cosmic disaster or destruction (as long as it’s not specifically targeted), and provide you with an opportunity to repair the damage done to the universe somehow, as hopeless as it might seem sometimes.

There might be something weird going on with CHALDEAS too, but nothing will really happen during your stay in this jump if you don’t use the Cosmos In The Lostbelt Addon, and without utilizing the Addon, you’ll find out that nothing comes of the pseudo-Planet’s weirdness in future jumps.

Another important thing is the Near-Future Observation Lens, also called Sheba. Aside from operating as a surveillance system for the facility, it is also used to observe CHALDEAS, observing the true Planet Earth by proxy. It is with this Observation Lens that the staff at Chaldea can observe the timeline and obtain coordinates for Rayshift destinations. Additionally, it comes with Rayshifting technology, and enough Rayshifting Coffins to transport a few dozen people. Well, used to at least, as most of the Coffins were heavily damaged in the explosion that sabotaged the first mission.

Additionally, it also comes with simulation technology, able to simulate any battle you have data for, and thanks to the spiritron nature of the simulation, able to have your enemies drop real magical materials on defeat. Perfect for grinding, no?

Chaldea’s summoning system can also record the Saint Graphs of powerful people you meet, although if they are too powerful, they might not be summonable at their full power. On top of this, it has databases that can store the Saint Graphs and bonds of Servants you’ve summoned or even simply made contracts with, so that you don’t lose your friends even if you have to unsummon them. You can also simply have your Servants roam around the facility in low-power mode, as weak as a human but requiring next to no upkeep. And finally, all this is powered by the Fire of Prometheus generator, a magical energy generator that strangely always seems to be able to provide as much energy as the Chaldea facilities require. Perhaps a certain immortal mage is behind this. As the director of Chaldea, you’ll be in the middle of the coming conflict. Stay safe, and remember to take care of your new facility."
674,,600,The Future Is Now,Fate/Grand Order Part 1,Magitek,"CHALDEAS, a conceptual model of the Earth. Sheba, an Observation Lens that deserves the capitalization, used to observe the timeline through CHALDEAS. Rayshifting, a form of time travel involving a conversion into spiritrons. All these technologies were developed by Marisbury Animusphere, a Magus with a vision and a project to complete. With this purchase, you come to share this man's sheer unbridled genius. The secrets to spiritron based technology are yours, something that most people would term ""magitech"". As seen with the examples given previously, the potential of this form of technology is utterly absurd. With enough time and funding, not even the sky might be the limit to the kinds of devices you can develop. And this genius also lets you figure out how to combine your technology with other magical forces you might come across, to vastly expand the possibilities of what you could develop. Of course, as mentioned before, you are still limited by the time you spend in R&D, and the funding available to you. You might not have much of either thing, but it seems that a certain wish has rubbed off on you that could help solve that.

A big pile of money, that is the wish that Marisbury made on the Holy Grail. Of course, instead of a literal big pile of money, he instead received great fortune. Like him, you'll inexplicably find yourself with immense amounts of funds whenever you set out to develop some piece of technology, enough to comfortably afford whatever project(s) you are working on and have plenty left over for other projects. What's more, if you focus all of your funding into one project instead of saving the excess for later, you can massively shorten the amount of time any given project would take. As a reference, Marisbury used this to turn an almost century-long R&D cycle of multiple projects into a bit less than a single decade. Whatever it is that you set out to make, it's almost certain to shape the history of humanity for millenia to come."
675,,600,Silver Horn Custom Series,The Irregular at Magic Highschool,Magitek,"This large gun-like specialized CAD is an invention of Taurus Silver, allowing for excellent use of the Loop-Cast System and bringing out the utmost performance out of the user’s Magic capabilities."
676,,600,Third Eye CAD,The Irregular at Magic Highschool,Magitek,"The Third Eye Casting Assistant Device was originally used by Tatsuya Shiba to be able to use his Material Burst Magic at distances large enough to not be injured by his own Magic. This is a copy of the same CAD he uses, allowing you to aim and use Magic Sequences at extremely large distances with a very high degree of precision. This also comes with a spotting satellite in the stratosphere capable of precisely locking on a 50 milligrams drop of water on a ship far over the horizon, along with a snazzy military- looking tech suit for armor."
677,,600,Sorcery Booster,The Irregular at Magic Highschool,Magitek,"Unlike normal CADs which use artificial neurons in their construction, this inhumane device is fabricated using the cerebrum of a Magician, which is turned into the core of this device.

They are used as memory capacitors to aid in the construction of large-scale Magic Sequences, much more than traditionally feasible. This particular model can work with any magic you may possess."
678,,600,Taurus Silver,The Irregular at Magic Highschool,Magitek,"Taurus Silver is a noun collectively used by two different people, Tatsuya Shiba and Ushiyama, and is the head of the Third Division of Four Leaves Technology, with Tatsuya handling the software side and Ushiyama the hardware side.

You are now of the same caliber as them, being either a very effective professional code-builder or engineer, capable of assembling new forms of codes or creating new types of machines capable of grand things when brought together, like Tatsuya’s Loop Cast System or Ushiyama’s Silver Series CADs.

Boosted: If taken with Strategic-Class Magician, you can have both specialties at higher levels than even Tatsuya of Ushiyama, and you also gain a powerful affinity for magitech of all forms.

Boost Requires Strategic-Class Magician to Activate"
679,,600,Magitek Laboratory ,Final Fantasy XV Royal Edition,Magitek,"A floating laboratory just like Zegnautus Keep in Gralea, it has several Solheim’s blueprints and of multiversal travel; all the equipment and resources you need to do your research and creations, from clones to automata to machines that affect magic; a perpetual power source that can power the entire laboratory. The lab also functions as its own MT factory. Any of the MT is fair game: from axemans to assassins to MA types and Magitek monsters like Diamond Weapon and Immortalis, guaranteed not to go berserk against your will."
680,,600,Legionary Suit ,Final Fantasy XV Royal Edition,Magitek,"Go go Power Rangers... Okay, wrong series, back in focus. This is a special project of Niflheim whose goal was to raise the individual's competence to the level that he alone could rival a battalion of the most powerful ""army"" in the world, the Kingsglaives. This customizable colored liquid metal forms one of the few and most powerful armors in this world, the combination of magic and technology is impressive enough in itself: instant armor summoning; physical amplifiers; inertial dampening; energy barrier; thrusters that allow you to take off and propel through the air; but what makes it special is the use of Starscourge, with any risk removed by fiat, the benefits have been manifested to the fullest, all features have been enhanced, the armor that was once limited by shape can now be mutated into any other, and has also gained a self-awareness, that allows it to move alone and fight alongside you, in a way the suit acts as symbiote, the synchronicity and loyalty is only matched by strength, it just likes you... too much.

In short, the suit acts like an extension of your body, each function is totally controlled by thought, the suit multiplies the wearer's strength allowing a notable warrior to keep up with the Lucii, a normal person can too but lacks the ability to do so; the barrier can block any attacks that are below the King's level; The suit can craft a weapon from the same material; the color can also be controlled, do you understand why the Power Rangers? Unfortunately, the suit has diminished returns when it reaches the level of the Astrals, only tripling its strength, fortunately the suit is self-evolving and any improvements are easily applied."
681,,600,Magitek Genius ,Final Fantasy XV Royal Edition,Magitek,"Are you the finest scientist in Niflheim? Or perhaps you are an unknown savant. You know how to utilize the miasma exuded by the Starscourge and induce it into doing whatever you see fit. All of Nifheim's magiteknology knowledge is now yours, you can create the Troops, Rifles, Aircraft, Wallbreaker Wave, Diamond Weapons and you can go much further. You've already gone further and found a way to control these artificial Daemons, the only tricky thing is getting an alternative to the miasma, but you should be able to.

Boosted: Mad Genius 

Maybe you're a Genius scientist from Solheim who was in suspended animation during the events leading up to its destruction and recently awakened, everything Niflheim has ever created doesn't compare to what you know, creating artificial daemons? Piece of cake. Developing an alternate source for miasma? The Crystal already gives you the means for this but even if not, you could develop it. Creating a formula that gives immortality or improving humans to the level of Daemons? Is possible; Developing Omega by yourself, one of Solheim's greatest inventions capable of taking down even the Astrals, will be difficult but it's just a matter of time.

Boost Requires Blessing of the Crystal to Activate"
682,,600,Clockwerk Phantom,D.Y.N. Freaks,Magitek,"A terrible thing indeed. Towering above you is a machine of nigh infinite power and you can feel just that radiating out from it. Formerly a possession of Nyarlathotep, this mecha was once used in a great war against a being known only as ‘D’. It fought against that being outside of reality, its blows threatening to destroy all of existence. Yet still it was defeated. Now it rests here, ready for its new master- you. Clockwerk Phantom is a powerful mecha capable of standing against some of the strongest beings in the multiverse, or at least what it used to be. Capable of powerful magic that can warp reality on a massive level, it was considered to be a worthy steed even to one of the Outer Gods, something that should indicate exactly how powerful it is. On the other hand, the machine is awfully complex and it may take you quite some time to learn how to operate it properly, as well as how to use many of its’ functions to the fullest. And without the same raw power as its’ original owner, yours will be a little lacking in sheer magnitude, if still the sort of thing that can make entire universes tremble in fear."
683,,600,The Science of Mysticism,D.Y.N. Freaks,Magitek,"The wonders of human ingenuity will never cease, even in a supposedly cruel world like this. You’ve gained the knowledge to convert magical spells into data format and upload them into technological devices, allowing those devices to cast those spells by drawing on the power the device runs on. As they have been turned into code, you are able to also alter the way the spells work to a great extent by interacting with and altering that code. Whilst you do not have unlimited freedom with these changes, it’s impossible to make the spell many times as powerful as before or take away the drawbacks entirely or turn it into an entirely different spell, you can alter many of its’ mechanics and rules to better suit your purposes. Make a shield spell automatically activate in certain conditions or change an elemental spell from controlling fire into one controlling another of the basic elements such as wind or water."
