Cost,Perk Name,Source,Description
600,McGuffin,Murder Drones,"The Failsafe USB Patch. This crucifix-looking thing is able to exorcize Cyn’s influence from her hosts, while allowing the drones to keep the powers granted by the AbsoluteSolver. Since you’re paying CP, this works on every strain of the AbsoluteSolver. Yes, this can cure you if you have Ungodly Eldritch Genetics and nullify the Thank You For THE New Host drawback. You will still suffer from the overheating issue unless you choose to purge the Solver code from your body, losing access to the Solver’s powers until post-jump (and if you took the AbsoluteSolver+ Drawback, that means all of your powers). In future jumps, this item can cure any corrupted or possessed AI. Keep this hidden, as Cyn will want to destroy you and this item at all costs."
600,Renewed Rebirth,Vermis,"A Scavenger stares into the abyssal waters of the well, a corpse down to the bone stared back, and wonders what could have been different. They are pulled in and welcomed by the void as the illusion shatters, waiting for the moon to shine once more. The Wayfarer delves into an ancient structure and faces the Looking Glass, sealing his fate, venturing through the illusions reflected off its mirrors and reality reflected illusions, before heading up a bell tower, faced against a headless creature, only to let it chop off his head and put it on itself. A bell toll rings and he’s back in front of the Looking Glass, as if none of it happened. You can undergo and experience such transhumanist processes like an Ascension, Conversion, Enlightenment, etc. And keep your humanity, both physically and mentally. Instead, gaining a deeper understanding and profoundness about yourself and your problems. Gaining a few of the benefits to a degree associated with the process and its completion."
600,"Turn Around, Bright Eyes",High School DxD,"While the Judeo-Christian God failed to kill the Trihexa and then died like a chump, he
still managed a feat that no one else could have done alone at the time. Seal that
motherfucker so hard no one was able to even know about it until centuries later. While
you might not be a total jobber like that guy, you might want to seal others too, so I’m
going to give you this book – a comprehensive guide to sealing. With this even the most
unremarkable of talentless hacks can become a verified god-tier sealing specialist in a
few months. Enough that mastering the secrets of the guide would give you the same
amount of skill needed to reseal Trihexa or similar beings should the need arise."
600,Object 101 - Frvyo Jades | Object 34 - Cassette Recorder,Adrift in the Complex,"Object 101 - Frvyo Jades [300CP] (Adrift in the Complex)
Frvyo Jades are a special gemstone that can detect the danger of entities around you in a fifteen meter radius. The shine of the gem gives away the fact that entities are around you, and their intensity alerts you to how dangerous these entities are. The usefulness of this jade is somewhat limited if you are in a space that is already full of entities. Post-Jump, the jade can be modified to determine hostile intent of any creature, or only supernatural entities.
Object 34 - Cassette Recorder [300CP] (Adrift in the Complex)
Object 34 is a cassette player that, when its music is played, renders anything hostile within ten feet of the recorder docile. It can be given by The Musician if he sees you struggling, although it can be found out in the wild. This cassette is totally indestructible, but it will return to you in the event that it becomes irretrievable."
600,Ego Immune,Garage: Bad Dream Adventure,"During “Yang’s” hunting of female biomechanical robots, he specifically used a music boxed
paired with a “resonator” after discovering a sort of link between them and “sound”. Using his high Ego-level to avoid being dismantled apart by the effects of the resonated music
box, he would withstand the use of his while playing to female robots. But then a certain female named “Juice” appeared, having such an excessive amount of Ego, she’d be able to
withstand the music without ever breaking apart. Like her, you have immunity toward mentally deliberating and shattering effects and attacks. Regardless of your Ego-level."
700,Wisteria Seeds | Demon Serum,Demon Slayer,"Wisteria Seeds [100CP] (Demon Slayer)
You now have a small pouch filled to the brim with small seeds, and these are no ordinary seeds, these will grow Wisteria trees, the very same that is poisonous to demons. When planted, these seeds will become fully grown trees within two months, and the bag will always refill itself after being emptied. Post-jump it works with the same effectiveness on any demon.
Demon Serum [600CP] (Demon Slayer)
This is the drug that was created between the combination of knowledge of a demon and a hashira. Should you manage to inject a demon with this miraculous drug, said demon will start to transform back into a human, losing their powers but also their weakness to sunlight and wisteria. However, it does take time and can be fought off, so you will have to keep said demon busy if you want it to work. Post-jump you can designate one species every jump for this to weaken down to the level of a human. This will refill itself after every jump or in 10 years, whichever comes first."
700,Wisteria Seeds | Demon Serum,Demon Slayer,"Wisteria Seeds [100CP] (Demon Slayer)
You now have a small pouch filled to the brim with small seeds, and these are no ordinary seeds, these will grow Wisteria trees, the very same that is poisonous to demons. When planted, these seeds will become fully grown trees within two months, and the bag will always refill itself after being emptied. Post-jump it works with the same effectiveness on any demon.
Demon Serum [600CP] (Demon Slayer)
This is the drug that was created between the combination of knowledge of a demon and a hashira. Should you manage to inject a demon with this miraculous drug, said demon will start to transform back into a human, losing their powers but also their weakness to sunlight and wisteria. However, it does take time and can be fought off, so you will have to keep said demon busy if you want it to work. Post-jump you can designate one species every jump for this to weaken down to the level of a human. This will refill itself after every jump or in 10 years, whichever comes first."
800,Blank Rose | Rose ~ Embodiment of Spirit*,Ib Gauntlet,"Blank Rose [200CP] (Ib Gauntlet)
A white-colored rose. Whenever you give it to a person, the holder can bond with it in a manner similar to Rose ~ Embodiment of Spirit. The rose will accordingly shift to a color that reflects the user’s soul, and allow him or her to exist normally in realities that would normally alter or reject their existence. When the holder lets go of the rose for more than one day or chooses to relinquish control, though, the rose returns to its blank state and the former user
loses the protection granted by the rose. However, until the time limit runs out, the person who was given the rose can automatically summon the rose back to himself or herself at will, as long as they have not relinquished their use of the rose back to you.
Rose ~ Embodiment of Spirit* [600CP] (Ib Gauntlet)
Since the Fabricated World is meant for artwork and not real humans, you would normally be unable to exist in that other world, except as an imaginary thing yourself. Fortunately, you don’t need to worry about that. Your life force has been transferred to a special rose of a color that resonates with you. As long as your soul is tied to the rose, you can exist in world that would otherwise forcibly change the very nature of your body and soul without facing negative consequences; any changes to your mind or body to suit the requirements of that world are neutralized with the flower’s presence. The rose does not need to be kept nearby you, and as long as it is kept fresh you will be protected from the distorted reality’s changes even if you are far away from it. The rose’s petals vary depending on your age and health, but do not pluck them, as they literally symbolize your life. Whenever a petal is plucked, you gain cuts and sharp internal pains. In turn, whenever your body is hurt, your rose loses a petal; on the bright side, as long as the attack would not have been instantly fatal, you only lose a single petal each time. When they all disappear, not only do you face imminent death, but you lose your protection from the gallery’s imposed fantasy, and must face the consequences; normally, that would mean you become part of the gallery, but in the context of the jump it constitutes a game over. However, there are some benefits. The rose is eternally fresh, and whenever it is immersed in water (there must be at least a vaseful for there to be any effect, it rejuvenates, and its petals (along with your health) are restored; the water is absorbed into the rose in the process. Please note that the rose only affects the health of your physical body for better or worse; it has no effect on magic and other energies you might use. Also, if you have any special powers with flowers and plants, you might want to experiment and see what happens. Once you leave the gallery, the rose vanishes, as you do not need it in the real world, but you can summon it again if you feel the need. On the flipside, if you could not normally exist in the real world, the rose might be able to have the reverse effect and allow you to go there without needing to make additional sacrifices. If you choose the Local Human background, you’re stuck with the rose during the jump even if you don’t buy the perk, but you will not get the extra benefits outside the jump unless you take the perk. In the case that you purchase the perk but did not choose the Local Human background, you can freely summon and dismiss it as you please. Please keep in mind that since the rose’s purpose is to keep you in existence in the world you are in, the rose must stay in the same overall reality/dimension you are in; if you move between dimensions without it, the rose will either appear before you or be dismissed until you activate the perk again."
800,Cogito Ergo Sum,Shin Megami Tensei II,"Few know the truth of this world: Once upon a time, the demons of now were the gods of old, and Angels of today were the demons of yesterday. Holy and unholy aren’t concepts built into reality, merely manipulated and staged by the triumphant forces of Law and their opposition. Having realized this yourself, you have wisely decided no such rules will apply to you. If an Angel demands you be pure of heart in order to earn their services, they will judge
you as worthy even if you’re the type who lies and steals. If a demon-possessed weapon would encroach upon your body to corrupt you into a monster, you will find it unable to do any such thing and will work just fine otherwise in your hands without the extra ‘gift’. In other words, powers and forces that demand you be aligned to a particular ideology or level of goodness or evil find you an acceptable vessel, letting you wield the sacred in one hand and the profane in the other without needing to be one or the other. Likewise, corrupting influences that would make you involuntarily drift to one side or the other have no sway over you.
(Editor’s Note: The price has been increased from 600CP to 800CP.)"
800,Apostle,Faith The Unholy Trinity,Your soul and body is sufficiently strong enough to withstand the power of gods entering your body. No amount of divine power will ever cause harm to you. Additionally any divine/faith based powers are doubled in potency due to your faith now being unshakable. You could exorcize Greater Demons with just a crucifix alone.
800,The Sealing Arts,Generic Magical Magic,"A Cursemancer begins their work learning how to destroy barriers and create them, and eventually work their way up to removing curses from places and creating their own.
The truly powerful ones, however, are the Cursemancers known for taking down ancient evils they were simply not capable of destroying. How? By sealing them away. A simple well-placed dimensional barrier with strong magical locks, curses to weaken and drain whatever is inside, and eventually the target simply fades away, trapped in hungry nothingness until they give up on existing.
You have learned this art yourself. Creating barriers to trap targets, compressing the barrier and attaching it to an object or a location, then cursing the inside of that barrier to hell and back to ensure whatever is within will never come out again, you can do it all. Of course, whatever curses you can apply to your seals will be entirely dependent on what you’ve learned so far, but even without any your seals will work wonderfully as temporary and very annoying impediments. Or as ingenious travel pouches that are bigger on the inside, they can also do that."
800,Omicron’s Technique | Omicron’s Rending,Loop Hero,"Omicron’s Technique [400CP] (Loop Hero)
A complex weave of spells encircles your body, designed to protect from anything and everything. When incapacitated, your body will act of its own volition, making the same choices you might in its place. What’s more, should you perish, you will find yourself reborn in that same spell weave, a halo of magic piloting your former shell. You can also skip the living part, if you want, and be a starstuff skeleton at all times. Either way, this will only resurrect you once per jump--the infinite defense mechanism does not come so easily.
Omicron’s Rending [400CP] (Loop Hero)
A sliver of his greatest incantation dances at your fingertips, ready to tear reality asunder. While wiping planets away may be beyond you for now, consigning lesser creations is well within your grasp. Be it an irksome foe or an inconvenient chunk of reality, both form and memory can be relegated to the void in a single blow. For the rest of the world, it will be as though they never were. Although, of course, the void may not always be so permanent an end as the Lich once expected."
800,Fragile Safety | Bile Extraction,Godhusk,"Fragile Safety [400CP] (Godhusk)
While a Vessel’s external armor may be built to survive the rough and tough environment the world has been degraded into. That’s not say their all battle-worthy killing machines. Likewise for other species that roam the world or cross over to its reality. Everything needs something to survive and consider that they’re usually contained with rather fragile containers. Information, Memories, Biles, Blood Bulbs, Tears, and more. This perk is a policy that guarantees the safety of all your valuables that are considered ‘fragile’ or ‘easily breakable’. Mem & Inf Units, Bile Containers, Crystal Tear, Blood Bulbs, and others that fall into that category. However, it does not cover deliberate targeting and direct destruction of them. Any other accidents are covered.
Bile Extraction [400CP] (Godhusk)
Bile is present in every living organism and vessel. [White bile] is a low-viscosity oil only present in vessels and biomachinery. They are necessary for their motion systems. While [Red bile] is present in all cytean life forms. This fluid is for the most part compatible with a vessel’s bile valve and can be consumed or traded. [White bile] is collected generally from vessel remains, bile cans, and pseudovessels. [Red bile] is collected from various cytean life forms and flora. However, the process of collecting them can be tedious. This perk lets you fill any bile needs through killing an enemy that has it or by touching an object that produces it. Alternatively, those of you who destroy can drop containers of bile for external access, this extends to other similar liquid resources."
800,Fragile Safety | Bile Extraction,Godhusk,"Fragile Safety [400CP] (Godhusk)
While a Vessel’s external armor may be built to survive the rough and tough environment the world has been degraded into. That’s not say their all battle-worthy killing machines. Likewise for other species that roam the world or cross over to its reality. Everything needs something to survive and consider that they’re usually contained with rather fragile containers. Information, Memories, Biles, Blood Bulbs, Tears, and more. This perk is a policy that guarantees the safety of all your valuables that are considered ‘fragile’ or ‘easily breakable’. Mem & Inf Units, Bile Containers, Crystal Tear, Blood Bulbs, and others that fall into that category. However, it does not cover deliberate targeting and direct destruction of them. Any other accidents are covered.
Bile Extraction [400CP] (Godhusk)
Bile is present in every living organism and vessel. [White bile] is a low-viscosity oil only present in vessels and biomachinery. They are necessary for their motion systems. While [Red bile] is present in all cytean life forms. This fluid is for the most part compatible with a vessel’s bile valve and can be consumed or traded. [White bile] is collected generally from vessel remains, bile cans, and pseudovessels. [Red bile] is collected from various cytean life forms and flora. However, the process of collecting them can be tedious. This perk lets you fill any bile needs through killing an enemy that has it or by touching an object that produces it. Alternatively, those of you who destroy can drop containers of bile for external access, this extends to other similar liquid resources."
1000,Ofuda | Sacred Water,Fatal Frame,"Ofuda [400CP] (Fatal Frame)
A set of paper talismans. Thirty in total, you get ten each to form a supernatural repelling barrier, forcible exorcise a weak ghost or demon, and remove a weak curse. These restock daily.
Sacred Water [600CP] (Fatal Frame)
This bottle refills weekly. Carrying only eight ounces of water, this elegant glass vessel is unbreakable. Drinking the whole thing will heal any physical or spiritual damage you have suffered. Quite literally a lifesaver."
1000,Deal Breaker,Generic Summoner,"This simple seeming token is actually an incredibly potent protective charm. If you are under the effects of a supernaturally enforced deal, such as those made with a fae or devil, the restrictions are loosened by simply having this charm in your possession, allowing you to use your own interpretations of the rules given rather than those of the contract holder. This effect applies even if you were the one to make the deal and are the contract holder yourself, as well as taking over acting as a power source for such a deal rather than needing to use your own power.
This on its own would be useful, however, this item has an additional boon it can give. The charm is able to end any deals a person is under the effects of, immediately ending the deal’s hold on them. They do not lose anything they gained from the deal in the first place by doing so, however, this may require them to find something else to fuel gifted powers before they will continue to function, though this item acts as a power source for the one holding it.
This will also prevent any dealmaker from being able to tell others of this ability, or at least make it so they are unlikely to be believed when they do try.
(Editor’s Note: I’ve changed the CP price from 500CP to 1000CP.)"
1000,Me? No... | Now it's Time to End This,Silent Hill,"Me? No... [400CP] (Silent Hill)
“I'd never kill myself.”
You’re able to reassure yourself of things with ease. Maybe it’s that you’re not upset, or that you didn’t just kill someone. Your mind will shape around the event and edit your
memory to allow you peace of mind. This is not mere self-delusion, but a true changing of your mind to better fit with your ideals. Even a God of Truth, willingly allowed into your mind, would believe your memory of the events over other, lesser evidence. Just know that the
more you convince yourself of something, the more harsh it will be when reality comes crashing down. Post Jump, this Perk’s effects can be toggled (individually or fully), and its alterations will always be known to you when you seek them, allowing you to know events as they truly were without harming your psyche... if that is your wish, of course.
Now it's Time to End This [600CP] (Silent Hill)
“I needed someone to punish me for my sins... But that's all over now. I know the truth.”
When reality comes knocking. When the world faces you with the undeniable truth of things. When it comes to light. You’ll have a choice. Continue in delusion, or embrace it and become better. If you do the latter, you’ll find that you achieve clarity and power. Beings made from your repressed darkness will fade, and lands like Silent Hill will have no power over you. The more you do the former, the more you repress, the stronger you’ll become when you embrace the light.
Capstone Boosted: The Bogeyman. Now, when you accept something you’ll be able to assume the form of the monsters created by those repressed truths. Your physical, mental, and magical strength increases tenfold, and your appearance will become distorted. Staying in this form for too long will have negative effects on your psyche however. Remember that your rage and hate at yourself will only grow if you lash out at others."
1000,Alphecca Tyrant,High School DxD,"Allows the wielder to attack using nails made from holy aura that can also rewrite the perception and concepts of those struck by them, in addition to being able to affect and manipulate Sacred Gear users and even Longinus owners. Because of the holy aura, the nails are extremely effective against creatures of the night, while it also holds the capacity to not only alter perceptions but fully brainwash others under the right circumstances. Tyrant is indeed an apt name."
1000,Peek-A-Boo | Inhumanity,Amalgam of Distortion,"Peek-A-Boo [400CP] (Amalgam of Distortion)
Despite being called monsters, and having some extra bits to them, for the most part, being a sapient Amalgam isn’t much of a disability. For any powers or bodily modifications you undergo that result in visible physical deformities, you have the ability to retract these changes into your body when the power is not in use, as if you were a completely normal human.
Inhumanity [600CP] (Amalgam of Distortion)
In general, humanity isn’t the kind of thing that just comes back once it’s lost, but you seem to manage. You have the ability to skim the line between human and monster. In the case of powers or mutations that rob you of your humanity as they get stronger, as long as you aren’t completely gone, you can still recover your mind, though this will revert any power gained as well. If you completely lose you human mind to your powers, and manage to return through some miracle, you will retain the full extent of that power, without any of the mental degradation."
1000,Alphecca Tyrant,High School DxD,"Allows the wielder to attack using nails made from holy aura that can also rewrite the perception and concepts of those struck by them, in addition to being able to affect and manipulate Sacred Gear users and even Longinus owners. Because of the holy aura, the nails are extremely effective against creatures of the night, while it also holds the capacity to not only alter perceptions but fully brainwash others under the right circumstances. Tyrant is indeed an apt name."
1000,Peek-A-Boo | Inhumanity,Amalgam of Distortion,"Peek-A-Boo [400CP] (Amalgam of Distortion)
Despite being called monsters, and having some extra bits to them, for the most part, being a sapient Amalgam isn’t much of a disability. For any powers or bodily modifications you undergo that result in visible physical deformities, you have the ability to retract these changes into your body when the power is not in use, as if you were a completely normal human.
Inhumanity [600CP] (Amalgam of Distortion)
In general, humanity isn’t the kind of thing that just comes back once it’s lost, but you seem to manage. You have the ability to skim the line between human and monster. In the case of powers or mutations that rob you of your humanity as they get stronger, as long as you aren’t completely gone, you can still recover your mind, though this will revert any power gained as well. If you completely lose you human mind to your powers, and manage to return through some miracle, you will retain the full extent of that power, without any of the mental degradation."
1200,"Purple Tattoo Ink and Needles | White, Bloodstained Kimono | Bloodstained Ropes",Fatal Frame,"Purple Tattoo Ink and Needles [200CP] (Fatal Frame)
This tattoo set possesses the power to remove the sorrow from someone who is grieving and take it into yourself. Merely have the target think on what is causing them grief, etch a tattoo of holly into your skin with these implements and they will be able to move on from whatever tragedy caused those feelings. Using these needles and ink gives you the ability of a master tattooist.
White, Bloodstained Kimono [400CP] (Fatal Frame)
This previously fine piece of clothing is now splattered with blood that somehow always stays fresh. While wearing it, you are consumed by a feeling of ecstatic euphoria. Anything that artificially induces negative emotions in you will fail harmlessly against the power of this kimono, making it useful in warding off possession from malevolent ghosts. You also have a habit of giggling uncontrollably, but that’s surely nothing to worry about.
Bloodstained Ropes [600CP] (Fatal Frame)
Evidence of someone else’s sacrifice. These can be used as an alternative to the It Must Be Sealed Perk, ensuring that whatever you tie them around is stifled for one decade
without ensuring your own death. Alternatively, they can be used as fuel for any ritual of your choosing. Whatever the needed criteria, this small pile of ropes will fulfil it."
1200,A-Sync Hazmat Suit,Adrift in the Complex,"I wonder if you thought I wasn’t gonna offer this? This doesn’t have to have the A-Sync
branding, but the design is the same. This suit is nigh-indestructible, and can ward you from
standard environmental dangers, along with chemical, biological, and radioactive materials and substances. It’s also easy to breathe in, and does not stop mobility. Do note that this won’t protect against radiation, temperature, and general esoteric hazards.
Altered Reality Protection Suit: Now this is the best protection you can have. This suit was based on the hazmat suit, but has been further augmented through experimentation with materials in the Backrooms. The end result is an Absolute Exclusion Harness that protects against just about everything, and sustains
your body without the need for nutrition. It has an internal temperature regulation system that keeps you at your preferred body temperature. Additionally, it shields from radiation, and wards away supernatural environmental hazards like teleportation, transmutation, irregular chronal threats, and reality restructuring events. Direct threats from entities still remain a threat, but the environments of the Backrooms will not hurt you.
(Editor’s Note: I’ve increased the price from 400CP to 1200CP.)"
1200,A-Sync Hazmat Suit,Adrift in the Complex,"I wonder if you thought I wasn’t gonna offer this? This doesn’t have to have the A-Sync
branding, but the design is the same. This suit is nigh-indestructible, and can ward you from
standard environmental dangers, along with chemical, biological, and radioactive materials and substances. It’s also easy to breathe in, and does not stop mobility. Do note that this won’t protect against radiation, temperature, and general esoteric hazards.
Altered Reality Protection Suit: Now this is the best protection you can have. This suit was based on the hazmat suit, but has been further augmented through experimentation with materials in the Backrooms. The end result is an Absolute Exclusion Harness that protects against just about everything, and sustains
your body without the need for nutrition. It has an internal temperature regulation system that keeps you at your preferred body temperature. Additionally, it shields from radiation, and wards away supernatural environmental hazards like teleportation, transmutation, irregular chronal threats, and reality restructuring events. Direct threats from entities still remain a threat, but the environments of the Backrooms will not hurt you.
(Editor’s Note: I’ve increased the price from 400CP to 1200CP.)"
1300,Blood Barrier | Spiritual Storage | This Is Who I Am Now | To Bind and Call,Pact,"Blood Barrier [200CP] (Pact)
All magic has a cost, much of which being a cost of self. Every person has some magical potential in them, in the worth their name carries to the spirits. In many contexts, it is said that makes a person who they are. In genetics, in family, in every step you take, until a stray arrow on the battlefield relieves you of it. All that carry it consider blood to be a constituent of self. This can all be seen in a blood barrier. This is a circle drawn in blood, with the original owner of the blood not being of any particular importance. Once this circle is drawn, anything that wishes to harm you will have serious trouble crossing it, especially if they are monstrous in nature. It does well to ward away creatures, but bear in mind that there is nothing stopping them from simply throwing an object, or shooting through.
Spiritual Storage [300CP] (Pact)
Some Others are more easily bound to an item. This object will allow for that, taking on the form of whatever object is needed to store an Other, being almost impossible for them to escape from once inside. It acts as a conduit, making it easy to draw the Other back out, or channel their energies for other uses.
This Is Who I Am Now [400CP] (Pact)
As a vestige, you are but a commodity to some. Easy to twist and alter, at the hands of malicious Others, an almost blank template to become the creature that others want from you. If this situation were forced on you, transforming you into a terrible beast, you could easily come out on top. Regardless of the changes to your body, you can fight to maintain the right to autonomy. Your new limbs will move for you as your previous did, and the feral thoughts they have filled your brain with can be forced back down with the reassertion of your own. Even the new powers are your own to command. Regardless of changes, your body is your own.
To Bind and Call [400CP] (Pact)
Your skill at summoning and binding Others, is far beyond what most would expect. You own dozens of books stating the bindings that would work best for different Others, as well as names and information about those that can be called. On top of this, you are exceptionally skilled at deal making, when it comes to Others. You can find exactly what they want, and know how to have them work for you with minimal personal sacrifice. It would be no issue for you to have tens of bogeymen on rotation, summoning them in waves, as your enemies mow them down. Great beasts can be tamed by your abilities and assurances, letting you gather a small army in very little time."
1500,Parautilitarian | Anti-Hiss | Black Rock | Object of Power: Ashtray and Cigarette | HRA Maker,Control (Remedy Entertainment),"Parautilitarian [Free] (Control (Remedy Entertainment))
You are now a ‘parautilitarian’, a person with sufficient mental power to be able to link to Objects of Power and utilize their abilities. Even without linking, you will gain a vague empathic sense for the emotions of those around you, and strong but unfocused telekinetics, which can mainly be used to execute a force telekinetic shove or push. Your main ability will be the ability to link to Objects of Power, forming a connection that can allow you to borrow their abilities, which can range from levitation to mind control and more. In future Jumps, objects with strong supernatural powers or links to the combined human subconscious can be treated as Objects of Power and bound for abilities as well. Upon binding an object, you can be transported to a temporary mental space, where you can go through a brief ‘tutorial’ on how to use the object’s power.
Anti-Hiss [300CP] (Control (Remedy Entertainment))
Jesse Faden was made immune to the Hiss via her relationship with Polaris, and now, you have the same immunity, with the source being this perk instead. You are able to travel through Hiss-infected areas without becoming infected yourself, and if you selected the Infected Origin, this Perk is what allows you to retain your mind while still gaining some powers from the Hiss or whatever other phenomenon has infected you. If you spend 300CP, this immunity will continue with you into future Jumps, and expands to all forms of possession, corruption, and mind control, rendering your will inviolate by any external force, and even if you do allow someone within your mind and soul, you can still perfectly isolate and ignore any influence they might try to exercise over your will, and expel them at any time.
Black Rock [600CP] (Control (Remedy Entertainment))
Comes with a free Ashtray and Cigarette Object of Power. Black Rock. A frankly miraculous material that can suppress almost any paranatural ability, acting like lead for paranatural ‘radiation’. It is the key to many of the FBC’s security procedures, and now, you embody its effects. To start with, you are simply far tougher than you actually should be, more resistant to damage or impacts. But more importantly, your mere presence severely dampens the effect of paranatural effects around you. This can include supernatural effects from other sources than the “resonances” that you encounter here, but the moment that they come close to you, they will be severely weakened. And that is not all. You can choose to ‘close the Firebreak’ and render yourself entirely immune to such effects, allowing you to simply no-sell supernatural effects the instant they make contact with you. The cost of doing this, however, is that you will have to severely weaken any supernatural abilities that you yourself possess (excluding the Perks associated with this Origin).
Object of Power: Ashtray and Cigarette [free with Black Rock] (Control (Remedy Entertainment))
A steel ashtray and a constantly smoking cigarette. When this Object of Power is activated, an impenetrable maze will form around the ashtray and the space it occupies, up to the size of a moderately large building. The maze itself will appear to externally take up the same space as the inner sanctum it guards, but within will create an infinite array of shifting corridors to prevent passage, and it can even redirect teleportation or dimensional travel effects that would try to bypass it. Only the binder can allow passage through the maze, typically by summoning the cigarette and giving it to someone to hold as they move through the maze.
HRA Maker [600CP] (Control (Remedy Entertainment))
The HRA is a marvel, allowing for the influence of a specific paranatural resonance to be mimicked and spread, to provide an extremely thorough protection against hostile forces and possession. You now have a stockpile of resources and technological know-how that would allow you to create your own HRAs. These devices don’t rely on the specific resonance of Hedron to function, instead being able to replicate both potential functions of the original devices separately. Your version of the HRA can either mimic the effects of some sort of paranatural or extradimensional energy and provide those effects (or a useful subset thereof) to the wearer, or they can provide a comprehensive protection against possession, alteration, or manipulation by some other paranatural or extradimensional energy. It is entirely possible for the device to do both functions at the same time."
1500,God’s Blind Spot,SCP Foundation,"ויהי בדרך במלון ויפגשהו יהוה ויבקש המיתו
While you may become the enemy of a religion, you can never become the victim of a deity. Those who think of themselves as gods might hurt you, but a true divine cannot. Be rational. Divine forces cannot do you harm. Divine beings are only able to detect or interact with you if you choose to believe in them. Without your consent they cannot sense you or predict the results of any of your actions, even if their divine gifts included omniscience. You project a field that utterly negates Akiva radiation. Not only are you impervious to divine energy, but any holy objects brought into this area also ceases function. Of course, if you’ve accepted that the god responsible for those things exists, they are excluded from this limit. Any actions by the forbidden deities cannot penetrate this exclusion zone. This defense spreads to any of your long-time possessions or property, even guarding people you strongly affiliate with (to a lesser extent, only from direct divine intervention not from notice). But the closer something is to you the better shielded it becomes against divine intervention and detection. Just be warned: once you accept something holy as real you can’t simply block it away again."
1600,Relic of Christ,Faith The Unholy Trinity,"A holy relic gathered from the messiah himself (or equivalent of your religion). This relic endlessly radiates divine power and its mere presence is enough to banish greater demons. Or even damage demonic deities themselves. In effect it doubles the effectiveness of all faith and divine base powers you have when you utilize this artifact for prayer or channeling.
(Editor’s Note: A reward for completing the Faith The Unholy Trinity jump/gauntlet. But I’ve decided to make it purchasable.)"
2400,Anti-Entity Agent | All Men Must Die,Adrift in the Complex,"Anti-Entity Agent [1200CP] (Adrift in the Complex)
Humans have lived in the Backrooms for an eternity, and you will not see them laid low by these entities and their fancy powers! You possess a significant resistance to the influence and power of supernatural beings. The Animated King can’t transform you, and not even nonsense like really thorough semiohazardous lifeforms can stop you from driving a knife through the skull. This will not protect you from supernatural environmental hazards.
Reality Anchor: It seems like you share at least one feature with that bastard Clef. When around you, reality bending and various alterations to reality are ineffective if you don’t want them to work. Existence erasure, dimensional banishing, transmutation, curses, and hostile environmental modifications are now totally ineffective. This does not make you immune to omnipresent forces, which would include things like the laws of physics, magic, and conceptual forces.
All Men Must Die [1200CP] (Adrift in the Complex)
Or Valar Morghulis, if you get that reference. The problem with this creed is that a lot of things can’t be harmed, despite you clearly being able to know it’s there. So long as you are able to perceive that something exists in front of you, even if you can’t actually see it, then you are able to deal real damage to it. This includes humans, entities, intangible & non-corporeal beings, and other creatures of atypical configurations. This doesn’t mean you’ll win, but you do get a real fighting chance.
The Killer of Gods: What you can do is what the Iron Fist could only dream of. Your weapons can pierce and slay anything, even if that thing is immortal, conceptual, or even a god. Do note however, that if something is beyond your ability to conceptualize, then you literally cannot harm it. Please see this article's conceptualization chart to understand what that means. Fight the gods of the
Backrooms if you want, but don’t go and try fighting the true forms of the Pillars, because it’s a bit like hitting a shadow."
2400,Anti-Entity Agent | All Men Must Die,Adrift in the Complex,"Anti-Entity Agent [1200CP] (Adrift in the Complex)
Humans have lived in the Backrooms for an eternity, and you will not see them laid low by these entities and their fancy powers! You possess a significant resistance to the influence and power of supernatural beings. The Animated King can’t transform you, and not even nonsense like really thorough semiohazardous lifeforms can stop you from driving a knife through the skull. This will not protect you from supernatural environmental hazards.
Reality Anchor: It seems like you share at least one feature with that bastard Clef. When around you, reality bending and various alterations to reality are ineffective if you don’t want them to work. Existence erasure, dimensional banishing, transmutation, curses, and hostile environmental modifications are now totally ineffective. This does not make you immune to omnipresent forces, which would include things like the laws of physics, magic, and conceptual forces.
All Men Must Die [1200CP] (Adrift in the Complex)
Or Valar Morghulis, if you get that reference. The problem with this creed is that a lot of things can’t be harmed, despite you clearly being able to know it’s there. So long as you are able to perceive that something exists in front of you, even if you can’t actually see it, then you are able to deal real damage to it. This includes humans, entities, intangible & non-corporeal beings, and other creatures of atypical configurations. This doesn’t mean you’ll win, but you do get a real fighting chance.
The Killer of Gods: What you can do is what the Iron Fist could only dream of. Your weapons can pierce and slay anything, even if that thing is immortal, conceptual, or even a god. Do note however, that if something is beyond your ability to conceptualize, then you literally cannot harm it. Please see this article's conceptualization chart to understand what that means. Fight the gods of the
Backrooms if you want, but don’t go and try fighting the true forms of the Pillars, because it’s a bit like hitting a shadow."
