Cost,Perk Name,Source,Description
1200,Ace of Irons | Ace of Mirrors | Ace of Veils,Sunless Skies,"Ace of Irons [400CP] (Sunless Skies)
The suit of confronting and overpowering. When necessary, your presence is a terrifying one. You can effortlessly intimidate others into compliance with your demands. Should a credible demonstration be required, your combat skills are also enhanced. You can use your skills, abilities, and Perks in tandem as if you had been practicing and exercising them over a lifetime of hard fighting.
Ace of Mirrors [400CP] (Sunless Skies)
The suit of investigating and deducing. Your senses are sharp, your logic a keen blade. Nothing you can perceive will escape your notice; no mystery unsolvable so long as you
have all (or even most) of the pieces. The price for knowledge is sanity, but even knowing the awful truth will not impact your faculties in the slightest.
Ace of Veils [400CP] (Sunless Skies)
The suit of deceiving and evading. Your schemes are tenebrous, your plots, labyrinthine. You can dissemble with the ease of breathing, your truths indiscernible from your lies. What you hide few could ever find again. When a crime is committed properly, only two will ever know it was done. One is the victim. The other will be you."
1200,"Forbidden Fruit | Blessings, Curses, and Miracles",Genesis,"Forbidden Fruit [600CP] (Genesis)
Humans are said to be created in God's likeness and are not equal to him, this is shown in how they lacked knowledge of good and evil, which was given to them in the form of a fruit by God. Now he’s no longer the only one capable of granting that sort of knowledge. You’re capable of placing concepts you can understand like love, evil, good or even death and place them in a fruit. When someone who doesn’t understand or have that concept consumes the food they will become able to understand that concept.
Blessings, Curses, and Miracles [600CP] (Genesis)
This is a world of promises, tests, trust, faith and the relationships between humans and beings much more powerful than them. Using the faith humans had in God and the trust he had for them, many circumstances that should not have happened were able to be realized thanks to the power of miracles. You have gained the ability to make miracles come true, either in the form of blessings or in the form of curses. For miracles to be able to take effect you will need to take into account three things; how much energy you will use, what you want to achieve with the blessing and lastly the relationship you have with the one you want
to bless. A strong relationship between you and the person you want to bless is needed for the result you want to be effective, whether the relationship is a romantic one, a long-lasting friendship or blind faith and devotion to you doesn't matter as long as the bond itself is strong. What you want to achieve basically refers to how difficult and impossible is for the end result to happen, blessing someone with good luck is easier and than making the offspring of an old person as numerous as the stars. This connects to the last thing to take into account: your own power. The more difficult the end result is, the more energy you will need to spend for it to come true, this energy can be mana, ki, lifeforce, it doesn’t matter what the energy is as long as it comes from you. Curses work on almost the same principles as blessings, with the exception that curses work by completely severing the relationship with the person, most of the times being a one time use with the cursed target because of that. As with blessings the stronger the relationship the more powerful the curse will be, even more so if the intended effect has some malicious or negative effect on the target."
1200,Null & Void,High School DxD,"The Sacred Gear Canceller was an unfinished but greatly useful power that Rizevim used with little sense or forethought. This one is a power similar but superior, and you are probably a way better wielder for it than that sorry excuse of a superdevil. What this does is to negate the powers born from any item or artifact, including Sacred Gears, Holy Swords, and similar. Something that might seem like a small thing, but it’s far from useless when you see how many powerful beings are only so because of the items they have on them. Imagine the face of Odin when his spear proves itself worthless in the middle of a battle, or some Longinus user being stripped from his unearned power right before victory. While there are some limits to what you can negate, both in how long you can keep it up, or how many artifacts at the same time, it will be improved over time and use of the ability.
(Editor’s Note: I’ve increased the price from 600CP to 1200CP.)"
1200,Alternative Access | Video Game Mechanics,Godhusk,"Alternative Access [600CP] (Godhusk)
Perhaps you need to drill through a crack of some sealed great dome and clogged pipes. Or to get an object shaped like a brick from the dead corpse of a sapient vessel that you didn’t kill to open a creepy looking door. There are times where you could reach or open something without having to go to such extremes in the first place. So, what if you didn’t have do such while also getting access to something you’d likely not like without the required action or object done. This perk opens these alternatives, or at the very least allow for the repurpose or forging of something to substitute the required. Why need an iron brick when you can make one from scrap metal, why need all five Angel vessel pieces when a few spare limbs that look similar are enough.
Video Game Mechanics [600CP] (Godhusk)
When entering the world of Godhusk, you are not met with any video game-like elements, but instead a cold harsh reality of what was presumably Earth now in the liminal space to a countless many routes that may herald the next needed era. But what if you had something to at least make the experience of walking through a world that is not suitable for mankind
no longer. As part of the course for game guides for video games that aren’t real. You now possess various video game mechanics expected from a video game release by Godhusk. However instead of it being RPG Horror-based like Vermis, this will be RPG FPS-based. Contemporaries for comparison would be the likes of old Doom & Duke Nukem Games, albeit a few years more refined.
(Editor’s Note: A different version of the Video Game Mechanics perk can be found in TDT: D&D Part 1.)"
1200,Keep the Watch,Adrift in the Complex,"After you’ve brought the peace to an area, you probably want to keep it. You receive
syncognition, giving you the ability to observe everything that can be seen as under your
authority. Additionally, you can observe other locations under the control of others, so long as they give you consent to do so. You won’t see purely personal things, or meaningless
conversations, but you will clearly be alerted to crimes, ethical violations, or genuine plans to commit similar actions. Additionally, when not in such territories, you gain perfect sight of everything happening a thousand meters around you in all directions. Seeing all of this will never cause you any mental/visual/psychological pain or stress.
All-Seeing Eyes: There are many injustices that have never been rectified, and many crimes destined to happen. You now have the ability to see the past and the future, albeit to a limited degree. By either capturing criminals, or perceiving something related to the crime, you are able to see it, its preparations, and any unknown parties in perfect clarity. Similarly, you are given a perfect vision
of significant harmful actions that will happen in the future, and you will be able to stop them however you want.
(Editor’s Note: The perk Type-Black is the Capstone Booster to this perk. Also I have increased the price from 600CP to 1200CP.)"
1200,"Forbidden Fruit | Blessings, Curses, and Miracles",Genesis,"Forbidden Fruit [600CP] (Genesis)
Humans are said to be created in God's likeness and are not equal to him, this is shown in how they lacked knowledge of good and evil, which was given to them in the form of a fruit by God. Now he’s no longer the only one capable of granting that sort of knowledge. You’re capable of placing concepts you can understand like love, evil, good or even death and place them in a fruit. When someone who doesn’t understand or have that concept consumes the food they will become able to understand that concept.
Blessings, Curses, and Miracles [600CP] (Genesis)
This is a world of promises, tests, trust, faith and the relationships between humans and beings much more powerful than them. Using the faith humans had in God and the trust he had for them, many circumstances that should not have happened were able to be realized thanks to the power of miracles. You have gained the ability to make miracles come true, either in the form of blessings or in the form of curses. For miracles to be able to take effect you will need to take into account three things; how much energy you will use, what you want to achieve with the blessing and lastly the relationship you have with the one you want
to bless. A strong relationship between you and the person you want to bless is needed for the result you want to be effective, whether the relationship is a romantic one, a long-lasting friendship or blind faith and devotion to you doesn't matter as long as the bond itself is strong. What you want to achieve basically refers to how difficult and impossible is for the end result to happen, blessing someone with good luck is easier and than making the offspring of an old person as numerous as the stars. This connects to the last thing to take into account: your own power. The more difficult the end result is, the more energy you will need to spend for it to come true, this energy can be mana, ki, lifeforce, it doesn’t matter what the energy is as long as it comes from you. Curses work on almost the same principles as blessings, with the exception that curses work by completely severing the relationship with the person, most of the times being a one time use with the cursed target because of that. As with blessings the stronger the relationship the more powerful the curse will be, even more so if the intended effect has some malicious or negative effect on the target."
1200,Null & Void,High School DxD,"The Sacred Gear Canceller was an unfinished but greatly useful power that Rizevim used with little sense or forethought. This one is a power similar but superior, and you are probably a way better wielder for it than that sorry excuse of a superdevil. What this does is to negate the powers born from any item or artifact, including Sacred Gears, Holy Swords, and similar. Something that might seem like a small thing, but it’s far from useless when you see how many powerful beings are only so because of the items they have on them. Imagine the face of Odin when his spear proves itself worthless in the middle of a battle, or some Longinus user being stripped from his unearned power right before victory. While there are some limits to what you can negate, both in how long you can keep it up, or how many artifacts at the same time, it will be improved over time and use of the ability.
(Editor’s Note: I’ve increased the price from 600CP to 1200CP.)"
1200,Alternative Access | Video Game Mechanics,Godhusk,"Alternative Access [600CP] (Godhusk)
Perhaps you need to drill through a crack of some sealed great dome and clogged pipes. Or to get an object shaped like a brick from the dead corpse of a sapient vessel that you didn’t kill to open a creepy looking door. There are times where you could reach or open something without having to go to such extremes in the first place. So, what if you didn’t have do such while also getting access to something you’d likely not like without the required action or object done. This perk opens these alternatives, or at the very least allow for the repurpose or forging of something to substitute the required. Why need an iron brick when you can make one from scrap metal, why need all five Angel vessel pieces when a few spare limbs that look similar are enough.
Video Game Mechanics [600CP] (Godhusk)
When entering the world of Godhusk, you are not met with any video game-like elements, but instead a cold harsh reality of what was presumably Earth now in the liminal space to a countless many routes that may herald the next needed era. But what if you had something to at least make the experience of walking through a world that is not suitable for mankind
no longer. As part of the course for game guides for video games that aren’t real. You now possess various video game mechanics expected from a video game release by Godhusk. However instead of it being RPG Horror-based like Vermis, this will be RPG FPS-based. Contemporaries for comparison would be the likes of old Doom & Duke Nukem Games, albeit a few years more refined.
(Editor’s Note: A different version of the Video Game Mechanics perk can be found in TDT: D&D Part 1.)"
1200,Keep the Watch,Adrift in the Complex,"After you’ve brought the peace to an area, you probably want to keep it. You receive
syncognition, giving you the ability to observe everything that can be seen as under your
authority. Additionally, you can observe other locations under the control of others, so long as they give you consent to do so. You won’t see purely personal things, or meaningless
conversations, but you will clearly be alerted to crimes, ethical violations, or genuine plans to commit similar actions. Additionally, when not in such territories, you gain perfect sight of everything happening a thousand meters around you in all directions. Seeing all of this will never cause you any mental/visual/psychological pain or stress.
All-Seeing Eyes: There are many injustices that have never been rectified, and many crimes destined to happen. You now have the ability to see the past and the future, albeit to a limited degree. By either capturing criminals, or perceiving something related to the crime, you are able to see it, its preparations, and any unknown parties in perfect clarity. Similarly, you are given a perfect vision
of significant harmful actions that will happen in the future, and you will be able to stop them however you want.
(Editor’s Note: The perk Type-Black is the Capstone Booster to this perk. Also I have increased the price from 600CP to 1200CP.)"
1300,I Can Smell Them | Wander Through the Darkness | Light for the Lost and Meek | Come Wayward Souls,Over the Garden Wall,"I Can Smell Them [100CP] (Over the Garden Wall)
You possess the ability to smell (the souls of) children. You could track them by scent like a bloodhound. And this gives you a touch of a sense for their psychological state, especially in regards to despair. You could tell how close a child was to despair, and notice changes with relative ease. You can smell other emotions in children, but the information will be more vague and general, though may improve with experience. This is still olfaction, and it is possible to confuse it with other scents, such as the black oil of the Eldelwood Trees, or even have it be overpowered by them.
Wander Through the Darkness [200CP] (Over the Garden Wall)
You seem to be able to control and manipulate darkness and shadows. It is easy to casually wrap yourself in darkness, so you can be perceived as nothing more than a shadowy figure cloaked in it, though when you do this your eyes have a tendency to glow or at least catch and reflect light like those of a dog or cat. With a little bit more effort you can deepen the darkness and shadows around you, making light seem to illuminate less and less. With time and practice you might even be able to animate shadows and make them move. Unfortunately bright enough light can end this all. The direct light of the sun will banish it all, and a sudden flash from a floodlight might as well, and even indirect sunlight - such as that filtered through the trees of a thick wood - will stop you from doing more than just cloaking yourself in darkness. Likewise magical light is hard to suppress and risks banishing your black shroud even around your body.
Light for the Lost and Meek [400CP] (Over the Garden Wall)
Your words are oddly charming to those who are in the grips of darker emotions. This doesn’t apply to anger, or even sharp terror and panic, but things like guilt, shame, dread, and despair; those emotions which lead to a feeling of listlessness, depression, and powerlessness. And the more deeply someone falls into them, the more your words seem to charm, persuade, and convince more and more. When someone is deep in personal darkness, and you present a light for them, even if they know you’re an evil creature who seeks only the destruction of others it will take a strong will’s conviction and resolve - or the fiery heat of overwhelming anger - to avoid listening to your words.
Come Wayward Souls [600CP] (Over the Garden Wall)
You possess the power to turn those who give in to despair, exhaustion, or even illness into Eldelwood Trees. This transformation isn’t instant, and it’s possible for them to be hacked free from the tree, but the more despair they feel the harder it is to break through this tree, meaning if they are lost in the depths of despair even the strongest will be unable to free themselves. But even those with boundless optimism could fall to this if they were weakened enough, the exhaustion of their body less effective to fuel the strength of the growing wood, but still capable of doing so. There is a range limit - they seem to need to be nearby to begin the process but it can be done without directly revealing yourself as well, and will continue on its own even if you leave unless you willingly stop it. This can even affect those beings
who’d normally be able to resist curses if they are weak enough or claimed by sufficient
Despair. Once fully transformed they will be trapped in mind, body, and soul. It might be possible to undo this curse somehow, but they should be quick, as the souls of those affected can be extracted fairly easily as black oil, and if the black oil is burned away or destroyed they will cease to be completely."
1300,Insight | Vileblood | Bloodborne,Bloodborne,"Insight [300CP] (Bloodborne)
“You’ve seen things, heard things, learned things, fairly strange things at that. There’s something more going on here than a plague of beasts growing out of control. These experiences have given you insight into existence beyond most, allowing you sense that which others cannot.
Dolls may appear to move, babies heard crying in the distance, and beings that some would call divine can be clearly seen clinging to the buildings all throughout Yharnam. Even beyond this world, in the ones that follow, your senses may now perceive that which mundane folk cannot.
Beware, for even though awareness is a boon in preparing one’s self against the unknown, some truths may be too great for the human mind. Your learned nature does provide a boon in dulling your baser instincts, or in other words, your inner beast now has a tougher time influencing you.”
Vileblood [600CP] (Bloodborne)
“Years ago, Castle Cainhurst was visited by a scholar of Byrgenwerth, one who had smuggled something most forbidden into the hands of the nobles there. Blood that Byrgenwerth found beneath Yharnam, but not the kind the Healing Church held up on a pedestal, it was forbidden blood.
Descending from these decadent lunatics, who have been nearly wiped out in retaliation for their grisly hunting of man, you have qualities reminiscent of the forbidden blood that flowed through their veins. Curious, most curious, at first glance it is simply decent for blood ministration.
Continued research shows that it behaves as a stimulant however, rapidly recovering the stamina of yourself, and those it’s administered. The true nature of your blood is what it does to Great Ones, their kin, and other beings of an eldritch nature, causing them to take a keen interest in you.
Most will be more receptive to your calls for aid, and protective of you. It is as if you inspire a kind of parental urge, most likely due to the fact that so many Great Ones lose their children.
Beware, for certain beings of this persuasion cannot be influenced from their true nature, and their interest can be more threatening than desired. Great Ones are notably sympathetic, others not.”
Bloodborne [400CP] (Bloodborne)
“Before the healing church was founded, there was a man named Laurence. Laurence, a scholar of Byrgenwerth, had the same ambition of ascendance as his fellow scholars. The only difference was the desired path, one placing faith in the power of the old blood.
Laurence never found the means to evolve by way of blood, never uncovering the hidden depths of the old blood’s miraculous qualities. In you, is a trait unseen in this world, one you alone will acquire if you so choose to pay appropriately; a trait that awakens latent potential in your blood.
The effects of Bloodborne are variable and many depending on the kind of blood you possess. As a hunter however, no matter what other choices you made, you will find your innate abilities relating to Blood Bullets to be vastly improved.
Instead of being limited to a hand full of bullets at a time, you could make four times as many. Instead of just bullets, you could make caltrops and knives that could handle combat. Instead of just the creation of objects, you can enhance weaponry, extending the edges of blades or faces of hammers.
The Bloodborne trait also enhances your latent healing qualities somewhat, Good Hunter. It is nothing you would notice day to day, but you will recover lost blood far faster. The losses incurred from making blood bullets may be healed up in a matter of minutes with no external aid.
If you have some other form of special quality in your blood, even something small, previously hidden or dormant facets of those qualities will come to the surface. It is because of that power, that Bloodborne acts as a ‘Booster.’
As a ‘Booster,’ Bloodborne will unlock new powers relating to any Tier 3 Talents you purchased. Those of ‘Vileblood’ may gain near magical qualities relating to their forbidden blood, while those with ‘Beast’s Strength’ could gain more wretched traits. For full details, see the ‘Notes’ section at the bottom.”
Bloodborne + Vileblood: “You've been gifted with two very strange abilities. The first allows you to make functional clones of yourself out of blood, though the amount of blood this costs means you should only be able to make one or two at a time. These can use any of your blood related abilities, but are much less sturdy compared to yourself.
The other allows you to summon giant spears of your blood via self-inflicted damage, causing them to shoot up from the ground somewhere nearby at the location of your choosing as a means of attack.
The more visceral the damage you inflict on yourself the bigger, faster, and stronger the spear summoned will be. Gutting yourself would produce a stronger spear compared to slicing your wrist, as an example. Spears recede into the ground and dissipate after a few seconds after doing their job.”"
1400,Inhuman Decadence | Immediate Sclerosis | Dramatic Crescendo | Immortal Anderssen,OFF,"Inhuman Decadence [200CP] (OFF)
This is a grotesque attack of nonphysical nature, dealing only middling immediate damage upon an opponent, but sickening them and dealing continual internal damage using a potent Poison effect. This attack does not have the immediate effect of [Home Run], but allows you to get a single hit in and use defensive tactics to stall for time. As is typical, this attack grows more powerful, but at the cost of greater usage of your Competence Pool; however, the Poison aspect grows at a greater rate than the immediate physical damage.
Immediate Sclerosis [200CP] (OFF)
An attack of middling immediate damage, but which inflicts the devastating status effect Palsy, causing the target to become paralyzed and unable to attack you. This leaves your opponent vulnerable to further, riskier attacks, without having to worry about being defensive. You get the deal at this point; it gets stronger with use, but uses more energy as a result. However, be aware that some enemies kick the effects of Palsy quicker than others; there’s no need to be careless.
Dramatic Crescendo [400CP] (OFF)
This is a potent attack that drains from the Competence Pool of an opponent, weakening them and potentially rendering them unable to use their most powerful abilities. Doing this drains from your own energy as well, but you only need to expend about a tenth as much energy as is removed from the possession of your opponent; as this ability grows stronger, the maximum amount of energy that can be destroyed increases, completely draining weaker enemies and forcing them to go into melee. Outside of this Jump, this ability adapts to other forms of esoteric energy, such as magic.
Immortal Anderssen [600CP] (OFF)
Not a full Competence on its own, this ability grants the user the power to extend any single-target attack into a multiple target attack spanning a maximum of four targets. The energy cost of this increases exponentially with both the number of targets and the power of the attack, meaning that attempting to use the most powerful abilities is impossible due to the costs outstripping your capacity. This ability is best used to extend any esoteric effect to multiple targets, such as Curses or Status Effects that can otherwise not be used in this
fashion.
(Editor’s Note: Will require the Competence Pool Freebie Perk to use any of these moves with the probable exception of Immortal Anderssen.)"
1400,The Fear | The Deathdealing,OoC Quincy Supplement,"The Fear [600CP] (OoC Quincy Supplement)
This Schrift allows your attacks to instill an overwhelming, limitless fear in those they strike. A single blow from this Schrift can cause the target to lose all rational thought, doubt everything, and experience vivid visions of their deepest fears. If the target’s willpower isn’t strong enough, the shock from these fears can cause instant death. Additionally, the Schrift can cause a black substance to spread from your attacks, further amplifying the fear they feel. However, individuals with strong willpower can resist and overcome the effects of this Schrift. The Schrift does not affect those in a ""deathly"" state.
The Deathdealing [800CP] (OoC Quincy Supplement)
This Schrift gives you control over lethal doses. After ingesting or being exposed to a substance, you can calculate its ""perfect lethal dose."" The exact amount that will cause death, and adjust this value as you wish. By lowering the lethal dose of normally harmless or essential substances (like blood, water, oxygen, and nitrogen), you can turn them into deadly poisons, killing or incapacitating enemies without confrontation. Conversely, by raising the lethal dose of harmful substances, energies, or attacks (such as an enemy's energy or strikes), you can render yourself invulnerable to them, no longer harmed by those effects. Once you develop immunity to a substance or energy, you can heal from any injuries caused by it. This Schrift grants you two abilities:
Gift Ball: This technique creates one or more purple, slow-moving energy balls. You can
launch them at opponents or leave them suspended in midair. Anyone who touches these balls will instantly experience the effects of The Deathdealing’s lowered lethal doses, leading to their incapacitation or death.
Gift Bad: This technique surrounds you with a large green-purple field of poison, allowing you to lower the enemy's tolerance to a specific substance, poisoning them in the process.
Though powerful, this Schrift requires you to ingest a significant amount of the substance or be thoroughly exposed to an attack to trigger its effects, such as drinking large quantities of blood to manipulate it or enduring an enemy's energy to become immune to it."
1400,Healthy Body | Healthy Mind | Catlike Reflexes | Mental Refresher | Environmental Adaptation,Adrift in the Complex,"Healthy Body [200CP] (Adrift in the Complex)
Being beautiful won’t help in the Backrooms, but a healthy body in general certainly will. Your
body is now considered to be at the peak of a normal human being, giving you considerable
muscle mass, and the endurance to run through Level ! without breaks. Any debilitating injuries or conditions you may have had are purged, and so long as you don’t develop a severe condition, you will never be weaker than you currently are, and you will not gain any unhealthy weight even if you eat junk all day.
Healthy Mind [200CP] (Adrift in the Complex)
The mind is equally as vital , so let’s get it ready as well. Your mind is able to hold two trains of thought at once, and grants the computational power to near-instantly identify your surroundings. Any mental disorders or brain damage you had will also be purged, and you instantly become aware of anything trying to subvert or harm your mental faculties.
Catlike Reflexes [300CP] (Adrift in the Complex)
You now have perfect coordination and dexterity, letting you cross a tight-rope if need be. In the event that you fall, you will always land on your feet, and so long as said fall won’t instantly kill you, it won’t harm you at all.
Mental Refresher [300CP] (Adrift in the Complex)
Your mind is continuously refreshed at a steady but fixed rate. So long as you don’t severely
overexert yourself, you never have to sleep again! In the event your exertions are so great that your stamina is unable to keep up, you only need to sleep an hour to be back at peak operational capacity.
Environmental Adaptation [400CP] (Adrift in the Complex)
Many of your perks are broadly designed to help you resist the alien nature of the Backrooms, which generally takes away from your capabilities. This ameliorates this, as you now instantaneously develop a biological factor that lets you survive in your environment with minimal issue. Fall into the sea, and you get gills and fins. Fall from the sky, and you get some giant wings. Get trapped in a gallium cave, and your body will now perfectly refresh the oxygen in its body and seal your orifices until you can get out. These adaptations are reverted as soon as they are no longer needed. These will not otherwise give you a direct edge in combat, nor let you fight better."
1400,The Fear | The Deathdealing,OoC Quincy Supplement,"The Fear [600CP] (OoC Quincy Supplement)
This Schrift allows your attacks to instill an overwhelming, limitless fear in those they strike. A single blow from this Schrift can cause the target to lose all rational thought, doubt everything, and experience vivid visions of their deepest fears. If the target’s willpower isn’t strong enough, the shock from these fears can cause instant death. Additionally, the Schrift can cause a black substance to spread from your attacks, further amplifying the fear they feel. However, individuals with strong willpower can resist and overcome the effects of this Schrift. The Schrift does not affect those in a ""deathly"" state.
The Deathdealing [800CP] (OoC Quincy Supplement)
This Schrift gives you control over lethal doses. After ingesting or being exposed to a substance, you can calculate its ""perfect lethal dose."" The exact amount that will cause death, and adjust this value as you wish. By lowering the lethal dose of normally harmless or essential substances (like blood, water, oxygen, and nitrogen), you can turn them into deadly poisons, killing or incapacitating enemies without confrontation. Conversely, by raising the lethal dose of harmful substances, energies, or attacks (such as an enemy's energy or strikes), you can render yourself invulnerable to them, no longer harmed by those effects. Once you develop immunity to a substance or energy, you can heal from any injuries caused by it. This Schrift grants you two abilities:
Gift Ball: This technique creates one or more purple, slow-moving energy balls. You can
launch them at opponents or leave them suspended in midair. Anyone who touches these balls will instantly experience the effects of The Deathdealing’s lowered lethal doses, leading to their incapacitation or death.
Gift Bad: This technique surrounds you with a large green-purple field of poison, allowing you to lower the enemy's tolerance to a specific substance, poisoning them in the process.
Though powerful, this Schrift requires you to ingest a significant amount of the substance or be thoroughly exposed to an attack to trigger its effects, such as drinking large quantities of blood to manipulate it or enduring an enemy's energy to become immune to it."
1400,Healthy Body | Healthy Mind | Catlike Reflexes | Mental Refresher | Environmental Adaptation,Adrift in the Complex,"Healthy Body [200CP] (Adrift in the Complex)
Being beautiful won’t help in the Backrooms, but a healthy body in general certainly will. Your
body is now considered to be at the peak of a normal human being, giving you considerable
muscle mass, and the endurance to run through Level ! without breaks. Any debilitating injuries or conditions you may have had are purged, and so long as you don’t develop a severe condition, you will never be weaker than you currently are, and you will not gain any unhealthy weight even if you eat junk all day.
Healthy Mind [200CP] (Adrift in the Complex)
The mind is equally as vital , so let’s get it ready as well. Your mind is able to hold two trains of thought at once, and grants the computational power to near-instantly identify your surroundings. Any mental disorders or brain damage you had will also be purged, and you instantly become aware of anything trying to subvert or harm your mental faculties.
Catlike Reflexes [300CP] (Adrift in the Complex)
You now have perfect coordination and dexterity, letting you cross a tight-rope if need be. In the event that you fall, you will always land on your feet, and so long as said fall won’t instantly kill you, it won’t harm you at all.
Mental Refresher [300CP] (Adrift in the Complex)
Your mind is continuously refreshed at a steady but fixed rate. So long as you don’t severely
overexert yourself, you never have to sleep again! In the event your exertions are so great that your stamina is unable to keep up, you only need to sleep an hour to be back at peak operational capacity.
Environmental Adaptation [400CP] (Adrift in the Complex)
Many of your perks are broadly designed to help you resist the alien nature of the Backrooms, which generally takes away from your capabilities. This ameliorates this, as you now instantaneously develop a biological factor that lets you survive in your environment with minimal issue. Fall into the sea, and you get gills and fins. Fall from the sky, and you get some giant wings. Get trapped in a gallium cave, and your body will now perfectly refresh the oxygen in its body and seal your orifices until you can get out. These adaptations are reverted as soon as they are no longer needed. These will not otherwise give you a direct edge in combat, nor let you fight better."
1500,The Unseen World | You’re Mine Priest | God is Not Here | Antichrist,Faith The Unholy Trinity,"The Unseen World [100CP] (Faith The Unholy Trinity)
Ability to physically transition to and from into a demonic reflection of the world. It is completely devoid of people however there may be the strange stick dolls and hostile demons lurking in this realm.
You’re Mine Priest [200CP] (Faith The Unholy Trinity)
Demons primarily enter the world through possession of a host, but most are able to be repealed through will or exorcism. You are however an unusually powerful demon and can dominate other's spirits, mind, and bodies significantly faster and easier. Additionally you know demonic rites that allow for easier possession of a strong willed host.
God is Not Here [400CP] (Faith The Unholy Trinity)
The faith of mortal man is but ash and eggshells beneath your feet. You are unaffected by mortal holy magics and you are able to deconsecrate areas with your mere presence. Finally you have a significant resistance to divine magic.
Antichrist [800CP] (Faith The Unholy Trinity)
Perhaps you are not the Antichrist themself but you would make a nearly indistinguishable second. Every demonic ability, form, or power you possess is doubled in power. Almost no mortal can resist your corrupting influence, quickly turning even the most strong willed servant of god into mindless servants from your prolonged corruption. Unfortunately this further increases the difficulty of entering into the physical world and you will require a perfect host, which may take decades to find should you lose your current one, which would require another Profane Sabbath to even attempt the possession of a new host. which will most definitely come to the attention of the vatican.
(Editor’s Note: These are the demonic abilities of the Demon Perkline from the Faith The Unholy Trinity Jump.)"
1500,Anchored Reality,Generic Summoner,"Powerful summoners are said to thin the barrier between worlds, allowing phenomena
to leak through from one reality to another, others claim to act as a stabilizing force for reality as a whole. You are both. Within the range you can summon, you have the capacity to reinforce or thin the barriers between realities. Thickening the barrier acts to isolate from other realities, blocking summoning attempts while making reality more stable and harder to influence around you. Thinning the barrier, however, makes it easier to summon, such that some summons may be able to cross the barrier uncalled, and can allow for phenomena and physical laws from one reality to leak over into the current one.
Given extensive practice, you could do both at once and be selective in how this is applied. This can be especially helpful in the summoning of extremely powerful creatures, ones that are too metaphysically heavy for reality to normally allow to exist, causing dangerous feedback that can break localized reality or harm the summons in a way that can be permanent. With this, you could summon an elder god in its true incarnation and not immediately have reality buckle and rip apart at the seams.
This can also be used to permanently kill creatures that would otherwise just return to their home plane on death, in fact, allowing you to kill any creature in a permanent manner despite their efforts to circumvent their own death as you destroy their very essence and soul.
(Editor’s Note: I have increased the CP price from 500CP to 1500CP.)"
1600,"No Good, it’s Impossible | On the Air, in the Air | This Way Mr.Demon",Yume Nikki,"No Good, it’s Impossible [600CP] (Yume Nikki)
Rather than relying on violence, when you’re face to face with an enemy, you can simply teleport them away to the nearest inescapable location in your surroundings. “Inescapable” meaning it has no physical exits. Those trapped can still find other ways to get out, and this location isn’t any more durable. If no such enclosure exists, it will simply appear in a random location nearby.
On the Air, in the Air [400CP] (Yume Nikki)
You have the ability to isolate people physically in a nearby location. Doing this causes an acidic effect to slowly melt away all physical points of entry to the surroundings, like bridges and stairs. The more connections there are, the slower this is.
This Way Mr.Demon [600CP] (Yume Nikki)
You have the ability to set up traps in locations that, when triggered, pull the one that triggered it into another location. This can warp space to a very limited extent, such as shrinking them to enter a tiny location, or taking them far away in a short period of time. Traps take a great deal of time to set up, and require you to have been to both locations. You also need to set trigger conditions. Any changes made to the target of the trap are undone once they leave."
1800,Meaningless/FINALE,SCP Foundation,"All for one? All for nothing.
Stop watching them futilely scramble for meaning in their lives. No matter what they achieve, entropy always wins. In time nothing they do will be remembers, so why not help them reach the inevitable conclusion? You’re the one who puts “nice” in “omnicidal”. Take your place in the cycle of violence, as master of nothing. Why take a troublesome power from a foe when you can eradicate the power forever? Or the entire foe? Obliterate them. See your enemies wither and calcify before crumbling into to featureless dust before you. Don’t stop at individuals. Turn entire civilizations into nothing but memories. If you can perceive them they can be destroyed. Whether the petrification is immediate or takes a few moments to set in is your choice. Once it has been set in motion their doom is absolute. This ignoble end can only be used on living intelligent organisms. Once per decade you may target any intelligent lifeform, regardless of any distance you can apply this effect.
(Editor’s Note: I’ve increased the price from 600CP to 1800CP.)"
2000,Dimension Lost | Unknown Dictator,High School DxD,"Dimension Lost [1000CP] (High School DxD)
When you’re tired of something, the best place to throw it is in a trash can. And there’s very few better trash cans than the Dimensional Gap. This Longinus has the power to create mist that can block any attack, and can transport anyone or anything within that mist into a displaced artificial dimensional space. It has no direct offensive abilities, but once the mist has finished expanding to the size of a country, it can banish everything within into the Dimensional Gap - where all things lacking magical protection are annihilated in but a few seconds.
Unknown Dictator [1000CP] (High School DxD)
This one is a big mystery. It holds the abilities to manipulate iron, as well as control and create electronic devices of the modern era. And take the form of different types of electronic devices, created by the wielder. Not much is known about it, except that its power doesn’t fall behind when compared to the other ones in this list."
