Cost,Perk Name,Source,Description
2000,Necromancer's Moon,TES: Undead,"Many have looked upon the night sky and seen wonder in the tapestry of creation, of the stars in the sky and the realms of the Divines, perceptible to mortals only as the planets orbiting Nirn, one of which this moon orbits. You have usurped the Necromancer's Moon from the grasp of the God of Worms. This celestial body is also a planet-sized dimension all of its own, which will exponentially empower the undead as well as the potency of all necromancy or dark magics used by you and your allies to ludicrous heights. The moon generates its own black soul gems, which can be harvested, and will automatically fill any soul gems or soul-powered objects placed within. Whether you import it into future worlds, replace the existing moon, or keep it within your Warehouse is up to you.
(Editor’s Note: There is a picture of the Necromancer’s Moon on the TES: Undead jump.)"
2000,Ganymede,SCP Foundation,"The whole goddamn moon.
Yes, the moon. Not necessarily Jupiter’s either. Well, it can be Jupiter’s possibly. But more accurately, it’s all the moons. But also none of them... Truly this is a dimension devoid of anything. As your power rises in a region it will be reflected in the sky by letting you impose your own symbol over the moon. For the Black Moon, this means utterly obscuring it and leaving a dark stain in the sky where one would hope for lunar light. For the SCP Foundation, this might be more of a moon billboard letting everyone know that they’ve got the situation under control. This signal of your power hanging so obviously in the sky will awaken any of your sleeper agents that their time has come. Or perhaps you have other uses for such a worldwide signaling system? When your power is reaching great heights on a world, your realm becomes visible and obscures the nearest celestial body to that world.
The true moon will still be under it, just cloaked in a portal that leads to your dimension of darkness. In your personal realm of shadows, no thinking being escapes your notice.
(Editor’s Note: I’ve increased the price from 400CP to 2000CP.)"
2000,Catalyst Comet,Adventure Time Jump,"You can summon at will a large glowing comet which will hit the world you are on within an hour or two. Instead of releasing some sort of “agent of change” this comet will just release a change. On impact “something” is spread worldwide. This “something” is a worldwide-change and can be things like magic, physics altering fields, sapience and anthropomorphism for inanimate objects, rapid sapience causing evolution for animals, the force, toonforce, alien DNA hybridization with everything living, horrifying zombie plagues, zombie plague cures, Etc. You can limit the effects to certain objects or species (all vehicles become sapient, all dogs etc.), the effects spread will be distributed evenly across the surface of the planet. Whatever you pick will cause chaotic worldwide changes as the old order and cycles are broken down by the new things that are introduced. It'll take years for societies and nature to find a new balance.
(Editor’s Note: Because of the item and it’s effect, I have increased the price from 800CP to 2000CP)"
2000,Cosmic Crime Prison,Adventure Time Jump,"A gigantic cosmic Prison in the form of and size of either a small planet composed of countless cells in different shapes or several crystal towers with a small liquid planetoid in the center, capable of containing any kind creature below the power level of a celestial being, and even they can be imprisoned if sufficiently weakened. The “planet” contains a unique resource in the form of a mineral, cristal or substance which is self-regenerating and can be used to both preserve the prisoners indefinitely and suppress their abilities. It is nearly impossible to escape this realm due to the strange, spacial physics of the dimension blocking any attempt to teleport or create portals in or out of the prison's dimension. The prison resides within an unusually inaccessible pocket universe and the only possible way to enter the realm is via a portal opened by a special command chosen by the warden of the prison (you) and the six giant guardians constantly monitoring, protecting and taking care of the prison and the inmates, though if you have the know - how you could create more.The guardians are strong, durable and incredibly powerful, being capable of devastating energy attacks and being partially composed of the same resource found in the prison, capable of healing themselves and others and suppressing individuals with it. They are powerful, loyal to you and under your command, and you can clarify the type of individuals they will be tasked with capturing, but it will default to cosmic criminals. You can change the appearance of the prison and guardians with your own personal theme (if you have one) as long as it does not increase the benefits stated, in case you don't like the default dead world or crystal version.
(Editor’s Note: Because of the nature of the item, I’ve increased the price from 600CP to 2000CP.)"
2000,Memorial Scape | Preservation Tanks | Garage Machine,Garage: Bad Dream Adventure,"Memorial Scape [600CP] (Garage: Bad Dream Adventure)
Once “Yan” had reached the exit of the world. Yang would later after getting out of Garage, would return to the same old meadow they once went to as kids, playing Lou’s favorite melody and the wind gently blew by dry tall grass and bird flew across the grew cloudy sky. You now have your own calm mental space that you can project yourself into mentally. Though with Ego present outside of Garage, it could be possible to project this mindscape into the real-world.
Preservation Tanks [600CP] (Garage: Bad Dream Adventure)
Whether it was “Yang” who wished to preserve the Shadows of the Female Robots he used as a front for his Milky fuel station, or “Shen” who wished for the four shadows to keep living. You now own a few preservation tanks made specifically for psychological/mental beings who would cease due to being inherently connected to something or someone. Allowing them to continue living if this connection is severed or they were coming close to death through natural means. These tanks also possess a special property that enables their transfer to the real world with beings still in them.
Garage Machine [800CP] (Garage: Bad Dream Adventure)
Imagination and innovation are born not in a clean room, but in a chaotic garage. The experimental psychological-therapy machine, while most may feel uncomfortable having to talk their feelings out to a therapist, what if there was a way to work through your trauma and emotions on your own. No therapist, no real third-party intervention of any kind. Just you, thrown into a world of your own psychological making. You now own the Garage Machine itself. It’s fitted only for one person, but if you have the [Licensed Therapy Engineer] perk, I’m sure you could improve upon it even more. Anyways upon situating a subject, Garage will begin copying the entirety of their psyche and begin generating an entire world-based on that person. But while it’s said that no third parties can access the subject’s mind or world, there are two special helmets connected to Garage that will allow proper access and insert themselves into the subject’s Garage world."
2000,Memorial Scape | Preservation Tanks | Garage Machine,Garage: Bad Dream Adventure,"Memorial Scape [600CP] (Garage: Bad Dream Adventure)
Once “Yan” had reached the exit of the world. Yang would later after getting out of Garage, would return to the same old meadow they once went to as kids, playing Lou’s favorite melody and the wind gently blew by dry tall grass and bird flew across the grew cloudy sky. You now have your own calm mental space that you can project yourself into mentally. Though with Ego present outside of Garage, it could be possible to project this mindscape into the real-world.
Preservation Tanks [600CP] (Garage: Bad Dream Adventure)
Whether it was “Yang” who wished to preserve the Shadows of the Female Robots he used as a front for his Milky fuel station, or “Shen” who wished for the four shadows to keep living. You now own a few preservation tanks made specifically for psychological/mental beings who would cease due to being inherently connected to something or someone. Allowing them to continue living if this connection is severed or they were coming close to death through natural means. These tanks also possess a special property that enables their transfer to the real world with beings still in them.
Garage Machine [800CP] (Garage: Bad Dream Adventure)
Imagination and innovation are born not in a clean room, but in a chaotic garage. The experimental psychological-therapy machine, while most may feel uncomfortable having to talk their feelings out to a therapist, what if there was a way to work through your trauma and emotions on your own. No therapist, no real third-party intervention of any kind. Just you, thrown into a world of your own psychological making. You now own the Garage Machine itself. It’s fitted only for one person, but if you have the [Licensed Therapy Engineer] perk, I’m sure you could improve upon it even more. Anyways upon situating a subject, Garage will begin copying the entirety of their psyche and begin generating an entire world-based on that person. But while it’s said that no third parties can access the subject’s mind or world, there are two special helmets connected to Garage that will allow proper access and insert themselves into the subject’s Garage world."
2400,Library of Ancients | An Empty Earth,Bibliomania,"Library of Ancients [400CP] (Bibliomania)
This is a massive multi story library contained in a sub dimension connected to your Warehouse, though you can open a door to this sub dimension anywhere if you want to bring others in without bringing them into your warehouse. This library will contain multiple copies of every non-sentient or divine book to ever exist, all organized and stored within these walls. It is maintained by librarian automatons and has multiple desks, chairs, computers and side rooms to study any of the books contained. It will update any time a new book is made and will have both physical copies and digital available. While everything is organized by world, subject and then alphabetical you can ask any of the librarians to bring you copies of any books you would like to study and they will retrieve them if they are available which will only take 5 seconds of them being out of direct sight. This library has
high quality aesthetics and is designed similar to a fantasy world's aristocratic manor. The library also has a few effects, first time in the library is dilated at a rate of 10 hours in the library is 1 hour outside of it. Second the library reduces needs of those that are within the library at the same rate of time dilation. 3rd the library has an effect of boosting motivation to study those within so that someone who wouldn’t like to even look at a book would almost gladly study a hard subject they don’t like, it even makes the act of studying slightly enjoyable, like reading a good book. Studying is also 3 times more effective within the library.
An Empty Earth [2000CP] (Bibliomania)
A simple copy of this jumps Earth after the Apocalypse, aside from plants and animals the only sights are ruins of the fairly advanced society, husk of the Beasts seal and various magi-tech scattered about the world. It's a simple world connected to your warehouse from a sub-dimension but it's yours to do as you please. Interestingly they planet will repair itself and restore used resources over time and will retain any intended changes you implement.
(Editor’s Note: I’ve changed the price of An Empty Earth from 600CP to 2000CP.)"
2400,Arrow Cross House | Rhinoceros Beetle,Jorge Joestar,"Arrow Cross House [1200CP] (Jorge Joestar)
An Independent Stand that has decided you’d make a fantastic friend and ally, it takes the form of a very large house with windows and entrances on every side. A particularly strange layout is inside but otherwise, at first, the house seems to be nothing more than a nice home with a resident spirit. In actuality, it has three main abilities. The first, is that the Stand is able to control the house as it wills, shuffling around rooms or even make the house roll around at high speeds to move it. Second, the Stand can place other people underneath the house, where they will count as being frozen in time and outside of space until retrieved, though this can be resisted by the unwilling. Finally and most impressively, a latch exists in the central room of the home which leads into a confusing inner house formed of countless space warping rooms. While this dimensional house tesseract is interesting, the most powerful use of it is that when one drops down the latch, they will fall down another latch beneath them and continue to fall. Speed will gather more and more until, impossibly, the falling person begins moving so fast that they travel through time. Unlike the original, this Arrow Cross House has gained enough control to send you to any time that you wish, though it will not follow along with you immediately. If you wait around a few days, the house will trundle up to you, even in another time entirely. Despite the awareness of the Stand, who you may decide the appearance and personality of, they do not count as a companion unless you desire to import them, upon which they will permanently count as one.
Rhinoceros Beetle [1200CP] (Jorge Joestar)
What in god’s name is that!? Is that a town walking on bug legs? A whole town?! Better believe your eyes because that really is an entire town of several thousand people and a lot of space that just sprouted 6 legs and walked over here. It’s yours now too, whatever consciousness drives the moving town seems to follow your orders, as do the people still in the town. It’s a gigantic being and a nigh unbreakable force field surrounds the town on top, it’d take a falling meteor to break through it. The town is also able to move at supersonic speeds with its bug legs, yet doesn’t seem to transfer the effects of that speed to its surroundings or the people on its back, allowing for a smooth and destruction free ride. You’re able to freely open the force field to any degree you wish, so this ‘Rhinoceros Beetle’ island makes for a fantastic mobile base once you’ve done some renovations. If you’re willing to shell out quite a bit more, 400CP more to be exact, you’re able to go a lot bigger.
Instead of just a large town, you’ll get a Rhinoceros Beetle island the size of the United Kingdom, complete with a similar level of population, civilisation and technology. With a moving, supersonic country at your fingertips, there’s not really any mundane person that could stop you in these worlds.
The Rhinoceros Beetle will appear in future worlds, pretending to be an ordinary island until you call for it to move and while its original residents will carry over, none of them may become companions and you cannot use it to transport non-natives from one jump to another. It can however hold your inactive companions for you."
2400,Arrow Cross House | Rhinoceros Beetle,Jorge Joestar,"Arrow Cross House [1200CP] (Jorge Joestar)
An Independent Stand that has decided you’d make a fantastic friend and ally, it takes the form of a very large house with windows and entrances on every side. A particularly strange layout is inside but otherwise, at first, the house seems to be nothing more than a nice home with a resident spirit. In actuality, it has three main abilities. The first, is that the Stand is able to control the house as it wills, shuffling around rooms or even make the house roll around at high speeds to move it. Second, the Stand can place other people underneath the house, where they will count as being frozen in time and outside of space until retrieved, though this can be resisted by the unwilling. Finally and most impressively, a latch exists in the central room of the home which leads into a confusing inner house formed of countless space warping rooms. While this dimensional house tesseract is interesting, the most powerful use of it is that when one drops down the latch, they will fall down another latch beneath them and continue to fall. Speed will gather more and more until, impossibly, the falling person begins moving so fast that they travel through time. Unlike the original, this Arrow Cross House has gained enough control to send you to any time that you wish, though it will not follow along with you immediately. If you wait around a few days, the house will trundle up to you, even in another time entirely. Despite the awareness of the Stand, who you may decide the appearance and personality of, they do not count as a companion unless you desire to import them, upon which they will permanently count as one.
Rhinoceros Beetle [1200CP] (Jorge Joestar)
What in god’s name is that!? Is that a town walking on bug legs? A whole town?! Better believe your eyes because that really is an entire town of several thousand people and a lot of space that just sprouted 6 legs and walked over here. It’s yours now too, whatever consciousness drives the moving town seems to follow your orders, as do the people still in the town. It’s a gigantic being and a nigh unbreakable force field surrounds the town on top, it’d take a falling meteor to break through it. The town is also able to move at supersonic speeds with its bug legs, yet doesn’t seem to transfer the effects of that speed to its surroundings or the people on its back, allowing for a smooth and destruction free ride. You’re able to freely open the force field to any degree you wish, so this ‘Rhinoceros Beetle’ island makes for a fantastic mobile base once you’ve done some renovations. If you’re willing to shell out quite a bit more, 400CP more to be exact, you’re able to go a lot bigger.
Instead of just a large town, you’ll get a Rhinoceros Beetle island the size of the United Kingdom, complete with a similar level of population, civilisation and technology. With a moving, supersonic country at your fingertips, there’s not really any mundane person that could stop you in these worlds.
The Rhinoceros Beetle will appear in future worlds, pretending to be an ordinary island until you call for it to move and while its original residents will carry over, none of them may become companions and you cannot use it to transport non-natives from one jump to another. It can however hold your inactive companions for you."
2800,MBYO Shell | ADAM2 | Hemera-12,Godhusk,"MBYO Shell [400CP] (Godhusk)
Original found and bought from the [ORACLE] at [GHULK]. This voluminous body formed by 5 pieces when worn together makes the wearer immune to all kinds of chemical damage. However, it possesses the lowest mobility of all wearable bodies due to its weight.
ADAM2 [400CP] (Godhusk)
An obsolete relic of transportation used commonly to travel through [OUTER CRUST] back when it was habitable. It can climb vertical surfaces and even attack with a powerful bite. Explodes if it receives too much damage but will alert the driver before it does so.
Hemera-12 [2000CP] (Godhusk)
God’s Eye, the Light of Hope. The massive satellite that illuminates the surface of the planet and provides warmth. The lack of maintenance has caused it to emit an excessive amount of heat, partially melting the world’s surface and making it uninhabitable for most vessels. You are now in ownership of your very own [HEMERA-12]. Locked in the exosphere of whatever world or planet you are in, or simply in a suitable location of placement. While in the Jump you will instead assume control of the [HEMERA-12] there, but once the gauntlet is complete, you will receive a copy of the massive satellite in its best condition before the lack of maintenance that caused the original to degrade.
(Editor’s Note: I’ve increased the price of the Hemera-12 item perk from 1200CP to 2000CP.)"
2800,Solar Sojourn | Malla’s Meteor,Fate: Radiance of Pangaea,"Solar Sojourn [1200CP] (Fate: Radiance of Pangaea)
Who could have imagined a sun within the very planet itself? Supporting life in Mictlan, this paradise within the earth simply wouldn’t be possible without it. You are now the proud owner of your very own artificial sun, illuminating anything you desire with its light. You can control its movement with a pristine rock, making it follow you or even self-destruct. Doing that destroys the sun until the next Jump. Furthermore your sun needs periods of rest, which you can provide it in the temple that is included in this Item.
Malla’s Meteor [1600CP] (Fate: Radiance of Pangaea)
Serving as the foundation and guiding principle of this world, the divine filament may be microscopic in size but the change they can bring about is nothing short of enormous. You have your own version of the same Meteor that brought them, though a far weaker variant. The remnants of aliens that long since breathed their last. Still they seem to be willing to cooperate with you. The bacteria are capable of a variety of things, fusing symbiotically with plants and sentient life and able to enhance them. They can not bring about the many miracles the Malla of this world has done, at most a weaker equivalent once per Jump. They can not elevate someone into godhood but perhaps make them a Demigod. They can not recreate Mictlan but perhaps forge a subterranean city. This will be a major use of their power, after which they must rest for the remainder of the Jump. Beyond that however they can still assist in subtle ways, like enhancing yours and others cognition and allow you to communicate with beings by quickly analyzing foreign languages and cognitive standards and covering everything in a sort of automatic translation device.
(Editor’s Note: I’ve increased the price of Malla’s Meteor from 400CP to 1600CP. And Solar Sojourn from 600CP to 1200CP.)"
2800,MBYO Shell | ADAM2 | Hemera-12,Godhusk,"MBYO Shell [400CP] (Godhusk)
Original found and bought from the [ORACLE] at [GHULK]. This voluminous body formed by 5 pieces when worn together makes the wearer immune to all kinds of chemical damage. However, it possesses the lowest mobility of all wearable bodies due to its weight.
ADAM2 [400CP] (Godhusk)
An obsolete relic of transportation used commonly to travel through [OUTER CRUST] back when it was habitable. It can climb vertical surfaces and even attack with a powerful bite. Explodes if it receives too much damage but will alert the driver before it does so.
Hemera-12 [2000CP] (Godhusk)
God’s Eye, the Light of Hope. The massive satellite that illuminates the surface of the planet and provides warmth. The lack of maintenance has caused it to emit an excessive amount of heat, partially melting the world’s surface and making it uninhabitable for most vessels. You are now in ownership of your very own [HEMERA-12]. Locked in the exosphere of whatever world or planet you are in, or simply in a suitable location of placement. While in the Jump you will instead assume control of the [HEMERA-12] there, but once the gauntlet is complete, you will receive a copy of the massive satellite in its best condition before the lack of maintenance that caused the original to degrade.
(Editor’s Note: I’ve increased the price of the Hemera-12 item perk from 1200CP to 2000CP.)"
2800,Solar Sojourn | Malla’s Meteor,Fate: Radiance of Pangaea,"Solar Sojourn [1200CP] (Fate: Radiance of Pangaea)
Who could have imagined a sun within the very planet itself? Supporting life in Mictlan, this paradise within the earth simply wouldn’t be possible without it. You are now the proud owner of your very own artificial sun, illuminating anything you desire with its light. You can control its movement with a pristine rock, making it follow you or even self-destruct. Doing that destroys the sun until the next Jump. Furthermore your sun needs periods of rest, which you can provide it in the temple that is included in this Item.
Malla’s Meteor [1600CP] (Fate: Radiance of Pangaea)
Serving as the foundation and guiding principle of this world, the divine filament may be microscopic in size but the change they can bring about is nothing short of enormous. You have your own version of the same Meteor that brought them, though a far weaker variant. The remnants of aliens that long since breathed their last. Still they seem to be willing to cooperate with you. The bacteria are capable of a variety of things, fusing symbiotically with plants and sentient life and able to enhance them. They can not bring about the many miracles the Malla of this world has done, at most a weaker equivalent once per Jump. They can not elevate someone into godhood but perhaps make them a Demigod. They can not recreate Mictlan but perhaps forge a subterranean city. This will be a major use of their power, after which they must rest for the remainder of the Jump. Beyond that however they can still assist in subtle ways, like enhancing yours and others cognition and allow you to communicate with beings by quickly analyzing foreign languages and cognitive standards and covering everything in a sort of automatic translation device.
(Editor’s Note: I’ve increased the price of Malla’s Meteor from 400CP to 1600CP. And Solar Sojourn from 600CP to 1200CP.)"
2900,Monolith | Tesseract | Angel-Sealing Hex Pillars | Automated Evangelion Factory | Chronostatic Sphere,Rebuild of Evangelion,"Monolith [100CP] (Rebuild of Evangelion)
In previous worlds, the members of Seele used monoliths to communicate, representing them in their remote meetings among themselves and with their subordinates, but the importance of these monoliths is greater in this world. Currently, the members of Seele were lifeforms, not necessarily humans, gifted with the Fruit of Knowledge who altered the shape of their souls as a way to live indefinitely, that is, they abandoned their former bodies and transferred their souls and consciousness to their monoliths, which utilizes some of sort of technology that utilizes core matter as its basis. Even if you’re still a human, you still receive a monolith made specifically for you, one marked with your title of SEELE 08. You’ll be able to connect with the monolith to speak through it by using any computer you have access to. Unlike the other seven monoliths, yours has its own power source, so it doesn’t need to be connected to an external energy system to stay working. While you will still retain your human body, your own monolith still can be used as a vessel to souls and similar contents, due to also being made of core technology.
Tesseract [400CP] (Rebuild of Evangelion)
The Tesseract is the prison developed by Nerv to hold Unit-01 in the case of its pseudo-evolution, but, as we know, it proved to be a failure, as the Eva was able to escape from it by itself. You, on the other side, managed to develop your own Tesseract, as a more successful version compared to the original. The Tesseract is a cross-shaped, coffin-like structure, made specifically to contain a single powerful entity like an Evangelions and even an Angel with some luck. In addition to being resistant enough to endure several N2 bombs, it also has a defense system in the form of a swarm of drone Evangelion units of the same models of the Mark.04A and Mark.04B specifically programmed to protect it from any threat. Unlike the original, your Tesseract comes with a few extra features, like internal mechanisms capable of better restraining the sealed entity and keeping it in stasis for an undefined period of time, as well as two defensive artificial AT Fields, an external one to protect the coffin from attacks and an internal one to hold the prisoner in the case of it awakening from the stasis. Theoretically, even a being like the Tenth Angel could be properly sealed there if you manage to restrain for enough time to be able to seal them adequately, but something like a Seed of Life is already too powerful to be sealed for a long time. Your Tesseract and its guardian drones are powered by a N2 Reactor by default, but it can also drain the energy of the sealed entity for extra power. If destroyed or somehow lost, you’ll receive a new Tesseract at the start of the next jump.
Angel-Sealing Hex Pillars [600CP] (Rebuild of Evangelion)
This world’s version of Nerv appears to be more well prepared to lead with Angels than its other interactions, mainly thanks to the developments of the Angel-Sealing Hex Pillars and derived technologies. The pillars are devices which use special square glyphs (named Angel-Sealing Hexes) to control, suppress and even seal Angels and their contamination, including the Ninth Angel’s infection and the coreification caused by the L Barrier. These dark pillars can have different sizes, varying from a few centimeters to hundreds of meters tall, with bigger pillars having a larger area of effect and increased potency, but even a small
device is powerful enough to prevent the development of a half-Angel like Asuka with direct contact. You receive a set of ten giant pillars, capable of cleansing an entire city like Paris from coreification when activated together or greatly suppressing an Angel like Sachiel, as well as the blueprints to make the different models of pillars and a special manual explaining the usage of the Angel-Sealing Hexes, allowing you to learn how to infuse their effects on other technologies. With enough time and effort, it’s possible for you to discover how to modify the glyphs to make them able to affect other kinds of spiritual/magic-based beings other than only Angels. Lastly, if lost or destroyed, you’ll receive new pillars in the next year to replace the lost ones.
Automated Evangelion Factory [600CP] (Rebuild of Evangelion)
You were granted the control of one of Seele’s automated factories that will be responsible for mass producing Evangelion units of the Mark series in years past the Third Impact. The factory is a gigantic complex with a size similar to Nerv HQ, equipped with several womb-like chambers to grow Evangelion bodies, as well as also having various Failures of Infinity stored, and a production line controlled by an AI that requires minimum human intervention to control its many large facilities, as well as counting with a few modified Evangelions piloted by the Dummy System to work there and serve as guards, like many-eyed units responsible by inspecting the factory and large many-armed units to assemble other units for example. Additionally, if you also have the Cloning Chamber item, the factory will also have their own set of twenty chambers already prepared to produce several Advanced Ayanami clones that can be trained to be workers, pilots or whatever role you have for them. Your factory will follow you along your Chain, appearing somewhere of your choice in future settings, and any of its resources will be replenished monthly.
Chronostatic Sphere [1200CP] (Rebuild of Evangelion)
The original Chronostatic Sphere, a region of space-time where time is so slow to the point it’s the nearest it can physically reach and being almost an absolute stasis, is the “egg”
generated by Lilith everytime the Instrumentality fails and used to transport her to the next world. While investigating some of Seele’s lost relics and treasures, you’ve found a lost Chronostatic Sphere sealed deep in one of their secret bases, but it definitely shouldn’t be here, because Lilith is already free from her “egg” and currently located on the Terminal Dogma. After some investigation, you discover that there is something sealed inside this sphere, a third, inactive Seed of Life, one outside of the main set of seven Seeds created directly by the First Ancestral Race, so completely unrelated to the problems of Adam and Lilith, which was born through mitosis of another Seed of Life that was able to fulfill its goal of spreading life on their planet. Once released, this Seed of Life will awaken and peacefully start spreading some random form of life (sometimes it’ll be angelic lifeforms, sometimes it’ll be organic lifeforms, sometimes it’ll Lilin-like lifeforms, sometimes it’ll be machine lifeforms, among many other different kinds of lifeforms) on the planet it’s currently in, without needing to reset all life before doing this unless threatened, which would result in the Seed deciding to actually trigger an Impact to ensure the survival of its progeny and to terraform the planet if needed. This Seed of Life is mostly loyal to you and will never do any harm to you or your Companions, but doesn’t expect it to follow many of your orders as it’s just interested in spreading life and terraforming planets. The main limitation is that it can only do this once a decade (or once a jump), so, after spreading life, it’ll usually teleport back to your Warehouse if possible and return to its Chronostatic Sphere, unless you order it to stay around.
(Editor’s Note: I’ve increased the price of Chronostatic Sphere from 600CP to 1200CP.)"
2900,Kindergarten Machine | Homeworld Colony,Steven Universe,"Kindergarten Machine [400CP] (Steven Universe)
This hulking, virus-like machine is one of the very same kind you can find in the Earth's Kindergarden, and it functions like any other- It drills into the ground, plants a gemstone ""seed"" that you provide, which then sucks out the minerals in the ground and turns them into a fully-fledged Gem, with all the powers and weaknesses that entails. Of course, their personality, abilities and caste are determined by the gem you put in the ground- All Rubies are the same, so on and so forth.
Normally, this process takes hundreds (if not thousands) of years, but this particular machine seems to be able to shorten that to just a year. It should be noted that more powerful gems take more resources out of the earth, and were you to put a unique kind of gem in the ground, then it would be on an even power level with someone like Rose Quartz. Using Diamonds will yield a similar result- It seems this machine cannot create Diamond-Caste gems. Additionally, the accelerated growth of gems planted by this machine appears to be a unique quality of this particular one. Attempting to reverse engineer it will provide machines that serve the same purpose, but they'll take the intended amount of time (ie: longer than you have).
Homeworld Colony [2500CP] (Steven Universe)
You gain a colony of homeworld that is populated with gems of all castes.  The planet is roughly the size of earth. Look of the planet and distribution of gem classes is up to you.
(Editor’s Note: I’ve increased the price of Homeworld Colony from 600CP to 2500CP.)"
2900,Monolith | Tesseract | Angel-Sealing Hex Pillars | Automated Evangelion Factory | Chronostatic Sphere,Rebuild of Evangelion,"Monolith [100CP] (Rebuild of Evangelion)
In previous worlds, the members of Seele used monoliths to communicate, representing them in their remote meetings among themselves and with their subordinates, but the importance of these monoliths is greater in this world. Currently, the members of Seele were lifeforms, not necessarily humans, gifted with the Fruit of Knowledge who altered the shape of their souls as a way to live indefinitely, that is, they abandoned their former bodies and transferred their souls and consciousness to their monoliths, which utilizes some of sort of technology that utilizes core matter as its basis. Even if you’re still a human, you still receive a monolith made specifically for you, one marked with your title of SEELE 08. You’ll be able to connect with the monolith to speak through it by using any computer you have access to. Unlike the other seven monoliths, yours has its own power source, so it doesn’t need to be connected to an external energy system to stay working. While you will still retain your human body, your own monolith still can be used as a vessel to souls and similar contents, due to also being made of core technology.
Tesseract [400CP] (Rebuild of Evangelion)
The Tesseract is the prison developed by Nerv to hold Unit-01 in the case of its pseudo-evolution, but, as we know, it proved to be a failure, as the Eva was able to escape from it by itself. You, on the other side, managed to develop your own Tesseract, as a more successful version compared to the original. The Tesseract is a cross-shaped, coffin-like structure, made specifically to contain a single powerful entity like an Evangelions and even an Angel with some luck. In addition to being resistant enough to endure several N2 bombs, it also has a defense system in the form of a swarm of drone Evangelion units of the same models of the Mark.04A and Mark.04B specifically programmed to protect it from any threat. Unlike the original, your Tesseract comes with a few extra features, like internal mechanisms capable of better restraining the sealed entity and keeping it in stasis for an undefined period of time, as well as two defensive artificial AT Fields, an external one to protect the coffin from attacks and an internal one to hold the prisoner in the case of it awakening from the stasis. Theoretically, even a being like the Tenth Angel could be properly sealed there if you manage to restrain for enough time to be able to seal them adequately, but something like a Seed of Life is already too powerful to be sealed for a long time. Your Tesseract and its guardian drones are powered by a N2 Reactor by default, but it can also drain the energy of the sealed entity for extra power. If destroyed or somehow lost, you’ll receive a new Tesseract at the start of the next jump.
Angel-Sealing Hex Pillars [600CP] (Rebuild of Evangelion)
This world’s version of Nerv appears to be more well prepared to lead with Angels than its other interactions, mainly thanks to the developments of the Angel-Sealing Hex Pillars and derived technologies. The pillars are devices which use special square glyphs (named Angel-Sealing Hexes) to control, suppress and even seal Angels and their contamination, including the Ninth Angel’s infection and the coreification caused by the L Barrier. These dark pillars can have different sizes, varying from a few centimeters to hundreds of meters tall, with bigger pillars having a larger area of effect and increased potency, but even a small
device is powerful enough to prevent the development of a half-Angel like Asuka with direct contact. You receive a set of ten giant pillars, capable of cleansing an entire city like Paris from coreification when activated together or greatly suppressing an Angel like Sachiel, as well as the blueprints to make the different models of pillars and a special manual explaining the usage of the Angel-Sealing Hexes, allowing you to learn how to infuse their effects on other technologies. With enough time and effort, it’s possible for you to discover how to modify the glyphs to make them able to affect other kinds of spiritual/magic-based beings other than only Angels. Lastly, if lost or destroyed, you’ll receive new pillars in the next year to replace the lost ones.
Automated Evangelion Factory [600CP] (Rebuild of Evangelion)
You were granted the control of one of Seele’s automated factories that will be responsible for mass producing Evangelion units of the Mark series in years past the Third Impact. The factory is a gigantic complex with a size similar to Nerv HQ, equipped with several womb-like chambers to grow Evangelion bodies, as well as also having various Failures of Infinity stored, and a production line controlled by an AI that requires minimum human intervention to control its many large facilities, as well as counting with a few modified Evangelions piloted by the Dummy System to work there and serve as guards, like many-eyed units responsible by inspecting the factory and large many-armed units to assemble other units for example. Additionally, if you also have the Cloning Chamber item, the factory will also have their own set of twenty chambers already prepared to produce several Advanced Ayanami clones that can be trained to be workers, pilots or whatever role you have for them. Your factory will follow you along your Chain, appearing somewhere of your choice in future settings, and any of its resources will be replenished monthly.
Chronostatic Sphere [1200CP] (Rebuild of Evangelion)
The original Chronostatic Sphere, a region of space-time where time is so slow to the point it’s the nearest it can physically reach and being almost an absolute stasis, is the “egg”
generated by Lilith everytime the Instrumentality fails and used to transport her to the next world. While investigating some of Seele’s lost relics and treasures, you’ve found a lost Chronostatic Sphere sealed deep in one of their secret bases, but it definitely shouldn’t be here, because Lilith is already free from her “egg” and currently located on the Terminal Dogma. After some investigation, you discover that there is something sealed inside this sphere, a third, inactive Seed of Life, one outside of the main set of seven Seeds created directly by the First Ancestral Race, so completely unrelated to the problems of Adam and Lilith, which was born through mitosis of another Seed of Life that was able to fulfill its goal of spreading life on their planet. Once released, this Seed of Life will awaken and peacefully start spreading some random form of life (sometimes it’ll be angelic lifeforms, sometimes it’ll be organic lifeforms, sometimes it’ll Lilin-like lifeforms, sometimes it’ll be machine lifeforms, among many other different kinds of lifeforms) on the planet it’s currently in, without needing to reset all life before doing this unless threatened, which would result in the Seed deciding to actually trigger an Impact to ensure the survival of its progeny and to terraform the planet if needed. This Seed of Life is mostly loyal to you and will never do any harm to you or your Companions, but doesn’t expect it to follow many of your orders as it’s just interested in spreading life and terraforming planets. The main limitation is that it can only do this once a decade (or once a jump), so, after spreading life, it’ll usually teleport back to your Warehouse if possible and return to its Chronostatic Sphere, unless you order it to stay around.
(Editor’s Note: I’ve increased the price of Chronostatic Sphere from 600CP to 1200CP.)"
